"","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","x","y"
"322",0.189624922645315,0.165221010436118,0.179273334221487,0.143736877739957,0.157096745737593,0.168077760629212,0.170359744789949,0.181560097283299,0.139606515729022,0.18653589991122,0.0848029546169855,0.139006503977517,0.100680632000627,0.169801412076824,0.198095333432597,0.201283795554636,0.109806433209512,0.114074131142406,0.205826417319659,0.1790031135557,0.236576168343123,0.177977448610818,0.246768388597916,0.15117969124929,0.112878690208295,0.120707813034758,0.0839975990340946,0.179804969238171,0.207425726432716,0.236537062930949,0.203946839072063,0.174106411990363,0.148282878348443,0.220264276580046,0.230442906819748,0.217943284022411,0.0922142791717864,0.185424961644955,0.182158611262276,0.1712420905969,0.152217694024451,0.176010306042214,0.197351665483607,0.181277538113889,0.155159175805102,0.171491062875917,0.156295719913529,0.200357901739313,0.179108381595522,0.195842637056843,0.204351464128063,0.147222864296778,0.162168250764781,0.241516810626683,0.222759633518244,0.165545415415157,0.195739816340819,0.185594520520558,0.182204862342988,0.119273876660262,0.16505394348384,0.190083772582251,0.177753614563091,0.148656671072302,0.135481278688914,0.110494523768703,0.173596888687446,0.171373892956748,0.212133181124197,0.238576904998851,0.163718964540967,0.195792474087355,0.185536073302773,0.21109978459318,0.149268275533856,0.182705900565164,0.222946638064397,0.176948372748347,0.0493709662677118,0.113160240302588,0.211219593721168,0.112579592133253,0.140800358826976,0.187152393908493,0.230963585691234,0.163421544908368,0.149213388813552,0.13470436313904,0.245920646625327,0.128414093598654,0.200889457120782,0.12117607628873,0.166373078923344,0.160564098373063,0.160239369645999,0.233234654361034,0.199396261096155,0.227786382408092,0.173205126741553,0.13047287634552,-77.125,-6.625
"323",-0.0779803508431969,-0.0355187152144828,-0.088296201904287,-0.0802104620484395,-0.016418498612921,0.00943847011116694,0.0149801192866308,-0.0715175380539713,-0.0304638511500273,0.0250603573358004,-0.0636252953277232,-0.0276548376763395,-0.0456578268288715,-0.0393224533694445,-0.0323143897490858,0.000663663345990884,-0.0181465464129873,-0.0341840946302061,-0.0122212445346248,-0.0228917460630759,-0.00490841276450804,-0.116527272560158,-0.0215695838095731,-0.105955787472731,-0.0651570735759162,-0.0600446374505197,-0.0455053784056367,0.00875812530582987,-0.00430736283130262,-0.0314656619601175,0.0396893913699949,0.0098668897257661,-0.060544675868529,-0.0913531156223905,-0.0833730894178841,-0.0302452563356774,-0.065541653151445,-0.0485106302368669,-0.00888423731487009,-0.00351374035112006,-0.0156018054644328,-0.0676001861524687,-0.0482678997950423,0.025034919510811,-0.00638097550164529,-0.00362985759872148,0.0064212714930183,-0.025936477958121,0.0259550474703674,-0.00569892707207331,-0.0432873041076971,-0.106801143827934,-0.0777396377837287,-0.0224722339871062,0.0020559886615259,-0.0491834358717544,-0.00698215563694216,-0.0466639512077642,-0.0268546574032795,-0.0325101013922211,-0.00132273441598163,0.00297429883462907,-0.0317877703763896,-0.00699076560201162,-0.0463065641581399,-0.0181368395245725,-0.0209684243038692,-0.0584404218005989,-0.0316124588803719,0.0193534702072594,-0.05650736717877,-0.0383524143112923,0.00655559875177048,-0.0209888598738684,-0.148592067043024,-0.0387067371442438,-0.0618423216956572,-0.0233008358476963,0.00616567790458877,-0.0422341825112258,0.00852372562520953,-0.0477189576814983,-0.0078033848903325,-0.0558216202713071,0.0506191475563766,0.0354840471436177,-0.0765295162351844,0.00853084909891222,-0.0784288596839213,-0.0593280490427106,-0.0426667581554577,-0.0230752339008539,-0.00262419562745242,-0.110678982902992,-0.0183349405372937,-0.0492073345655981,0.000104225137503189,-0.0509253282510151,0.0017386744901382,-0.0254940740174314,-75.625,-6.625
"324",0.198986058677128,0.299683501696116,0.266875733113139,0.258991775808009,0.281482339153596,0.20662851965655,0.258526130687237,0.231998447689288,0.281535537667319,0.289028037434844,0.244956606974086,0.234132686428088,0.211204097937528,0.263410508689631,0.236173784453729,0.289544894883557,0.224494989080218,0.288735219266551,0.240186216761274,0.274383991650043,0.329446292994535,0.287717938166061,0.297110596026129,0.325686656004822,0.240421366322635,0.195822281001974,0.265763609828373,0.225459847354927,0.327065676801221,0.325626557244796,0.278144456501125,0.219240843467605,0.251470162911894,0.330182600502226,0.260646361496455,0.381192667963931,0.285939286669636,0.244803891882168,0.239256664061712,0.293676440939198,0.323872923742969,0.248393902175039,0.238130887983186,0.303293802533187,0.299404925806204,0.222604677811554,0.323075818398264,0.317993120241716,0.307661204126906,0.298509261623152,0.251769863861106,0.221168347625207,0.314827343576534,0.280246435969374,0.23443514786824,0.294644824511362,0.321103709442415,0.248727183307354,0.28784540159204,0.287174853471558,0.252020352081332,0.290841128953206,0.263594297062101,0.220731248616279,0.260597524908108,0.260832461652691,0.295588033956102,0.283147432617793,0.26757002051024,0.336562561778557,0.335969590832866,0.306480948231496,0.333462559225109,0.298764444289112,0.314382045243896,0.282638561549436,0.306903319845983,0.298678527709374,0.215663068127521,0.230827628850565,0.243899147549883,0.247806669734834,0.246593769419254,0.250885564537679,0.289247858134306,0.299350085779362,0.267011979454436,0.24180714730969,0.29616160289453,0.339211445786426,0.288490266788233,0.296342294027633,0.383850032029259,0.246193517013264,0.28901162218376,0.244020394394306,0.294827668947753,0.27269741446223,0.34316339349736,0.229087851238659,-77.375,-7.625
"325",-0.143668948564924,-0.176118653370769,-0.199577455134347,-0.14827824769581,-0.166652044942303,-0.128654123643607,-0.140925708314492,-0.0999144981168338,-0.158496536189483,-0.187743012865361,-0.137405575892042,-0.14337897154918,-0.171513704420332,-0.150475529797987,-0.146697131560625,-0.0915336561044732,-0.149859602798448,-0.16642339527341,-0.146580799982617,-0.109739855039156,-0.188945090727761,-0.160291604959158,-0.166688326844466,-0.145842657577184,-0.14657945132125,-0.148563588845929,-0.172184239346008,-0.119334393735753,-0.158867380773977,-0.123188863705061,-0.114155491185057,-0.126934489178725,-0.140140375909574,-0.206727919321001,-0.134049401695844,-0.196084234873052,-0.127552874362097,-0.0992727085536699,-0.0949113710954443,-0.120606075136647,-0.170135494167299,-0.18777514765342,-0.0905331286068787,-0.169025111073533,-0.162016244860058,-0.118377382252698,-0.15377886544454,-0.181767354306443,-0.186762401834176,-0.187601524599185,-0.156707294793682,-0.160629764302416,-0.140029484625238,-0.186302691054011,-0.111489977684606,-0.130010647029497,-0.107932605024082,-0.151690376352028,-0.167740988949536,-0.188364396400777,-0.134713791159391,-0.124470233279404,-0.16638883089205,-0.180814132952339,-0.17012126970908,-0.137806223093952,-0.144250190583148,-0.125599881215568,-0.177300897344695,-0.147088705941956,-0.160052320211391,-0.14815567267937,-0.136635201490187,-0.144989516638265,-0.173780428334551,-0.180601457460251,-0.17575111711288,-0.107296743674036,-0.153160057407144,-0.179577550349902,-0.213635546326061,-0.138015045825383,-0.100896419949904,-0.134514499930677,-0.179649856852801,-0.165125069264015,-0.18713182556019,-0.139113092245153,-0.179545317660229,-0.172567642416623,-0.155389666141832,-0.126799456461455,-0.129313576582247,-0.161669765474909,-0.173737689810549,-0.155902003304043,-0.155356989355582,-0.214586188441203,-0.217996049884296,-0.158993804386904,-75.875,-8.125
"326",0.0962167905742833,0.221692557485633,0.110358392926898,0.0995751738344652,0.258988207208168,0.17567130833911,0.175692365736768,0.152351041838831,0.092012697926644,0.151423919064189,0.130402432299849,0.142425823062958,0.105232580573688,0.100179860174674,0.193312046352913,0.158613254894076,0.148705482024957,0.0658669211201834,0.171895563659359,0.124814664959691,0.149447541551419,0.254784929762774,0.175672030555077,0.181014180413406,0.165450402942162,0.117136520237712,0.15653719323394,0.0686965914454702,0.161984133269247,0.109264647837372,0.163281428561747,0.100821360562729,0.123829573047518,0.151752388495347,0.181834862233687,0.110438922846343,0.12500666637066,0.113936214182237,0.137208428157237,0.121699309693122,0.166172284768168,0.137683363493963,0.0825223985953473,0.129758173848695,0.11109054556815,0.226954072027923,0.145604871042136,0.108014374803174,0.136074333705834,0.110672457147694,0.176765688286591,0.132691830020057,0.17781279904322,0.0841595089409386,0.178755417424987,0.115599744557972,0.152907765583349,0.169972971297209,0.158806891563318,0.144153393803022,0.115498096724346,0.17071714451339,0.108643120982734,0.124252757595451,0.138227152003805,0.122787560893607,0.16524638213943,0.14121007648361,0.129546366174667,0.136517581927647,0.046666126271029,-0.007054110456435,0.11507825179525,0.180653749626652,0.176444421960232,0.124080258242508,0.0793952725899649,0.112384763327987,0.152578530835576,0.10032565296518,0.0490234044487787,0.167667669809407,0.143945944659165,0.133520477453646,0.0606071065468115,0.102006892773946,0.15779794914254,0.164190747018906,0.133807946629511,0.129140493598215,0.0451967185888167,0.121549294893607,0.199880979513183,0.115907699610207,0.137999791918628,0.143105839993515,0.148834965829982,0.137370449409081,0.146773636673387,0.105693776857358,-75.875,-8.375
"330",0.00285513141459237,0.0469654245359713,-0.0868390645806767,-0.0871205824492503,-0.0154525065222686,-0.0432202933515615,-0.0460234060399226,-0.0208502920651883,-0.0451840718799066,-0.0703275318123261,-0.0285617809984635,-0.065466417307903,-0.0396650002519077,-0.00608214490917436,0.0166236646939659,0.0150330892963543,-0.0474904798243108,-0.0527802954190963,-0.00856169621500391,-0.0173674737882513,-0.0337450798695013,-0.0775096573691763,-0.0176438426001773,0.00153314561136586,-0.0518957758183457,-0.0254494610494105,-0.0605442045482464,-0.0399008474088232,-0.0481825147168196,-0.0331220409037307,0.0221723382860169,0.0300487767707874,-0.0757354076394594,-0.0466372207222223,-0.038825844867088,-0.101008824926989,-0.0353030954810453,-0.0160362605321825,-0.0390450153957205,0.0170080792913442,-0.0666825309281294,0.000462493720053914,-0.0400403240005589,-0.0467838702792458,-0.0251185006575139,-0.010318509689047,0.00239125560635967,-0.0343533242633872,-0.0880937659400767,-0.049519557556679,-0.0167667447015241,-0.0418282366057656,0.0167903452494661,-0.0298336320905929,-0.00471076483429822,-0.100579230575683,-0.00868603431555603,-0.030226675553942,0.0393654354597004,-0.0414087600281412,0.0295311300162256,-0.0312497376673437,-0.0495905126263196,-0.0512684793208904,-0.0284356467040737,0.00291575047516401,-0.031566602136623,0.00327227681088682,-0.0019167162528535,0.0492193373744192,-0.0643475586743179,-0.129318445608644,0.00311810295640202,-0.00314107086380677,-0.0149111107659132,-0.0565438978079525,-0.0685310356458947,-0.0464529842668925,-0.0486721254356284,-0.0766851669330668,-0.069955388769359,-0.0403039926968368,-0.00437383828165172,-0.0185077206588804,-0.0777555416320183,-0.0775636194444697,-0.0527146978787796,0.017060210843269,-0.00224016067745325,-0.0691807452296506,-0.0565752847542211,-0.00130913494691631,0.0378600974427901,-0.069346993411645,-0.0317168962648988,0.000428045300712387,-0.0202176412903048,-0.091782092870956,0.000524405018231922,-0.05822724801246,-75.375,-10.125
"333",0.159910945209639,0.215903871762581,0.220968609101042,0.238537365906871,0.220898146289992,0.175709565347733,0.28260398551388,0.165309045849667,0.190037479270053,0.215209659713811,0.172643926201322,0.196125696838619,0.212496854208466,0.29181514408659,0.22080974678367,0.147769988544861,0.211508886925376,0.318924082184301,0.182979617928815,0.159099153255211,0.180243119652892,0.244172550368116,0.182037001042492,0.129255446204408,0.140914263394047,0.192336225151828,0.209078686526728,0.229811019216724,0.246533524319133,0.258441206617802,0.19582117404634,0.163333262362622,0.290554874134934,0.127639229900236,0.233863643774477,0.322826240560628,0.177554339518788,0.187528633625784,0.227924386430137,0.210355135873016,0.318889234960586,0.190829711712588,0.17986186375874,0.250280735667876,0.169172845517097,0.162522865901518,0.209714685844559,0.253284998383462,0.242208028024909,0.244588703561542,0.228007857405765,0.169857262359407,0.231433758044275,0.252236026385501,0.154520600105136,0.277328630778711,0.238998783126344,0.229010565436603,0.21418430670692,0.175542990466599,0.255526343678741,0.275208305396071,0.268248443216281,0.18000642746949,0.301736887919171,0.209155057714441,0.267188418070293,0.166740758366768,0.183111386610243,0.210478797158806,0.210267433886419,0.254603651153825,0.200172385096558,0.23875726755842,0.205622264408626,0.199563574026587,0.162760951328099,0.224813099570429,0.217211976756769,0.189978667754797,0.242507365960133,0.19559324672605,0.176287534251063,0.153574838581606,0.262810729251534,0.227215096893968,0.179392499397884,0.256507902390805,0.165939288450548,0.219014213936546,0.153610927639094,0.184136889177306,0.163484161610003,0.193276111522839,0.266179667531837,0.193950187387808,0.221894816111471,0.24208895733989,0.308182044409589,0.185170121856579,-68.875,-10.375
"334",-0.0168219474810637,0.0545527788177708,0.0544825448455801,0.0363122262610909,-0.00932222876167077,-0.000218270259851994,0.046598468527229,0.0161695642611402,0.0453640882759629,0.0772680607242749,0.024182436841763,0.01389491462863,0.0497719338562055,0.0220547728491551,0.0432555925256768,0.011962200417132,0.066351893837334,0.0548038697551499,0.0363086721361735,0.0264029477567208,0.0268054912651797,0.089794242142984,0.0504382456511976,-0.0324373167046936,0.00659683856208759,0.0770386029507866,0.0384064740246595,0.0717674411043064,0.0452182229582337,0.0657692127681465,0.00625472818622286,0.038287347405227,0.0261186438585748,0.00566978549507025,0.0428897086895631,0.106130928948795,0.0400214795752118,0.00855197231387927,0.0745279970311012,0.0311931431309707,0.109979681935499,0.000651165229487716,0.0462146220249436,0.0749079376001651,0.0311100595129381,0.0609086406928876,0.0187612977625577,0.0120435392213419,0.133707802852916,0.0238017932574058,0.0267273489023698,0.0113889365879452,0.00889190909435933,0.0746317562421595,-0.0107872865154476,0.0398843940838792,0.0801600542520088,-0.0254230627747325,0.0241142317774289,0.0929205248447716,0.0637362137624032,0.0633293784499285,0.0439696357403236,0.0267552027230802,0.0110037548720927,0.0384239623815943,0.0806246756863109,0.0760811896731064,0.0224200892003363,0.0121142903716092,0.0438388072941406,0.084726880980005,0.0394513641110024,0.0310788608839512,0.0272815851703297,0.0551785973779808,0.0391341257849718,0.0792687865383244,0.0227078111664533,0.0257944577338605,0.0670654357839544,0.0309060478180694,0.00150608672667918,-0.0182649595810969,0.0193777286300536,0.0411636250443138,0.0196178954167072,0.0444213757729814,0.0532391730971027,0.0921592829255622,0.0699977662592551,0.0103906257670959,0.0586041143630578,-0.00282018147862184,0.0933263108601156,-0.0181162385235285,0.0585003934240139,0.062759960462676,0.0591789726014481,0.0275741867590306,-38.125,-11.125
"335",0.148596221437934,0.179053805722305,0.0806695413251188,0.136865872790427,0.176830587194847,0.164736992098125,0.195911608972592,0.102177285354209,0.173798038425829,0.165244927863761,0.108819168105805,0.133983067694912,0.17034512075241,0.126229903250487,0.161713588070046,0.200940247624732,0.176689683228663,0.149937054683019,0.171738409147463,0.192565764657227,0.210395225685695,0.1884176437196,0.185116431583634,0.187199993271962,0.147612121599282,0.163699199215617,0.16642606278543,0.157831151157193,0.181221257026576,0.142509590437298,0.149590080951093,0.177856981171157,0.121848302271721,0.206988219753528,0.126397978400052,0.156101363546649,0.147610523814411,0.159226632189537,0.18129719604765,0.205261414956264,0.158331112946843,0.210727183371339,0.0896947914614279,0.172662395448606,0.184256831454093,0.188032047219403,0.236987668080092,0.185450331085494,0.15988720929836,0.196590044282364,0.202931122465507,0.178189267345425,0.186973893194514,0.158500950336403,0.10639721148991,0.176805495802244,0.186968980877499,0.169359905364653,0.185905090825135,0.192841857519661,0.143792221794121,0.190038572986631,0.185871188086767,0.147213734625426,0.167828816728439,0.224660006395763,0.253283900460098,0.146584227679433,0.138895657449181,0.254723146239609,0.199672989292082,0.138205230884829,0.1500821045258,0.193392032478196,0.13601630596535,0.195766403095063,0.132960145790456,0.169906443741719,0.0967699108200986,0.152262985158471,0.177099970007764,0.128740420432724,0.194784883424014,0.1414167860927,0.18125476217384,0.140504629747603,0.166370220026389,0.122852614968135,0.153570757488477,0.181051809862604,0.139654176945111,0.161994728343918,0.182755279453514,0.112026586414011,0.14679926166214,0.189276408357743,0.153190169413212,0.207313930345657,0.147547090240547,0.089532839886157,-71.875,-11.375
"337",0.307120767856918,0.329604266329062,0.348774962312911,0.281276935420429,0.288076533890952,0.265532911762265,0.380565402207238,0.264747069608062,0.384907545004647,0.354327741022469,0.262941894334335,0.304155416237377,0.309572706482805,0.31114487170163,0.263260193143393,0.313652652384223,0.3192469107922,0.436797270780656,0.298075172521299,0.31513610574638,0.276685481976519,0.386863209645829,0.355275677389727,0.225129173729196,0.272401984438638,0.348048812358186,0.303296806386858,0.299164451870028,0.386321142786493,0.432405324338549,0.351618515878626,0.264997778150767,0.335567716168948,0.283530024365279,0.275735183270142,0.41936169865562,0.30000389308976,0.25115045557065,0.357672693876402,0.331837379904869,0.370722530926544,0.328526148306721,0.27308010633102,0.416722916258647,0.351011885877796,0.320312866803214,0.346549205292402,0.331853386769067,0.437423192363467,0.332573894177956,0.308670949745501,0.337276539072155,0.307897644134884,0.342697714909287,0.268651909139788,0.343571630032947,0.350777072187377,0.24372021872517,0.30187982368332,0.320880426057505,0.314745340210456,0.379769510604541,0.338104949740964,0.321397163497916,0.298815905270826,0.301040081991476,0.339669101238303,0.263243406130704,0.350160157469131,0.291579855273229,0.317332607467634,0.372590866136679,0.297490400634125,0.28293789950365,0.3194205210065,0.322494032992776,0.330356790657739,0.302792874455225,0.275500547357689,0.309410456727689,0.315039623214405,0.294744999698033,0.305164880729832,0.332292942085561,0.375561852643685,0.360419904273054,0.311747446449303,0.37947553990128,0.323166735239701,0.405659901153702,0.254728552407554,0.311825353264603,0.318173508940263,0.269933479115727,0.328535404092585,0.250437769469162,0.318334607413409,0.356298948023599,0.411841182579064,0.313065845337692,-69.875,-11.375
"342",0.145217439357913,0.153930094750602,0.159006851018495,0.163473432905607,0.212985520089381,0.189136568940002,0.200555763466358,0.162631205474156,0.194196670847082,0.219642869439757,0.112702443244468,0.13237790452946,0.126764545094722,0.196355211522941,0.195338786982842,0.201792548015215,0.174607264484949,0.180259385613676,0.174472850093146,0.209475171162838,0.194385265576483,0.153096802267543,0.215653030829994,0.157170502510716,0.101244357318587,0.171636409909878,0.201898820226581,0.180707182738621,0.253275973149098,0.235263128820611,0.152265830590697,0.152885569047388,0.139939444109811,0.230036599083759,0.139623055120367,0.212426655969553,0.126278320215171,0.141242245872494,0.246201153169768,0.185946819340499,0.191237928062138,0.21766439532581,0.166945836354953,0.201346413457994,0.225421984703701,0.187123706936653,0.164659783091115,0.167309702764756,0.182906342915795,0.224125653839352,0.220141447672873,0.128947211458959,0.203459709976956,0.167208399843783,0.0776714906325171,0.222580680718549,0.198246705358439,0.167814327661972,0.179073499858974,0.209548506359718,0.225782052869851,0.16818192780723,0.206504643926648,0.161412082128455,0.180692715752654,0.165655268148422,0.22166806473781,0.131746312550571,0.112972508398218,0.172802545235305,0.215316161771894,0.225315138381063,0.203189713699847,0.181865479215787,0.138365706428385,0.193226636227734,0.201978052310338,0.251711326836247,0.133136656197608,0.143573480030101,0.265444433755433,0.206074266983945,0.150236278813548,0.189032113482868,0.223546649463254,0.225260414129146,0.189543615755197,0.182665126358312,0.160766482628962,0.140953225181268,0.156383084674909,0.154376692420056,0.205518498054053,0.197154888401456,0.179060329872977,0.161302341064275,0.22452922473635,0.235675637655089,0.217336743230344,0.177027351336749,-58.375,-12.125
"343",-0.0376668263296969,-0.00202666737913276,-0.0335970763469455,-0.041433107136559,-0.0567188646067687,0.0261376589571118,-0.0572287093069694,-0.0226740333712162,-0.0924550229759581,-0.0601608335639327,-0.0335515539818985,-0.0328825579189273,0.016571581344531,-0.055399012151288,-0.029815360798136,-0.0252068581342661,-0.0408154701221822,-0.0450977195138144,-0.0561471570589802,-0.0659048530586426,-0.00608643258480157,-0.0678886223461324,-0.0639927759004173,-0.0374914565219049,-0.0648880433540533,-0.0747710865914987,-0.0259031780909817,-0.0905674363806258,-0.0528672793796227,-0.0861230398095963,-0.0177740285182859,-0.0280671567293046,-0.0295997129527909,-0.0414494535925958,-0.0735878668018783,-0.061983905091344,-0.061808537579465,-0.0241874507241666,-0.0718123772846061,-0.00839716850892136,-0.0346220665255292,-0.0886828820288734,-0.0391623965461963,-0.0233457106642803,0.00487527350893951,-0.0181032498584697,-0.0759636520785396,-0.0383527679874561,-0.0925464697082293,-0.0273634721404228,0.00308516633778477,-0.0471754742461182,-0.000208417176467246,-0.0321681491430933,-0.0287302915554943,-0.0386533538939186,-0.0239830059290223,0.0114375131573038,-0.0594393677141603,0.0220279556529638,-0.0281799392637678,0.0224661635373631,-0.0875131019098093,-0.026089781395512,-0.0298589433608407,-0.0305885927770837,-0.0159374452746056,-0.0259276389135119,-0.0243619691660685,-0.0310167877777116,-0.0658133674780131,-0.0665392841596106,-0.0340548832641413,-0.0311553317833954,-0.0330409077231891,-0.0214995602402434,-0.076087524568504,-0.0766190951768856,0.0232152904244196,-0.0480215849370098,-0.0816756789489969,-0.00343748072022632,-0.0525776030720714,-0.0581172971305709,-0.0590331753363317,-0.0488620278323879,-0.0462487342697548,-0.0185849104135867,-0.0639074702707767,-0.0919421103932517,-0.0750099474300684,-0.0605844134765031,-0.0606343438659508,-0.0454072636408834,-0.0129440987291196,-0.0353235445408636,-0.01678155762342,-0.0460112279308075,-0.0571675398758252,-0.00888781580965237,-38.875,-12.125
"349",0.0757000109583736,0.15130302604339,0.0471955573518501,0.105829944815493,0.0496516082379772,0.0331076013206084,0.0867274653126766,0.0761601746922973,0.0696273092207884,0.0854979528922275,0.0892659867812826,0.0534734588164252,0.0383417854000827,0.0632144550211449,0.00499088310064999,0.073301939234095,0.0449582060568847,0.0704784447561044,0.0915616767781005,0.0713546671660732,0.082720164639424,0.0778559121237514,0.12033909916664,0.0661347849445668,0.0705395087660803,0.0858872328394402,0.158298176749167,0.0845012358599501,0.114136324268639,0.0950729412614053,0.0898081886818134,0.0224140004792091,0.136445175580186,0.0992557495221884,0.0284261220894728,0.0947831142677025,0.0572352535618441,0.0348571745105559,0.0325170350197772,0.102572577076708,0.0706891078900707,0.11790435274432,0.10806586241638,0.1228780935164,-0.0105272467815489,0.0175605715921461,0.0540632796138325,0.152564050955202,0.125755501730846,0.0416386715530928,0.110858972270153,0.0896495263928063,0.093836116915202,0.104003854210131,0.0596889571279078,0.092082879122197,0.138633067848098,0.070867852128371,0.114302012563434,0.0610918879282745,0.0800780665746785,0.0831382057404702,0.0769479708073373,0.0230159492898638,0.149393020289345,0.0639599479307111,0.130159840119252,0.07141227262304,0.0983958095654347,0.112808155520325,0.130060794227952,0.051625848921063,0.120073988977478,0.0739929534150223,0.104511781197873,0.0857029777067642,0.0799415657805278,0.0632673012684801,0.0965074471684837,0.115047106293652,0.0631289032240085,0.102024802259504,0.0449575802153046,0.107156601924884,0.11113250986954,0.118982723596434,0.0620458124502141,0.0586432894059987,0.0263181870832343,0.067891874464006,0.0770539220173805,0.0766953083296196,0.0926613414182889,0.0559293070806395,0.0525068685078092,0.0831602150174806,0.039131871312307,0.0750315817843326,0.106462027435665,0.0184686112186718,-70.375,-12.875
"350",0.0497065447301136,0.0697417234400813,0.0847932058221134,0.0743704465442313,0.06916763387141,0.0431703973545677,0.0576196396216576,0.0558710794935493,0.0129061572659919,0.0612457157463865,0.0790844607236772,0.0413677902617546,0.104159753778062,0.0489549480287833,0.094811146471488,0.0211415168328287,0.0604795971309782,0.0754462485111137,0.0473536306241573,0.0404219405644684,0.0901620085813951,0.0843734861450008,0.033952975197176,0.0553487486311628,0.037522376324206,0.050134969238784,0.0997829450148178,0.0346127843408112,0.030248455494727,0.0266322484216532,0.0661264966435244,0.0392185517168344,0.031367744079025,0.0694929039092389,0.080281910375243,0.0642720401353314,0.0638423902964547,0.0442849101664913,0.0702538466837766,0.0562704559294861,0.109517683736413,0.0106446049960451,0.0326651149283741,0.104959079597445,0.0819858410681236,0.0741442686438482,0.110533348104734,0.0577060613411812,0.0187320150015264,0.085763425027934,0.0709003798639117,0.0327126597402218,0.0610890926556306,0.0815677169194045,0.0370420172711707,0.0422498970516745,0.0674061551862567,0.0548514864764226,0.0996829016729824,0.102629892387767,0.0545906497657437,0.149402536574932,0.0280271375172287,0.0946130962036608,0.0755291497929189,0.0613293459809167,0.0814629363825186,0.0588008918217555,0.0473095358940909,0.0672412025548806,0.0354574046897498,0.0300187879354961,0.025006296308625,0.0317207306720312,0.0478562478776904,0.0521795675680826,0.0860741695630333,0.0343756917637832,0.112371184003173,0.0525883098838542,0.0624208959807833,0.0820628373657417,0.0420512492943147,0.042858745863001,0.0278108679982862,0.0567997966506879,0.0826479628267702,0.0737875975810987,0.0437582249778055,0.0520501252055041,-0.0109422456682992,0.0731821812371654,0.114868589787331,0.0874395220724339,0.0886438380482499,0.0386277086001667,0.110390577057774,0.0485167052069183,0.0474685268634071,0.0777231104573038,-69.375,-12.875
"353",0.075538856385076,0.11577571898923,0.117740288365653,0.11948058970419,0.0898106698576975,0.049607327846393,0.155539365645508,0.0534567957331663,0.171637439290517,0.144231128734639,0.0539424914579583,0.10337756763082,0.099354523579668,0.117611538702013,0.0698298643393749,0.0966465633855268,0.0859678084015525,0.14409743310659,0.0997608861083831,0.110880086440844,0.117850134740039,0.141122479110842,0.134175707945534,0.113573483462816,0.0819528959137504,0.136045174044071,0.110477763223992,0.108034917824247,0.144708935626023,0.211247266394939,0.135285259354943,0.106450438021275,0.107284342690426,0.117850026578999,0.107530478404156,0.167166376756948,0.0809225397379035,0.0511205483763301,0.168095529704556,0.0960001896633536,0.167431756932701,0.0877721787365796,0.0861609120831213,0.125851621826467,0.131747105984942,0.0990348497473023,0.0967756873054601,0.124249884043557,0.220619866765824,0.120075795300815,0.107328128206318,0.0983221241975843,0.0780766681747622,0.130238478515989,0.109127090575394,0.145176414670503,0.146951973015918,0.0892257672479722,0.136772046200464,0.125213052499223,0.128945833030609,0.116126661483596,0.11145536840795,0.0953691705476613,0.118201576490921,0.109930286706048,0.106146210466852,0.0496868816544321,0.0861772968553053,0.135805319688044,0.14898601891861,0.16393308062063,0.132019358759813,0.0843830012277349,0.0752268685424494,0.126971282739749,0.11187544908712,0.169958094025964,0.0548785621928558,0.113924230550098,0.206381481373939,0.108878157834617,0.123027150550096,0.0803274107693227,0.149917325247199,0.0990307982359849,0.0910517967588097,0.136987232454847,0.0900642785397715,0.149855671283378,0.125648832368168,0.113195364498545,0.0723987395397533,0.130057984155091,0.115295079619451,0.0817660330959572,0.155677738034418,0.153756703488797,0.161729233585704,0.0615749145130959,-42.125,-13.375
