"","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","x","y"
"260",0.332603493368293,0.382403418311887,0.368413961863711,0.361051642742929,0.354691085098858,0.449007618686706,0.387200147142154,0.324940787171754,0.393049746450523,0.417097229906696,0.336323340128403,0.36454099688752,0.341155618574267,0.380250065004968,0.325340007986937,0.324239615282337,0.351641839165901,0.333107577339659,0.453742342394916,0.353142542831609,0.467876757075515,0.337880020682869,0.382243417346037,0.322219067825405,0.317054835130588,0.306673797622991,0.320853026162053,0.378464142898867,0.417014422746822,0.373880912529107,0.371988457454811,0.417694778203603,0.401468202907057,0.37158435452934,0.373128250812809,0.324780612810738,0.337196045255199,0.350656291089449,0.30421618803453,0.333080811886446,0.419924766458282,0.307988643175066,0.473747239891683,0.333342313745272,0.378561380766999,0.382752173511072,0.387124587214448,0.28386994156068,0.325169677386729,0.352466542672481,0.307916974650552,0.39540257962935,0.378767815628164,0.331175058354979,0.449322552749596,0.331753724193504,0.476677969526248,0.254230383862181,0.405471348109982,0.381348016150039,0.389539623738815,0.440342626287566,0.330446916152041,0.312645025676299,0.382940156753365,0.406159048331957,0.350141426712468,0.358764969924962,0.363592449884183,0.372260533259239,0.40950476475604,0.408375116788567,0.407936845156205,0.406628614412245,0.324688340330955,0.329823054008417,0.322138255425219,0.315005216151216,0.398944440328079,0.463427235440609,0.443992417174132,0.392650670877597,0.201454016158344,0.308776192821205,0.505441157239205,0.305465925990939,0.297801226904864,0.472851745389728,0.372538692535705,0.350034242989057,0.294364971170825,0.518805458570541,0.502041122289393,0.329718914632305,0.303353313779737,0.382621496812189,0.273576225506354,0.364132400773905,0.269217107881969,0.234744121941348,-100.875,23.375
"261",0.479592446410471,0.476769385891731,0.470794104142357,0.497963275765332,0.435879784669902,0.464493934422361,0.572048169090145,0.467684179455146,0.581283080760034,0.513158313044288,0.515769910927815,0.52983403253556,0.426488430049467,0.556423122155697,0.463574214846878,0.498289204770015,0.470989902743293,0.530997650604403,0.617105350769849,0.494586026336679,0.417876872904684,0.529868818173892,0.457798032823473,0.518230583657061,0.487719756173107,0.473282087177353,0.403658501994326,0.519329923235685,0.587325298213639,0.66686111281671,0.618548296185469,0.532488427129353,0.624240467809452,0.419835277946674,0.519432297627232,0.55964893823453,0.527495989299893,0.528003924645641,0.412620823614919,0.491595773172534,0.523440253883456,0.463136355824431,0.564477775093278,0.5461238729864,0.526067765539867,0.548827980777166,0.650708011674995,0.457788861340825,0.613229981015458,0.468379310747255,0.370422211415277,0.423639816883858,0.592847364925403,0.494795234356309,0.525045276906998,0.528442480611757,0.490211273613831,0.413315837226508,0.502077473456052,0.412780588276645,0.509540199107132,0.530320395137016,0.537334412201964,0.444195280977849,0.41214319336263,0.507753992035985,0.469351582953852,0.556035500241754,0.485774986217551,0.475322166839114,0.500121088081569,0.544955077658176,0.478646052770894,0.602973769014788,0.558248651882604,0.413966376619959,0.436061332734862,0.448690410845565,0.461955636841583,0.467302150021921,0.444616306322568,0.617549583741912,0.392085482035621,0.4348026038293,0.48732219804392,0.430671424504854,0.438889050766026,0.750443096572825,0.509533636542862,0.628534105101682,0.499689174298217,0.60109930341352,0.614694237478123,0.346745424393317,0.414718223124601,0.400175783854319,0.41942872750982,0.446167630585301,0.461202528272501,0.382186635506163,-104.125,21.875
"262",0.00808507179687101,0.019228026972878,0.0316457829576882,0.0164119887734726,0.0188608232389,0.0570559248450546,0.0173971623368816,0.020232825892277,0.0259231041061336,0.031813935537925,0.0250822642298565,0.0336834801078856,0.0242689565582357,0.0294362430543147,0.00915902620945008,0.0328763201153153,0.0221385960367997,0.00860149318660142,0.0231492009494065,0.0199599725968844,0.0254793939209514,0.0183532893581659,0.0210978123816452,0.0129714925926534,0.0146228548919887,0.0183200503749767,0.016042557794071,0.0327980410084221,0.0448911260254246,0.0546354757701306,0.0215602814064391,0.0120233115870856,0.0179634880917949,0.0358105837839666,0.0533194983870287,0.0184781173062452,0.0274965867616874,0.0240251237605043,0.0177684138090033,0.037277933575727,0.0277815378931796,0.026116253181564,0.0216907014045744,0.0225847948078972,0.0277887124764018,0.0167594472620716,0.0268223841138413,0.0205551058345732,0.00713750444627048,0.0332393725872213,0.00495544975013429,0.0422773504671428,0.0130767506039464,0.0199565875276788,0.0122122724535476,0.026837001853254,0.0439208062191283,0.00378746884145631,0.0263580153882195,0.020812845707602,0.0241181831621109,0.0614284718184568,0.0238823974565285,0.0215588745956496,0.0305708063281132,0.0248178268105823,0.0168397249980172,0.0198100238532091,0.020123413011508,0.0224716773861144,0.016346630979055,0.00466091806854863,0.0400968557191517,0.0372289742638185,0.02114182540109,0.0199894010001413,0.0572742635681769,0.0249947130498245,0.0285373330618004,0.0242173634202045,0.017448687350252,0.0118027985794797,0.0171783992279062,0.0106828376396035,0.0215403311489628,0.0295863242875953,0.0201230194567465,0.0278166623468776,0.0405383961654269,0.0186607197554673,0.0154277241062326,0.0207732614650473,0.00313559974237543,0.0184200921174686,0.0139656993505053,0.0145800732159711,0.0217769714955454,0.0400145341258829,0.0268318494397657,0.0332492124202963,-96.875,19.375
"263",0.332924088075646,0.415753121690378,0.394540720911113,0.333308798337367,0.38962966208776,0.399276101346363,0.354565077978602,0.354069467467665,0.354893231176816,0.413212153319844,0.362476980082872,0.387138102039787,0.342983218318451,0.378997455695572,0.330753985003356,0.345777044652992,0.378529778268077,0.379890227850481,0.45046174414747,0.384212919853082,0.41689222644942,0.31213138371377,0.402008201153348,0.308719871898284,0.375211180378846,0.353568348056442,0.380971394846706,0.353877502125107,0.380306749238114,0.325831512973353,0.37636904810166,0.420220579187393,0.381348302999789,0.414943880190776,0.382278254615247,0.392460157118122,0.354835978085768,0.33867709591006,0.301268936280115,0.304993092753822,0.458027831730822,0.302247402729133,0.419280472898546,0.403402460468139,0.341711220178904,0.338669618094921,0.346437052464495,0.336802841456253,0.313098943439885,0.380646466240922,0.320635618435005,0.443674790804699,0.395157430708359,0.336620029667249,0.427301904809815,0.371226006994067,0.427877163573137,0.312869520586216,0.42357338130527,0.42040178535009,0.379508201593391,0.416013274879213,0.320681185304456,0.355738163227818,0.425351447352254,0.441490779816481,0.383130661364591,0.362428260877084,0.40536337856263,0.376009462900146,0.382286131871342,0.405982251805842,0.430712514083108,0.392722595906188,0.367445477287822,0.343131667486573,0.347941675077455,0.303241312623225,0.419848299512519,0.471603046072519,0.470528462314444,0.44693522844067,0.236583645124441,0.315991948813887,0.488450454057324,0.292868746077508,0.335342970805258,0.448802036927315,0.364413386680294,0.32485449914069,0.296249567093355,0.508809134807531,0.463254627625556,0.365775193073163,0.295762418270308,0.366047191469715,0.32367880363058,0.374441764382171,0.293625629112327,0.260189151596138,-98.625,19.125
"264",0.30527249414332,0.309593736384455,0.321189663828158,0.259752791738573,0.414804736192648,0.402553751516516,0.306574759302732,0.410721123474144,0.282318667858491,0.387639580378856,0.289597920100355,0.291048635677627,0.273304591696327,0.319898102907257,0.267128216936067,0.309585411648434,0.286253710881454,0.327876569301812,0.276556053335824,0.39002211168551,0.333702393191902,0.363661143821991,0.343509713900602,0.305058533894877,0.292081499069383,0.295310356162562,0.235374540487414,0.356569572566115,0.312974619378989,0.277929153256604,0.32331383956691,0.288311752471623,0.181544865011087,0.352935513973332,0.377931761818207,0.340656338072662,0.269844146840826,0.315819261602257,0.289802440257257,0.188816210986475,0.378432901108261,0.28288093059454,0.318520904802698,0.315684537495996,0.23481906256675,0.35252364609436,0.276431502834147,0.19537010832871,0.250406478199103,0.286386864788049,0.29720365579345,0.370732819158645,0.294624237623937,0.344548826570876,0.309740680787308,0.271095685400535,0.327118773948061,0.316471630437863,0.336181431586676,0.435103485405191,0.34490316092943,0.308694500137015,0.248709256738116,0.235099088750504,0.383262031894947,0.448830024854992,0.307947812203661,0.389254983797939,0.267114386179548,0.349688150146641,0.380076406428339,0.341455314126352,0.349712288063829,0.314693511713269,0.271623616555023,0.267089162364775,0.330584418584979,0.224487426855172,0.408370848961675,0.339269627006204,0.362736680573535,0.378375013596284,0.207257916461997,0.232417351387288,0.461919603779308,0.287037005957799,0.251590623258497,0.348053991976169,0.32338260623319,0.3205335297238,0.249607507731726,0.463557996337937,0.418717291304732,0.379476988705413,0.190359393963421,0.370563944200776,0.264233319467732,0.304769653972343,0.191750979071928,0.285141378074505,-73.875,11.125
"265",0.408651541109938,0.446119000493981,0.471508482659438,0.374534147180037,0.47751524790674,0.462832271564625,0.389537177056962,0.48263587324485,0.404304699430474,0.510201900038944,0.374407553797906,0.419067314052225,0.391108098851431,0.470147311210569,0.389303527996426,0.390188443852161,0.425657105109513,0.418050762044853,0.469463175476918,0.420575771420427,0.506650740351658,0.408579370160452,0.475833506350343,0.349432987783776,0.415981640900142,0.431462182412951,0.418023128008201,0.419278600605755,0.478265628788235,0.386967525791191,0.417966343562849,0.390510234769175,0.421022786844347,0.462476746674519,0.503534675879717,0.47317203111131,0.358073975617765,0.405681117150047,0.379353795223821,0.304529896879205,0.503677310331749,0.408969776797517,0.429976986719772,0.430859206245163,0.35998321905606,0.400111255569977,0.344746831613448,0.359426305472096,0.390473987731131,0.412399482136249,0.369822467618941,0.525949760820433,0.426585752037524,0.495742725114477,0.53969156119731,0.409335210316255,0.492547618474311,0.414401011505627,0.500407530472612,0.499567918245704,0.429989017673917,0.441235853059343,0.40327969271942,0.376386373042788,0.510837925398471,0.535287200962986,0.459688672497277,0.471173214481488,0.422633039300904,0.499862939739188,0.442872693136427,0.459782977817264,0.463707305128812,0.434493048130354,0.413709427819156,0.403563562484778,0.429572357327487,0.356054424758627,0.527392761904142,0.479491057832468,0.525292864890235,0.479072241125642,0.268787721642239,0.312242386616449,0.59604105670568,0.384486663999322,0.374443910591231,0.522314738074799,0.429519999900882,0.383952762560384,0.342987218383028,0.55156882831016,0.52424232718353,0.493754993439924,0.328969061070781,0.45632716364728,0.368887114751384,0.431527648773619,0.401504765604655,0.36669629365496,-72.375,10.875
"266",0.408651541109938,0.446119000493981,0.471508482659438,0.374534147180037,0.47751524790674,0.462832271564625,0.389537177056962,0.48263587324485,0.404304699430474,0.510201900038944,0.374407553797906,0.419067314052225,0.391108098851431,0.470147311210569,0.389303527996426,0.390188443852161,0.425657105109513,0.418050762044853,0.469463175476918,0.420575771420427,0.506650740351658,0.408579370160452,0.475833506350343,0.349432987783776,0.415981640900142,0.431462182412951,0.418023128008201,0.419278600605755,0.478265628788235,0.386967525791191,0.417966343562849,0.390510234769175,0.421022786844347,0.462476746674519,0.503534675879717,0.47317203111131,0.358073975617765,0.405681117150047,0.379353795223821,0.304529896879205,0.503677310331749,0.408969776797517,0.429976986719772,0.430859206245163,0.35998321905606,0.400111255569977,0.344746831613448,0.359426305472096,0.390473987731131,0.412399482136249,0.369822467618941,0.525949760820433,0.426585752037524,0.495742725114477,0.53969156119731,0.409335210316255,0.492547618474311,0.414401011505627,0.500407530472612,0.499567918245704,0.429989017673917,0.441235853059343,0.40327969271942,0.376386373042788,0.510837925398471,0.535287200962986,0.459688672497277,0.471173214481488,0.422633039300904,0.499862939739188,0.442872693136427,0.459782977817264,0.463707305128812,0.434493048130354,0.413709427819156,0.403563562484778,0.429572357327487,0.356054424758627,0.527392761904142,0.479491057832468,0.525292864890235,0.479072241125642,0.268787721642239,0.312242386616449,0.59604105670568,0.384486663999322,0.374443910591231,0.522314738074799,0.429519999900882,0.383952762560384,0.342987218383028,0.55156882831016,0.52424232718353,0.493754993439924,0.328969061070781,0.45632716364728,0.368887114751384,0.431527648773619,0.401504765604655,0.36669629365496,-72.375,10.625
"269",0.367340813442226,0.419512246462373,0.420825594677369,0.362095708352988,0.407997299975991,0.464145906748314,0.389815699529123,0.373416114631478,0.392694770522543,0.430251957094432,0.353238639226935,0.374745207096918,0.360941104388776,0.438334550145458,0.361745654889663,0.359973050407534,0.377563685132616,0.382730881247148,0.43017405316135,0.394275759494893,0.464598257428434,0.312694248508429,0.413139494580974,0.321264452662855,0.365379996636999,0.397832824298221,0.367944672666611,0.386658551191895,0.476695285560942,0.349915794216827,0.377168005239961,0.401758949107239,0.388562862850643,0.436610140356885,0.439942532992891,0.387390090309917,0.350871692553935,0.404325015943349,0.34562136232115,0.317214370655666,0.474744891193058,0.358002587965713,0.449637156416106,0.349220392294529,0.359999336115383,0.411570370861352,0.357068321386142,0.330486198701559,0.33246482935784,0.355972176622043,0.338021103958255,0.455145732859274,0.397004674340899,0.41019558998838,0.501831051623548,0.371677140147801,0.488042211684944,0.311318661210038,0.457757537417033,0.440759989813205,0.403976622917077,0.46110711401055,0.340356997140081,0.315982103676087,0.448115971327233,0.48938107794796,0.401227576826524,0.439378814922845,0.374290267157171,0.386652692350828,0.398954940049683,0.420724065805481,0.430010111521517,0.376614713857212,0.37345557816477,0.339988729285763,0.357263768163284,0.30290023506474,0.483908724651254,0.44830876536614,0.47426643393681,0.432873224305945,0.236781798582545,0.29826349885718,0.55557673611638,0.310497149096989,0.362349941498532,0.479681865925572,0.366060018528158,0.351183004316484,0.311591508397535,0.540448397963194,0.482531758630123,0.387258074358034,0.318569270581171,0.36609106275929,0.313918266862326,0.395222077939258,0.327499548612779,0.287906945141627,-73.875,4.625
"270",0.380834661035211,0.432760531883267,0.402248916278922,0.307750080270781,0.420064380462045,0.47600962866494,0.391251747562143,0.408814455007221,0.356966448794257,0.439489961030158,0.334473555295162,0.392247902284788,0.37628506639948,0.411573159635743,0.353017094291441,0.373925076071891,0.390365816620493,0.371708094966292,0.421566067307454,0.413160762980846,0.4803778208598,0.334696964104074,0.435563518498428,0.329711288742514,0.398321546727236,0.429511544841307,0.377912371289778,0.431291728707474,0.450074452666361,0.34011282802896,0.390850240970278,0.379697544343523,0.320736350693042,0.431392575041404,0.438464695523419,0.408135997308183,0.352438475861037,0.37399733259058,0.334444114736567,0.282904895802603,0.501201566978097,0.363112050332384,0.442929184123309,0.36278512003595,0.344631852148973,0.450563405741754,0.327777284466187,0.331486942462447,0.299496306632456,0.367923818852758,0.321958471787672,0.467894431214791,0.406734334463567,0.390868642429284,0.472522399557461,0.379994642057802,0.502299530752522,0.335815206607328,0.504331537570363,0.506531073399944,0.400888199966471,0.432383710157996,0.345026114415261,0.317164089206239,0.435325905015858,0.503587384693876,0.424397808132293,0.481631633085615,0.366703453167587,0.402424939768134,0.43076945671877,0.372793153943019,0.492273027955486,0.420141274993482,0.358593231634235,0.333936894091834,0.391888550284121,0.322510234343937,0.492692392367038,0.473292466524195,0.488893211778171,0.444079420174252,0.237150881756785,0.283373246905576,0.515563050069975,0.329311439490948,0.326845819930777,0.44295615883407,0.406268545569854,0.377619662046991,0.279726454138557,0.557850137462979,0.512800098258793,0.425698889520505,0.290774770976087,0.421379577048708,0.354829061910247,0.371510250199176,0.290517903500231,0.287567867199444,-72.125,4.625
"271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.875,0.625
"272",0.541543029093581,0.592297923016774,0.615303135483403,0.486821195375319,0.589172122372905,0.68954162173479,0.517834738687826,0.609879262845486,0.553246032816956,0.679332035193705,0.514102055818108,0.585536206462936,0.524092665855359,0.564833434247531,0.51649257685551,0.557009048336412,0.600247908070632,0.599778843418006,0.63424864657314,0.577565071563956,0.717917261859101,0.535519015256964,0.682613530997966,0.521982990302288,0.5498283546946,0.601532799740614,0.581394635880776,0.581434790253675,0.636325756436932,0.543795374387235,0.625601197837918,0.522661515246113,0.560202758126425,0.633832251880202,0.601375074247261,0.595173776421742,0.537272831993672,0.562912673458445,0.505152929046325,0.4813981201043,0.683832139902005,0.591810595248895,0.613998238875705,0.580464345093338,0.529217931250673,0.568127032764599,0.522466074188946,0.49452613146333,0.526974613636677,0.565149616855178,0.531176168445698,0.689414358209465,0.625522278853575,0.623012766334744,0.714146636341183,0.585056091525223,0.716912780264487,0.563092215936115,0.680921461987023,0.723916587086711,0.516224199341316,0.609299647319775,0.557329449154674,0.499688610964002,0.685747320475912,0.700049566870956,0.557905701460246,0.646892892331629,0.603602878291014,0.621427217221215,0.645740171131496,0.6087023715746,0.618710951516901,0.605490399447637,0.60920126961578,0.599125483369178,0.580135500488979,0.494589760556414,0.710541130220175,0.692612686485214,0.752292335860582,0.632897731164187,0.41465621013756,0.512066959436453,0.732251964523392,0.511425090735352,0.554489297715463,0.654109051335891,0.602195755521618,0.519682089812603,0.492934116500756,0.704373294082951,0.695596987923264,0.65526549305054,0.497151832253943,0.649488828861264,0.551131970890454,0.596476231308072,0.541276850935666,0.513551949860666,-76.875,0.625
"273",0.541543029093581,0.592297923016774,0.615303135483403,0.486821195375319,0.589172122372905,0.68954162173479,0.517834738687826,0.609879262845486,0.553246032816956,0.679332035193705,0.514102055818108,0.585536206462936,0.524092665855359,0.564833434247531,0.51649257685551,0.557009048336412,0.600247908070632,0.599778843418006,0.63424864657314,0.577565071563956,0.717917261859101,0.535519015256964,0.682613530997966,0.521982990302288,0.5498283546946,0.601532799740614,0.581394635880776,0.581434790253675,0.636325756436932,0.543795374387235,0.625601197837918,0.522661515246113,0.560202758126425,0.633832251880202,0.601375074247261,0.595173776421742,0.537272831993672,0.562912673458445,0.505152929046325,0.4813981201043,0.683832139902005,0.591810595248895,0.613998238875705,0.580464345093338,0.529217931250673,0.568127032764599,0.522466074188946,0.49452613146333,0.526974613636677,0.565149616855178,0.531176168445698,0.689414358209465,0.625522278853575,0.623012766334744,0.714146636341183,0.585056091525223,0.716912780264487,0.563092215936115,0.680921461987023,0.723916587086711,0.516224199341316,0.609299647319775,0.557329449154674,0.499688610964002,0.685747320475912,0.700049566870956,0.557905701460246,0.646892892331629,0.603602878291014,0.621427217221215,0.645740171131496,0.6087023715746,0.618710951516901,0.605490399447637,0.60920126961578,0.599125483369178,0.580135500488979,0.494589760556414,0.710541130220175,0.692612686485214,0.752292335860582,0.632897731164187,0.41465621013756,0.512066959436453,0.732251964523392,0.511425090735352,0.554489297715463,0.654109051335891,0.602195755521618,0.519682089812603,0.492934116500756,0.704373294082951,0.695596987923264,0.65526549305054,0.497151832253943,0.649488828861264,0.551131970890454,0.596476231308072,0.541276850935666,0.513551949860666,-76.625,0.625
"275",0.507635803378184,0.592680883442986,0.608721628842014,0.530600246403631,0.560770573841995,0.681922610219177,0.495565018939369,0.579792898198413,0.496086270391992,0.684898326541086,0.554709272042539,0.549691092568163,0.551692035050111,0.550478686660369,0.516569019447754,0.513692014327233,0.572275741603203,0.572194763606095,0.638752721327298,0.550494337741856,0.725850222197962,0.545473598661311,0.645699440662732,0.518787394838683,0.52717450275074,0.605407469177387,0.587184252701884,0.577761055842139,0.589540256446456,0.4748424275426,0.575914071421106,0.518968244207019,0.583496397813524,0.628672345040846,0.602863088409995,0.590582884413702,0.550917295520634,0.549220657815516,0.483243776438351,0.455144548857307,0.705206551388306,0.503920552002201,0.596051556396215,0.591428689004942,0.524053179871039,0.549167536366712,0.501007324161915,0.507762784012184,0.457452734612271,0.577821995282391,0.513692112372927,0.663230932930099,0.59999503710939,0.613019914930136,0.709506435509075,0.530463845875331,0.708422952341169,0.527310365758282,0.665631304729036,0.723059453341921,0.526178615139028,0.650560420349814,0.510979009449931,0.539236801772873,0.677032813054555,0.684585554760129,0.548604097966849,0.654953470786381,0.596397140537349,0.575572479942693,0.607972013746474,0.567013119415867,0.602699737243567,0.565142001389822,0.595497452789366,0.587211973963875,0.603426930255717,0.474187297122044,0.712205510420719,0.676630013766553,0.731814409186951,0.591362439890945,0.367430895295662,0.429173619076104,0.704069819036757,0.472447979004544,0.514598127670832,0.616681218324688,0.56508275569958,0.514822944936184,0.436190146027898,0.701578646548376,0.713487259689603,0.650232505322144,0.507474883999689,0.633606406567856,0.568002345824622,0.579917052599479,0.507096136396743,0.514575168751786,-76.125,0.625
"276",0.280865600955958,0.297686160390496,0.302826045391047,0.280734163635405,0.277862072888912,0.548282735185585,0.339371614123748,0.285691530618783,0.277605028073798,0.394337950340486,0.296022824413635,0.327106432178559,0.32521933937482,0.262068975656738,0.282396432620319,0.304030812908434,0.324720189602451,0.276906713966179,0.266311990251003,0.284373104593984,0.371112747002729,0.20721834429983,0.403507785205043,0.296769170743408,0.35722848772585,0.445708115952199,0.321360500599514,0.313951498941414,0.325134834218298,0.293154897082845,0.320204627486605,0.317152154643201,0.243928778135182,0.374446707634277,0.354321651061273,0.37142535709294,0.265564402972689,0.369829102197519,0.212229390108922,0.197888650590611,0.374588586654958,0.274792730034859,0.436535541503342,0.205930303252682,0.266695449206692,0.35277433443608,0.254973347227861,0.244776681931917,0.295503846672387,0.327403853554828,0.335430802061339,0.386392733300806,0.35804643323944,0.392756716360083,0.366300828666597,0.267186550784791,0.355461868245829,0.400197686655276,0.339600180479888,0.432695291391247,0.3084501178568,0.380509581846943,0.301551963661283,0.190665745429341,0.313685989259925,0.42218467314348,0.249240297406441,0.450904800048637,0.312293598425155,0.326542504562844,0.391703632339071,0.315135022911188,0.411767525084759,0.314665690024677,0.385516340004689,0.331126675056584,0.227550209005065,0.182833229147983,0.432611159105421,0.448197712672766,0.491897589154517,0.354853986564996,0.182682754844187,0.224850216474697,0.556570328700596,0.279323949546411,0.255612380784977,0.435987226086715,0.316895797479051,0.325783428649109,0.251380658314157,0.450753377740568,0.422091613694785,0.435773954791919,0.223370410437691,0.40698480991556,0.305066501939396,0.294208844757046,0.30727427579111,0.232186482241522,-75.875,0.625
"277",0.538884767899097,0.633082410900616,0.612453062737273,0.62415142058743,0.626516657525988,0.643386416405817,0.59523856003362,0.585872950838215,0.598456132562907,0.680132643610126,0.567418631612411,0.585271625155709,0.569335330876773,0.646924557554991,0.53051652489021,0.566072108761619,0.606459017389622,0.640551953573031,0.711590827970533,0.61535386663982,0.706223287810728,0.564639985642618,0.590951466545815,0.515017898995713,0.499493380977377,0.568927428599524,0.649525283012867,0.646552860871824,0.703458478169042,0.600547649674416,0.580966330692679,0.650416336043257,0.646526962115498,0.637241604207278,0.618246494995238,0.603509569920483,0.58492689074078,0.513784407178807,0.567913088439176,0.524187652926437,0.716561876786654,0.525019512299688,0.679128878077502,0.595732243221091,0.580336715249696,0.615408178114977,0.597440199185921,0.579646578036874,0.569125224963025,0.626917233027158,0.524408531133961,0.696991566067846,0.624654482041439,0.565102723753741,0.717530915654575,0.614050051189641,0.742818457333768,0.447599231134803,0.673826872773415,0.668030422489297,0.62964703761084,0.699331356117596,0.565641026431233,0.550421430464836,0.643325892290066,0.664701453608844,0.601670152081629,0.595194375639989,0.610799930833883,0.62521218266247,0.626639216325286,0.614954761549399,0.680999231054392,0.669896043214148,0.58748843699109,0.576034716400254,0.570885402081295,0.576891695470229,0.620651943384844,0.691137601551317,0.69878445644017,0.679976300752023,0.390043864573304,0.490175120043165,0.757227461518179,0.545590959117919,0.562828580357097,0.729065028858163,0.57623903482073,0.514086425942484,0.533283131743543,0.730609435878816,0.708262455209221,0.638499703156564,0.544286812744289,0.630488387359836,0.555206179053138,0.61802934855761,0.536415699694547,0.474137852469814,-63.125,0.625
"278",0.29349294839196,0.340884468247537,0.306795021742529,0.295318513132938,0.337221296090566,0.471771545929857,0.329829357865357,0.355114536652496,0.327481485351637,0.424448781628529,0.294688113522038,0.355880741792343,0.307867016557401,0.321967917184474,0.273676030012306,0.357667538453475,0.330411464807491,0.330340984384372,0.302011206517187,0.350209559809135,0.404503041812448,0.28082129897437,0.405478346612787,0.324993980920121,0.327054834289393,0.383813105291625,0.316514579328687,0.382977114184407,0.355176703460134,0.301860865550283,0.410541740278928,0.339546644777998,0.256597784459427,0.384140812639742,0.397802951676704,0.378805303826229,0.283021951894376,0.378062828230182,0.264361322242427,0.237229880329879,0.423613231035586,0.29421213981945,0.404678679313563,0.305857291574259,0.301664486081662,0.352283920467479,0.288136143156545,0.261324793755011,0.289469224582955,0.31497738327557,0.304440828122155,0.42862249276955,0.366432158277124,0.311622482521618,0.421190412669064,0.310415141569767,0.410845683695222,0.325184920306279,0.395559740193058,0.422787825926477,0.321435481275988,0.447207405683963,0.287964484531317,0.216331742276112,0.358170339257292,0.469536706942123,0.259420637983982,0.448902675049564,0.327460158526249,0.309751798444999,0.429508203552837,0.343650516609191,0.385133979814975,0.336627031624359,0.361045361535741,0.320597333975567,0.316672776821806,0.270583187432462,0.47687514326415,0.463374372770198,0.454758109977398,0.380543428460879,0.205723374729112,0.236524753824649,0.517287023595937,0.281084981577977,0.254884570561004,0.411920531847756,0.318742367539069,0.31815514479793,0.231123073941749,0.464730369117637,0.457901561821915,0.393723682500582,0.265334508556777,0.411528080063737,0.327307983524261,0.282720526738958,0.273206734481219,0.252692010395819,-78.375,0.375
"281",0.138204051352371,0.120920450084911,0.135487019343501,0.200820991557908,0.21164828927914,0.157629949895638,0.260741936482802,0.181430595431236,0.119766541608639,0.180916625400669,0.16415738321255,0.116171029010072,0.141154540748093,0.183786618825795,0.100415278729488,0.117960903160971,0.141406022854518,0.169564982011918,0.198660872210937,0.144230205421004,0.206652097433294,0.196054856335634,0.0921241172986837,0.169442643480148,0.110208565080644,0.0907417987758889,0.195373088234336,0.167490229094906,0.194111798919541,0.1137715142314,0.0802211140204916,0.0848639959928008,0.116899055492278,0.175906279744885,0.190420264132358,0.117503124132619,0.151301593501486,0.244890957724559,0.181130311741973,0.182307715325624,0.183250364307363,0.0892328745443522,0.287028336972281,0.1569538216727,0.102020081027572,0.240810748695403,0.130099791054517,0.105236370528692,0.212423139016773,0.161660500425932,0.210508692031631,0.113253302938842,0.184173386000714,0.127490302928596,0.0883854453962372,0.134992479300567,0.122713505818485,0.222886499889359,0.151289936918348,0.354767660778386,0.129843419850363,0.098261051877834,0.186378500174007,0.0971095156291504,0.20581419106788,0.246349964828878,0.226626870999831,0.162356719872497,0.19569054678467,0.236721707561871,0.157750154186808,0.157087962564446,0.26849448439428,0.136035896291773,0.127763169103607,0.0817293934723722,0.0945894148467006,0.167309889061769,0.173294655913064,0.132279691251853,0.154812217132367,0.296857199786295,0.15308929226655,0.204572513569331,0.363363515415947,0.0747578462477088,0.168050647080087,0.269832778064311,0.130341944258131,0.202630521949585,0.249412983545752,0.317944644988123,0.229556965697119,0.132270982749685,0.129991193798936,0.104356012622484,0.124379166968638,0.247757230513977,0.409898833472723,0.121669516174277,-77.875,0.125
