"","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","x","y"
"81",0.548470088192345,0.285975029682556,0.376957391824088,0.268367161415766,0.311307773907139,0.447265005153212,0.391150590259075,0.500899066107206,0.339646838885215,0.397427604675225,0.611450976907407,0.3494688656884,0.267086046363928,0.256995927185257,0.300228393350725,0.484658836825354,0.324488083379206,0.255736288880366,0.291763587779057,0.351006992077462,0.270481090547061,0.254814400695547,0.362582655145384,0.29666927861253,0.548127082734064,0.628639581692896,0.346798874370633,0.496934386915774,0.309998539392266,0.373738052034034,0.514886227875265,0.327624518789774,0.470473124155136,0.384520828604941,0.22312516831824,0.296972290785025,0.334563090885374,0.311483276393342,0.25042700932154,0.401689492717371,0.24935793812804,0.394319610403159,0.422303298760945,0.389774744830003,0.286907891011756,0.477173504645055,0.271414309532703,0.485887620787622,0.238664348918889,0.400920042353359,0.290791802713924,0.616386127641382,0.381824284739873,0.252944940554898,0.260513290685266,0.347120548352485,0.399216118830065,0.351690082210323,0.359635297078925,0.284975218658096,0.415141632048092,0.46740659224225,0.507006489477971,0.33072625858772,0.261506829041227,0.525949506202718,0.297754150939688,0.30570442549674,0.322491300783142,0.283904108583316,0.214681119428108,0.424493295247548,0.357420569814232,0.444826168073746,0.694288912029842,0.690282166274893,0.649093037462694,0.325990030048508,0.557453599898887,0.396636242286023,0.534790987672962,0.493305967728956,0.366199088687694,0.331585498398165,0.257754803098517,0.2793269952886,0.316453712000536,0.635481039146034,0.437395260655643,0.394379876537279,0.385809392130922,0.528938471548371,0.217326283922175,0.590879369137903,0.25806377471861,0.251334227355237,0.324994251638655,0.303783024371359,0.475460746397863,0.223872778909821,83.125,51.125
"82",0.525849184514956,0.328099044486702,0.402868769899868,0.232382483345014,0.331211379274944,0.587153791168746,0.404545845987912,0.511002360121915,0.340403190164484,0.422415206494053,0.614909572392117,0.362027428344751,0.274775297955545,0.284778060641978,0.310904415498528,0.519140828150707,0.349652618175438,0.268195770627234,0.313943392329604,0.367521023794903,0.298504443532445,0.262144469794477,0.387384602563084,0.311384687130701,0.527656188350607,0.605592008817591,0.33848338010564,0.451055049717859,0.317890116879317,0.409111260173882,0.508928987678732,0.336320447342407,0.476504427063631,0.407699391082224,0.226155493410417,0.313547643327237,0.415815887592364,0.395669654767466,0.233338999748129,0.427662140124017,0.27678719569882,0.352571278538303,0.447598595399158,0.368144617049889,0.319767191181628,0.532239419396068,0.282259599916559,0.471652847657158,0.27182942644495,0.340842719629636,0.280029516980969,0.540742454160201,0.376628789164953,0.27300193571399,0.290672345440068,0.340960245324367,0.444237113999374,0.311715429188595,0.400198406841514,0.304542772223179,0.443085122972864,0.444326368972081,0.521201443925978,0.376237923661483,0.304695839510991,0.514686278657603,0.338451388563059,0.264490770836292,0.34513017992864,0.298980166171464,0.22339860478966,0.43653847543379,0.43890289930727,0.484790987861424,0.673246321676354,0.710247589599476,0.606575488250889,0.319506100183114,0.531941213710744,0.376577097921707,0.50473405493208,0.489849367403581,0.402215718620881,0.355850532415971,0.241319526901139,0.311796437983904,0.360016287646966,0.605646992781018,0.434777108673775,0.406326782010877,0.401645491943912,0.519755880123398,0.204115882205657,0.599381788935831,0.248317414592832,0.239408765581666,0.395524440860773,0.345325618507798,0.430492463001152,0.251389512276864,15.625,50.875
"83",0.0204347287323441,0.0609298303050532,0.0498531752367972,0.0137038894036832,0.0410601545219187,0.0511130549367798,0.0354557849637169,0.0289254256653855,0.0330084451108179,0.0549983263413583,0.0258673132316203,0.0324849536043783,0.0501165202508389,0.0226672472207743,0.0223319388966376,0.0508528219953495,0.0254427295908473,0.0150123893500183,0.0482536161143239,0.0252323540858115,0.0486841179119351,0.0378718198319057,0.019447260047144,0.0478208488968765,0.0414316859318735,0.0179272015890499,0.0610653032170081,0.0781022596878271,0.0171003741891531,0.0338039816599667,0.0685508876711642,0.0328038330211557,0.0286977747461699,0.03262992517886,0.0335547986463409,0.0188548597311267,0.0114278601671203,0.0384799043335056,0.0103763630272153,0.0370091238634285,0.0319231031926877,0.0779360629796386,0.0379031100094354,0.0341183694598937,0.0303066041224236,0.049865209582407,0.048176316878382,0.0594151947816846,0.0198195894607465,0.0333834332567522,0.0435242415166781,0.0559901724423622,0.0315473785077001,0.0106878183261667,0.00978138380772142,0.0678180545228395,0.0226893201125842,0.0143284362757088,0.0435541082172521,0.0482668414912688,0.0473814229084906,0.0349177671273466,0.0368977671749102,0.0212801179718425,0.0257884355146971,0.0693853345999007,0.0273065181151275,0.0244344707861988,0.0462614758525675,0.0451622371928142,0.0264171912578044,0.03365828536008,0.0401479611877615,0.0142066938901664,0.0251951165689668,0.080646836610186,0.0380007883838074,0.0448159086799149,0.0125213158810373,0.0817880252099767,0.0165278670187989,0.054875698687753,0.0378193240027722,0.0330567275744285,0.0170780791285958,0.0374144754884,0.0300122789848112,0.0180175336763164,0.0249735961609638,0.082773861284426,0.0440567978248416,0.0573879405464508,0.0265361429876703,0.064336087865521,0.02816485642425,0.0207485293355338,0.0370237726310805,0.0214507861288091,0.0227870618672059,0.0392645259730269,46.875,50.875
"84",0.0204347287323441,0.0609298303050532,0.0498531752367972,0.0137038894036832,0.0410601545219187,0.0511130549367798,0.0354557849637169,0.0289254256653855,0.0330084451108179,0.0549983263413583,0.0258673132316203,0.0324849536043783,0.0501165202508389,0.0226672472207743,0.0223319388966376,0.0508528219953495,0.0254427295908473,0.0150123893500183,0.0482536161143239,0.0252323540858115,0.0486841179119351,0.0378718198319057,0.019447260047144,0.0478208488968765,0.0414316859318735,0.0179272015890499,0.0610653032170081,0.0781022596878271,0.0171003741891531,0.0338039816599667,0.0685508876711642,0.0328038330211557,0.0286977747461699,0.03262992517886,0.0335547986463409,0.0188548597311267,0.0114278601671203,0.0384799043335056,0.0103763630272153,0.0370091238634285,0.0319231031926877,0.0779360629796386,0.0379031100094354,0.0341183694598937,0.0303066041224236,0.049865209582407,0.048176316878382,0.0594151947816846,0.0198195894607465,0.0333834332567522,0.0435242415166781,0.0559901724423622,0.0315473785077001,0.0106878183261667,0.00978138380772142,0.0678180545228395,0.0226893201125842,0.0143284362757088,0.0435541082172521,0.0482668414912688,0.0473814229084906,0.0349177671273466,0.0368977671749102,0.0212801179718425,0.0257884355146971,0.0693853345999007,0.0273065181151275,0.0244344707861988,0.0462614758525675,0.0451622371928142,0.0264171912578044,0.03365828536008,0.0401479611877615,0.0142066938901664,0.0251951165689668,0.080646836610186,0.0380007883838074,0.0448159086799149,0.0125213158810373,0.0817880252099767,0.0165278670187989,0.054875698687753,0.0378193240027722,0.0330567275744285,0.0170780791285958,0.0374144754884,0.0300122789848112,0.0180175336763164,0.0249735961609638,0.082773861284426,0.0440567978248416,0.0573879405464508,0.0265361429876703,0.064336087865521,0.02816485642425,0.0207485293355338,0.0370237726310805,0.0214507861288091,0.0227870618672059,0.0392645259730269,47.125,50.875
"87",0.525849184514956,0.328099044486702,0.402868769899868,0.232382483345014,0.331211379274944,0.587153791168746,0.404545845987912,0.511002360121915,0.340403190164484,0.422415206494053,0.614909572392117,0.362027428344751,0.274775297955545,0.284778060641978,0.310904415498528,0.519140828150707,0.349652618175438,0.268195770627234,0.313943392329604,0.367521023794903,0.298504443532445,0.262144469794477,0.387384602563084,0.311384687130701,0.527656188350607,0.605592008817591,0.33848338010564,0.451055049717859,0.317890116879317,0.409111260173882,0.508928987678732,0.336320447342407,0.476504427063631,0.407699391082224,0.226155493410417,0.313547643327237,0.415815887592364,0.395669654767466,0.233338999748129,0.427662140124017,0.27678719569882,0.352571278538303,0.447598595399158,0.368144617049889,0.319767191181628,0.532239419396068,0.282259599916559,0.471652847657158,0.27182942644495,0.340842719629636,0.280029516980969,0.540742454160201,0.376628789164953,0.27300193571399,0.290672345440068,0.340960245324367,0.444237113999374,0.311715429188595,0.400198406841514,0.304542772223179,0.443085122972864,0.444326368972081,0.521201443925978,0.376237923661483,0.304695839510991,0.514686278657603,0.338451388563059,0.264490770836292,0.34513017992864,0.298980166171464,0.22339860478966,0.43653847543379,0.43890289930727,0.484790987861424,0.673246321676354,0.710247589599476,0.606575488250889,0.319506100183114,0.531941213710744,0.376577097921707,0.50473405493208,0.489849367403581,0.402215718620881,0.355850532415971,0.241319526901139,0.311796437983904,0.360016287646966,0.605646992781018,0.434777108673775,0.406326782010877,0.401645491943912,0.519755880123398,0.204115882205657,0.599381788935831,0.248317414592832,0.239408765581666,0.395524440860773,0.345325618507798,0.430492463001152,0.251389512276864,15.625,50.625
"88",0.627712077996806,0.515821761096885,0.515246280054699,0.449054429936417,0.468432362771643,0.552748152658019,0.539681361895752,0.555072729027738,0.547062749532514,0.501057871366785,0.505498292024612,0.539068479835284,0.444513629835348,0.462410868632831,0.474651887511208,0.595556361511481,0.554121520035768,0.406823564275499,0.488783949025874,0.556044025745613,0.463646140471277,0.418613512213005,0.473290641494078,0.471044708497718,0.437188595640996,0.552449101344512,0.655881393448357,0.717075180222506,0.506931927753164,0.525634138356583,0.623665480756442,0.496066613067317,0.581344487168751,0.485151017630193,0.409328605903839,0.458307320740039,0.450283315945337,0.372135549666546,0.501658173309644,0.632948072874895,0.483814013842845,0.564307049822842,0.458842375544492,0.652581059492786,0.483283434898537,0.623341311137757,0.44579761803413,0.480842357275041,0.51492207488796,0.535411718844894,0.483280277061171,0.425597305534898,0.428801083858353,0.445130435443462,0.401154196986812,0.474452053704841,0.496262910686154,0.468291368644839,0.485376042747296,0.532561905847138,0.555316764894721,0.374047516984087,0.477896407817074,0.523694091120745,0.366418075353702,0.64031299780527,0.327383585094124,0.479077837599201,0.587675213320247,0.328757691433229,0.464910009704225,0.481240501552708,0.39116019031418,0.497899581360034,0.683486837138234,0.831252120636587,0.541858169193588,0.475994484801844,0.547591527645492,0.639403633168511,0.360759595778637,0.518667013574028,0.470961309001417,0.462449022746091,0.395240351066054,0.488747346004935,0.388616054365882,0.729179815920527,0.667470040091119,0.482082966731191,0.478689541938633,0.711155083788484,0.388026842591182,0.487080802967115,0.411545207049358,0.447567206745178,0.385309323722907,0.415564812718904,0.326414519553396,0.264185423285819,20.375,50.625
"89",0.627712077996806,0.515821761096885,0.515246280054699,0.449054429936417,0.468432362771643,0.552748152658019,0.539681361895752,0.555072729027738,0.547062749532514,0.501057871366785,0.505498292024612,0.539068479835284,0.444513629835348,0.462410868632831,0.474651887511208,0.595556361511481,0.554121520035768,0.406823564275499,0.488783949025874,0.556044025745613,0.463646140471277,0.418613512213005,0.473290641494078,0.471044708497718,0.437188595640996,0.552449101344512,0.655881393448357,0.717075180222506,0.506931927753164,0.525634138356583,0.623665480756442,0.496066613067317,0.581344487168751,0.485151017630193,0.409328605903839,0.458307320740039,0.450283315945337,0.372135549666546,0.501658173309644,0.632948072874895,0.483814013842845,0.564307049822842,0.458842375544492,0.652581059492786,0.483283434898537,0.623341311137757,0.44579761803413,0.480842357275041,0.51492207488796,0.535411718844894,0.483280277061171,0.425597305534898,0.428801083858353,0.445130435443462,0.401154196986812,0.474452053704841,0.496262910686154,0.468291368644839,0.485376042747296,0.532561905847138,0.555316764894721,0.374047516984087,0.477896407817074,0.523694091120745,0.366418075353702,0.64031299780527,0.327383585094124,0.479077837599201,0.587675213320247,0.328757691433229,0.464910009704225,0.481240501552708,0.39116019031418,0.497899581360034,0.683486837138234,0.831252120636587,0.541858169193588,0.475994484801844,0.547591527645492,0.639403633168511,0.360759595778637,0.518667013574028,0.470961309001417,0.462449022746091,0.395240351066054,0.488747346004935,0.388616054365882,0.729179815920527,0.667470040091119,0.482082966731191,0.478689541938633,0.711155083788484,0.388026842591182,0.487080802967115,0.411545207049358,0.447567206745178,0.385309323722907,0.415564812718904,0.326414519553396,0.264185423285819,20.625,50.625
"92",0.37622575700751,0.250260501566697,0.331270395087633,0.251713585797978,0.249831503777545,0.380076317076454,0.323921609062752,0.512943412503653,0.277575142411236,0.315860988074232,0.679255380812826,0.263972320497286,0.258721460381502,0.194791446167687,0.249850735836986,0.412028206236388,0.286094042212956,0.201640758336004,0.238191780981029,0.256868332427176,0.199011670420317,0.205958650241514,0.307776552865897,0.202326933325133,0.615885124820271,0.674387795867844,0.307258776368172,0.405294100254296,0.241703186465597,0.335995741405652,0.394101467360017,0.292025414580856,0.39976686677328,0.294868706662107,0.183207178850472,0.229005405072419,0.353681056170913,0.299312873581544,0.228046978262655,0.332005919762811,0.219815115004312,0.324528203462503,0.344798505379859,0.321887536720047,0.245129764119348,0.443473976601323,0.229087361364169,0.517794209979551,0.238925874222245,0.300068008796585,0.210602037606355,0.678205423034798,0.373995599729412,0.200114637948599,0.190116310880433,0.226144374575933,0.339527765815492,0.295823377665626,0.326445418062592,0.214829731669454,0.350909751325037,0.55565071388661,0.505493046190556,0.243048480439359,0.242693250106022,0.421257027759649,0.211549422802619,0.221001228099645,0.233818657946884,0.205277785190985,0.187483744291158,0.378103634586485,0.331744962047983,0.368248324508385,0.680852990980465,0.512267677017524,0.655683741005647,0.231792674042061,0.550300744099728,0.268353349971911,0.637512338779214,0.519562978196945,0.307287004199562,0.218256273879968,0.187240335540033,0.231740646043977,0.280103762393213,0.504681902319533,0.290149098181573,0.272968716047717,0.330282334648383,0.440065134443276,0.186270312520399,0.637270195561583,0.229065170123825,0.233258075242863,0.280553590458908,0.289131317248963,0.559195270712522,0.208095362679143,16.375,50.125
"93",0.483919506696319,0.46872345895325,0.431425372888005,0.38569314688136,0.401421453292886,0.463974175922547,0.414659488302776,0.458626261628745,0.472311213170607,0.400820844014665,0.444439221461771,0.459695376693694,0.379620988383498,0.37620231577823,0.390270711985192,0.508268486019597,0.468016424678293,0.347960046778338,0.43950726716664,0.391592615640872,0.428454958592221,0.353883392305465,0.347685418260455,0.412035214907986,0.381652543017612,0.458821005773917,0.441596066627392,0.509348579103469,0.412769882897951,0.413711717279549,0.492926969317561,0.440675031141189,0.467617810171074,0.372361705454609,0.354615900149835,0.402296134530136,0.384595021943623,0.308269125631138,0.433489104976728,0.547775864380845,0.441904108073532,0.495369945517958,0.372446375987324,0.446367232967554,0.408578528417463,0.532195709819084,0.385888854542399,0.394558011183924,0.437190416809673,0.394085270163759,0.404108808803336,0.365666122158372,0.325598848977657,0.375245658432008,0.383364042981068,0.428215372860355,0.353160909984237,0.403419328828499,0.408093649480562,0.455649395930754,0.437949913542983,0.310824824828076,0.418659887134098,0.486091111174957,0.337626959539511,0.515317092946963,0.266888698965612,0.413659484447822,0.495168957419879,0.292252376265152,0.411972864472857,0.384772864373988,0.328110098445523,0.407849603619263,0.576761036699603,0.678776831377422,0.451607684643017,0.41777192691577,0.430265760043503,0.419384816847696,0.344081859824335,0.406743194555657,0.346719024248618,0.38521007627463,0.357561799797835,0.408670571245423,0.341368633396225,0.580129311704868,0.500680159964808,0.377278816962274,0.378558181160891,0.587764579396672,0.344823844009252,0.44180014170607,0.362208578103307,0.412897823693159,0.306610134192742,0.355711924212043,0.291769604529707,0.230934891559167,20.375,50.125
"96",0.675949610082887,0.403411969286729,0.587570732506758,0.32436225491935,0.412712599418622,0.599237322849675,0.469506173436516,0.583495752268632,0.496554686186281,0.591439570381416,0.436578522556111,0.476541327868176,0.384799484299437,0.381236667796419,0.43631863545258,0.705978241324553,0.492627928653596,0.276490792660632,0.345914000295919,0.406038224913665,0.340461676026404,0.328049709600018,0.576090833168441,0.3949261118796,0.375953191891093,0.400766315487947,0.481162248966637,0.625614923695607,0.388471822763616,0.580861143037174,0.622298522828617,0.426846181105267,0.664807684477563,0.552912688006595,0.262471648858959,0.410066420214238,0.621451617124853,0.529430443039792,0.331750525391522,0.536105493461334,0.332778899378908,0.475692024280325,0.573358631104615,0.422465962044865,0.381603122163807,0.70568225811142,0.281352742860079,0.32586578336246,0.361228365073362,0.485728529452084,0.275168678011088,0.475870713646972,0.505931786356082,0.358350499359866,0.363505096067901,0.394467406964035,0.59941170951229,0.381609115586106,0.565079972076812,0.403206898592503,0.672512557475931,0.332092204462912,0.426011818355041,0.427926793813856,0.315898862426215,0.657587896290282,0.427158241319643,0.366839018610647,0.391528060012567,0.323733523641713,0.282107467104653,0.664498695286688,0.611692447252602,0.616445144037097,0.757589946926871,0.68896558689772,0.575849879875572,0.440654893617497,0.567180691890997,0.553538501070744,0.356951018145582,0.351022948145302,0.638416271441407,0.430590791797373,0.28611462377288,0.358790134537784,0.473577268730865,0.731098882888521,0.507075093824057,0.548442763740318,0.454697637150141,0.595612379160809,0.249297261571602,0.434814555143879,0.328885719709574,0.32858327837948,0.433213091754055,0.548452374570047,0.326468149843767,0.239028704875031,-113.375,49.625
"97",0.0204347287323441,0.0609298303050532,0.0498531752367972,0.0137038894036832,0.0410601545219187,0.0511130549367798,0.0354557849637169,0.0289254256653855,0.0330084451108179,0.0549983263413583,0.0258673132316203,0.0324849536043783,0.0501165202508389,0.0226672472207743,0.0223319388966376,0.0508528219953495,0.0254427295908473,0.0150123893500183,0.0482536161143239,0.0252323540858115,0.0486841179119351,0.0378718198319057,0.019447260047144,0.0478208488968765,0.0414316859318735,0.0179272015890499,0.0610653032170081,0.0781022596878271,0.0171003741891531,0.0338039816599667,0.0685508876711642,0.0328038330211557,0.0286977747461699,0.03262992517886,0.0335547986463409,0.0188548597311267,0.0114278601671203,0.0384799043335056,0.0103763630272153,0.0370091238634285,0.0319231031926877,0.0779360629796386,0.0379031100094354,0.0341183694598937,0.0303066041224236,0.049865209582407,0.048176316878382,0.0594151947816846,0.0198195894607465,0.0333834332567522,0.0435242415166781,0.0559901724423622,0.0315473785077001,0.0106878183261667,0.00978138380772142,0.0678180545228395,0.0226893201125842,0.0143284362757088,0.0435541082172521,0.0482668414912688,0.0473814229084906,0.0349177671273466,0.0368977671749102,0.0212801179718425,0.0257884355146971,0.0693853345999007,0.0273065181151275,0.0244344707861988,0.0462614758525675,0.0451622371928142,0.0264171912578044,0.03365828536008,0.0401479611877615,0.0142066938901664,0.0251951165689668,0.080646836610186,0.0380007883838074,0.0448159086799149,0.0125213158810373,0.0817880252099767,0.0165278670187989,0.054875698687753,0.0378193240027722,0.0330567275744285,0.0170780791285958,0.0374144754884,0.0300122789848112,0.0180175336763164,0.0249735961609638,0.082773861284426,0.0440567978248416,0.0573879405464508,0.0265361429876703,0.064336087865521,0.02816485642425,0.0207485293355338,0.0370237726310805,0.0214507861288091,0.0227870618672059,0.0392645259730269,2.375,49.625
"98",0.624375248710824,0.649662165445919,0.55730688144477,0.543524488581859,0.521874166762814,0.540012667044719,0.572562225582238,0.589684794668627,0.636867981174026,0.519076780204038,0.468168758918866,0.648386592500667,0.519965754751574,0.506659658821078,0.484178153219239,0.603152374817518,0.686063043053584,0.472668063410887,0.589656125125631,0.621527458496177,0.5445994053826,0.444483474075978,0.49507772480262,0.532603154435266,0.421149292078672,0.498082843185118,0.797789083288995,0.826947123900978,0.559660503171357,0.565119262204484,0.641100947193802,0.556260657727768,0.613387172276312,0.467850304680146,0.443523949793418,0.548448563522217,0.50993861061338,0.415036468180125,0.598465691799769,0.744197661627098,0.595259392131524,0.684890668172023,0.492145318639767,0.773019587163027,0.544640636334025,0.63744340072448,0.517494260037945,0.45299496876125,0.602854027145634,0.579722526244156,0.56488165695819,0.430692620401243,0.457860966267252,0.486482689355817,0.488388447751766,0.547957601375143,0.502969925962592,0.531182863843974,0.534627919212276,0.66232235487139,0.545937792669468,0.336400488355215,0.481536153895699,0.631416495547122,0.411119947525354,0.657424458280144,0.310966521293664,0.536253462167387,0.700015762007619,0.333689037741496,0.570983230220125,0.499424032128417,0.425250020757562,0.516010200103731,0.747998505765789,0.853009363319004,0.563783250033796,0.541188277641266,0.588100266903946,0.738586005652459,0.373492946532901,0.416305175571772,0.497423633382598,0.503126154570645,0.461185451341746,0.549532524103924,0.400545369295562,0.777166780071644,0.793914379166182,0.440657054147757,0.532021744585549,0.842430341742991,0.468078598268444,0.515692215297365,0.504995275085409,0.580074709710991,0.37800530442325,0.456365792450709,0.360027185215702,0.26531499367574,17.125,49.625
"99",0.385404534719366,0.258568420778376,0.271549882280821,0.123503021405597,0.260372913848667,0.31827892791183,0.323508618645921,0.389858551172596,0.198089132510708,0.284746066681048,0.574071105974268,0.246151783966513,0.192166844193683,0.18812357312143,0.180520756747688,0.344492332777616,0.208172834822138,0.206505339558515,0.238333021410521,0.309604516650028,0.245518583504789,0.184743732583783,0.241899534805247,0.21759148631676,0.50443570448711,0.557875219543601,0.223675750609929,0.312131993897681,0.192366655588825,0.220919881979402,0.362612599276563,0.215514277148291,0.291649977121152,0.2543984636093,0.160141877809669,0.219950404940702,0.220763891715201,0.20655282156209,0.164109643989477,0.254786410054496,0.225081971742941,0.245689503819625,0.309959904787941,0.240398189497173,0.244495684398428,0.391231236748732,0.20104260246576,0.435488711909643,0.185323394146704,0.22684489236067,0.185519080612657,0.51314738479738,0.239761243802638,0.175854997683383,0.230622788309687,0.267360659205623,0.317360943820935,0.229429165446764,0.232795776636594,0.218831318174858,0.29701946469936,0.374135003144799,0.471280365767153,0.284841491912977,0.232155300543174,0.358448076996628,0.213201091829096,0.167945042571815,0.230660543165623,0.294049856968093,0.150961275816928,0.27333761176756,0.258100700227768,0.312412508290014,0.533132464742011,0.588888225475471,0.471074774396641,0.225341515174673,0.382950594140411,0.261970016557463,0.452628363246531,0.44629148656112,0.228651752681234,0.264381452525533,0.170433454056018,0.25876335629732,0.270051135615924,0.459528102073055,0.342558277321803,0.271901253245542,0.281091538479131,0.409849878006029,0.153027041274258,0.492746487699105,0.159865041270684,0.148848228139589,0.216702479572785,0.220911553936837,0.385756056008372,0.231354261476193,21.375,49.625
"100",0.651049838087416,0.379760826204679,0.563642882809559,0.316432991173655,0.402539771494399,0.593430613393858,0.485129798922364,0.604754686948792,0.420478119890086,0.568082802906299,0.583423064247806,0.475220081851663,0.334323450488231,0.366637937944692,0.381179378366521,0.692827526974005,0.503664469427339,0.308051252672444,0.348970229599736,0.416091142699305,0.333924322414363,0.315938207411672,0.546735263629653,0.377777806179877,0.467281092518377,0.578366446981749,0.431454821613696,0.529540877319275,0.397577176823652,0.66506090457255,0.544665769555363,0.372090775322566,0.674615539120168,0.541162154886002,0.224731115462935,0.403027055110209,0.567470797058649,0.487621515602104,0.245246309808048,0.548259770862719,0.338466486234257,0.432069145348973,0.569504024365374,0.394453930850422,0.354573796821858,0.685273941605788,0.341146521614157,0.375770400820754,0.375278414411944,0.435379073921961,0.304651722099407,0.438206909222785,0.502320506580985,0.368872946366609,0.390465590757963,0.399527637088681,0.614814523934254,0.410874681068633,0.579623065565366,0.379565482647902,0.585336367721322,0.354635076569777,0.543715162732257,0.45966686761767,0.380177649626972,0.647402372403766,0.400231564257894,0.26720142799744,0.445729016755141,0.346840704298621,0.279374899203406,0.607663615680915,0.592000760308102,0.619128231398533,0.739891659585697,0.87995617402245,0.623783207573424,0.395650575152136,0.562847544354239,0.416730169171371,0.405256310450675,0.445016717231773,0.561794158558166,0.473163531983573,0.23340041587505,0.357129094928831,0.409928753079289,0.701749301692241,0.525029745655149,0.421952303266304,0.484242443261904,0.632744233149251,0.25741289649518,0.568352899303411,0.286310637525338,0.322383017559126,0.447822605559699,0.522707530068299,0.365241095430388,0.327357152427593,14.875,49.375
"103",0.0204347287323441,0.0609298303050532,0.0498531752367972,0.0137038894036832,0.0410601545219187,0.0511130549367798,0.0354557849637169,0.0289254256653855,0.0330084451108179,0.0549983263413583,0.0258673132316203,0.0324849536043783,0.0501165202508389,0.0226672472207743,0.0223319388966376,0.0508528219953495,0.0254427295908473,0.0150123893500183,0.0482536161143239,0.0252323540858115,0.0486841179119351,0.0378718198319057,0.019447260047144,0.0478208488968765,0.0414316859318735,0.0179272015890499,0.0610653032170081,0.0781022596878271,0.0171003741891531,0.0338039816599667,0.0685508876711642,0.0328038330211557,0.0286977747461699,0.03262992517886,0.0335547986463409,0.0188548597311267,0.0114278601671203,0.0384799043335056,0.0103763630272153,0.0370091238634285,0.0319231031926877,0.0779360629796386,0.0379031100094354,0.0341183694598937,0.0303066041224236,0.049865209582407,0.048176316878382,0.0594151947816846,0.0198195894607465,0.0333834332567522,0.0435242415166781,0.0559901724423622,0.0315473785077001,0.0106878183261667,0.00978138380772142,0.0678180545228395,0.0226893201125842,0.0143284362757088,0.0435541082172521,0.0482668414912688,0.0473814229084906,0.0349177671273466,0.0368977671749102,0.0212801179718425,0.0257884355146971,0.0693853345999007,0.0273065181151275,0.0244344707861988,0.0462614758525675,0.0451622371928142,0.0264171912578044,0.03365828536008,0.0401479611877615,0.0142066938901664,0.0251951165689668,0.080646836610186,0.0380007883838074,0.0448159086799149,0.0125213158810373,0.0817880252099767,0.0165278670187989,0.054875698687753,0.0378193240027722,0.0330567275744285,0.0170780791285958,0.0374144754884,0.0300122789848112,0.0180175336763164,0.0249735961609638,0.082773861284426,0.0440567978248416,0.0573879405464508,0.0265361429876703,0.064336087865521,0.02816485642425,0.0207485293355338,0.0370237726310805,0.0214507861288091,0.0227870618672059,0.0392645259730269,14.625,49.125
"104",0.614840264684605,0.374501648451439,0.50939965445953,0.317954776413186,0.376928713596031,0.572654604268144,0.454647481105999,0.576513838971839,0.416567050486146,0.538955714650024,0.45952335957952,0.426419110964771,0.353000006153034,0.351307880089963,0.408481774777627,0.620223890624969,0.447644249265497,0.291514559006552,0.337206842759773,0.412400179427479,0.333952141026221,0.309566792640958,0.508257222968119,0.350091386009591,0.375119984175596,0.39207242660378,0.408113350533774,0.542500261282557,0.36644653507607,0.57371532708676,0.56717882803093,0.386348642716172,0.599860245131274,0.50714194631905,0.286898655477103,0.369848519906562,0.485567683986473,0.46474624383655,0.29478992092401,0.494992892643822,0.309249446175683,0.419593557695451,0.505136198439875,0.390204758593483,0.360545889655382,0.614763677061002,0.336167919869597,0.339108945341974,0.334602392878052,0.454751932898026,0.287570009954643,0.424009030517244,0.463204916535927,0.346858712795306,0.313971476117473,0.387469950713049,0.576799773844755,0.39436124477838,0.544447598146207,0.351901406128595,0.570856072373223,0.303176974026682,0.397922311730524,0.379733931397593,0.306784800407682,0.628516201083661,0.381839718437962,0.334829557701551,0.395116048465776,0.307705013711251,0.283781574126536,0.564947975612032,0.48859436391963,0.534901487936402,0.692837742362788,0.700444462598501,0.555989931518085,0.389218924593034,0.521624846889694,0.483862472461164,0.324668420763169,0.362713145008541,0.509391728749319,0.384455770392921,0.29066102433866,0.363589485705643,0.370034073110064,0.689984094610938,0.485843841756129,0.490152941903003,0.383875123391238,0.614669548990228,0.270097827705085,0.434758952833706,0.307598415393313,0.289886216725922,0.379961657047029,0.463342662081051,0.26579219499472,0.251715353021275,99.125,49.125
