"","overall","names"
"161",9.99510541521089,"humanpopdens"
"162",0,"Host_richness"
"163",21.6413949232789,"Generalism_degree"
"164",0.315621719902031,"footpr"
"165",9.31544659838202,"EVI"
"166",12.8708709556633,"Ec.Het"
"167",20.2504548039401,"annualtemperature"
"168",53.6193799325696,"annualrainfall"
"169",100,"y"
"170",42.2506296951934,"X"
"171",93.6429484930935,"x"
"172",44.5595405053666,"temperatureseasonality"
"173",37.5061431762854,"rainseasonality"
"174",90.4346958869019,"pet"
"175",14.0209709839666,"humanpopdens"
"176",18.5935087561277,"Host_richness"
"177",52.6707423156508,"Generalism_degree"
"178",0,"footpr"
"179",30.2620477637947,"EVI"
"180",31.8160753288636,"Ec.Het"
"181",42.5229496358816,"annualtemperature"
"182",64.9722674266471,"annualrainfall"
"183",59.08396117392,"y"
"184",25.2551028732752,"X"
"185",100,"x"
"186",43.2463236223283,"temperatureseasonality"
"187",24.5791516197163,"rainseasonality"
"188",82.3771540900441,"pet"
"189",1.45728371482186,"humanpopdens"
"190",38.5377748339483,"Host_richness"
"191",56.3136386464984,"Generalism_degree"
"192",0,"footpr"
"193",30.0939568747566,"EVI"
"194",38.1221795468025,"Ec.Het"
"195",48.6184874154136,"annualtemperature"
"196",57.9427350576091,"annualrainfall"
"197",100,"y"
"198",31.0998473064719,"X"
"199",79.1871545393295,"x"
"200",26.4700397351437,"temperatureseasonality"
"201",31.3674674394695,"rainseasonality"
"202",90.6041505972543,"pet"
"203",16.4925268500298,"humanpopdens"
"204",14.362728130596,"Host_richness"
"205",35.713699770687,"Generalism_degree"
"206",0,"footpr"
"207",23.3113053905179,"EVI"
"208",20.1762368881337,"Ec.Het"
"209",24.6897547016218,"annualtemperature"
"210",48.2223965960654,"annualrainfall"
"211",68.1112225815296,"y"
"212",25.2831770173679,"X"
"213",100,"x"
"214",32.5152125570424,"temperatureseasonality"
"215",23.7901951128625,"rainseasonality"
"216",59.7614587687291,"pet"
"217",13.2536018414974,"humanpopdens"
"218",27.1913113522511,"Host_richness"
"219",62.3709331214377,"Generalism_degree"
"220",0,"footpr"
"221",21.3488704902381,"EVI"
"222",11.9920815150992,"Ec.Het"
"223",36.4991102031438,"annualtemperature"
"224",58.0776327883153,"annualrainfall"
"225",76.0532916208994,"y"
"226",56.2960769876939,"X"
"227",100,"x"
"228",36.1478590925313,"temperatureseasonality"
"229",32.2003361487271,"rainseasonality"
"230",66.6646892168427,"pet"
"231",6.96642574043993,"humanpopdens"
"232",10.6864850666815,"Host_richness"
"233",35.6817876703655,"Generalism_degree"
"234",0,"footpr"
"235",9.43691696064368,"EVI"
"236",16.744901584656,"Ec.Het"
"237",22.8368408129885,"annualtemperature"
"238",59.0294641583693,"annualrainfall"
"239",79.4593093748614,"y"
"240",28.1436913776021,"X"
"241",78.1846879503628,"x"
"242",29.946954221166,"temperatureseasonality"
"243",26.4587352267047,"rainseasonality"
"244",100,"pet"
"245",0,"humanpopdens"
"246",33.3856320932264,"Host_richness"
"247",31.1626048238471,"Generalism_degree"
"248",1.78229441283262,"footpr"
