"","overall","names"
"161",1.3230234891813,"humanpopdens"
"162",5.51331151835928,"Host_richness"
"163",100,"Generalism_degree"
"164",3.84153520171157,"footpr"
"165",12.0626347585798,"EVI"
"166",9.67988609908726,"Ec.Het"
"167",74.4858709540096,"annualtemperature"
"168",28.6775424158444,"annualrainfall"
"169",1.07892439671307,"y"
"170",12.628165246883,"X"
"171",20.5346169712135,"x"
"172",44.1181560716848,"temperatureseasonality"
"173",16.8359948625583,"rainseasonality"
"174",6.35578004111692,"pet"
"175",0,"humanpopdens"
"176",2.90799539891045,"Host_richness"
"177",100,"Generalism_degree"
"178",2.51924016129576,"footpr"
"179",11.8758861456888,"EVI"
"180",8.87288056756133,"Ec.Het"
"181",67.4922704169615,"annualtemperature"
"182",32.5832160789568,"annualrainfall"
"183",0.678986726020921,"y"
"184",14.513539182619,"X"
"185",25.2776290729915,"x"
"186",35.9509935019443,"temperatureseasonality"
"187",21.3004238703291,"rainseasonality"
"188",4.26472448192972,"pet"
"189",4.3524967088041,"humanpopdens"
"190",0,"Host_richness"
"191",100,"Generalism_degree"
"192",12.2575420054389,"footpr"
"193",18.2905557628405,"EVI"
"194",8.34294175868681,"Ec.Het"
"195",74.1396049653108,"annualtemperature"
"196",33.0410107938939,"annualrainfall"
"197",10.9398984096205,"y"
"198",14.7288684530868,"X"
"199",21.1481604311062,"x"
"200",50.031479759054,"temperatureseasonality"
"201",23.5065649204604,"rainseasonality"
"202",8.11703696725965,"pet"
"203",0,"humanpopdens"
"204",0.618996160409898,"Host_richness"
"205",100,"Generalism_degree"
"206",6.62492758916419,"footpr"
"207",9.6091264860665,"EVI"
"208",6.82934624432221,"Ec.Het"
"209",88.0889386430883,"annualtemperature"
"210",32.9092158544718,"annualrainfall"
"211",0,"y"
"212",14.1240786007289,"X"
"213",22.6634404833867,"x"
"214",37.8748275016438,"temperatureseasonality"
"215",18.5896219522388,"rainseasonality"
"216",3.00796408153865,"pet"
"217",2.46230104118731,"humanpopdens"
"218",5.37211842655072,"Host_richness"
"219",88.392491620596,"Generalism_degree"
"220",8.67898717515243,"footpr"
"221",13.2426221910145,"EVI"
"222",12.5405334502862,"Ec.Het"
"223",100,"annualtemperature"
"224",30.0808018819274,"annualrainfall"
"225",0,"y"
"226",17.112932732597,"X"
"227",25.6972973206685,"x"
"228",46.7380293973346,"temperatureseasonality"
"229",24.4664351749498,"rainseasonality"
"230",1.23265697949468,"pet"
"231",0.781566508163976,"humanpopdens"
"232",6.02639828180368,"Host_richness"
"233",100,"Generalism_degree"
"234",3.7596876070543,"footpr"
"235",14.4445136070089,"EVI"
"236",11.1639116753994,"Ec.Het"
"237",60.3228026107147,"annualtemperature"
"238",39.9698113719952,"annualrainfall"
"239",0,"y"
"240",12.9075036697151,"X"
"241",28.4451334655196,"x"
"242",48.2030556953873,"temperatureseasonality"
"243",20.8228852239374,"rainseasonality"
"244",4.1332958596424,"pet"
"245",2.22286987530567,"humanpopdens"
"246",3.59192552640395,"Host_richness"
"247",98.2076319142222,"Generalism_degree"
"248",11.518743429438,"footpr"
"249",14.5367650151886,"EVI"
"250",17.342690732487,"Ec.Het"
"251",100,"annualtemperature"
"252",42.3145301029081,"annualrainfall"
"253",0,"y"
"254",16.655187007039,"X"
"255",18.494414080172,"x"
"256",37.7449402378549,"temperatureseasonality"
"257",24.4337217242818,"rainseasonality"
"258",5.32004891489035,"pet"
"259",0.358465548309775,"humanpopdens"
"260",3.44657873316481,"Host_richness"
"261",100,"Generalism_degree"
"262",3.45848970688727,"footpr"
"263",12.4776124002727,"EVI"
"264",6.91407610866171,"Ec.Het"
"265",63.5018789864255,"annualtemperature"
"266",33.643026508566,"annualrainfall"
"267",8.19412400548585,"y"
"268",17.9078448065993,"X"
"269",30.0821789707158,"x"
"270",34.5903966377875,"temperatureseasonality"
"271",25.4456933411802,"rainseasonality"
"272",3.63352392186162,"pet"
"273",0,"humanpopdens"
"274",4.42358707949617,"Host_richness"
"275",100,"Generalism_degree"
"276",9.36642570787367,"footpr"
"277",14.8354620267307,"EVI"
"278",12.9761620859376,"Ec.Het"
"279",69.3864138441149,"annualtemperature"
"280",46.468153476983,"annualrainfall"
"281",4.88726878446513,"y"
"282",9.71830698909877,"X"
"283",20.1550431684853,"x"
"284",49.8897399674994,"temperatureseasonality"
"285",28.7166023972073,"rainseasonality"
"286",8.90616610570688,"pet"
"287",0,"humanpopdens"
"288",1.55322435301341,"Host_richness"
"289",100,"Generalism_degree"
"290",7.55239688574338,"footpr"
"291",13.1514850620303,"EVI"
"292",12.5894418456726,"Ec.Het"
"293",74.6790740092176,"annualtemperature"
"294",39.2801318882874,"annualrainfall"
"295",3.12608034190884,"y"
"296",14.8775748096866,"X"
"297",21.3398086522768,"x"
"298",59.9827009786223,"temperatureseasonality"
"299",24.6652557965475,"rainseasonality"
"300",0,"pet"
"301",1.00410339268987,"humanpopdens"
"302",0.666238974234164,"Host_richness"
"303",100,"Generalism_degree"
"304",7.72649350013121,"footpr"
"305",15.0147177061853,"EVI"
"306",9.71115339029128,"Ec.Het"
"307",75.3168350710417,"annualtemperature"
"308",39.1211358544471,"annualrainfall"
"309",0.767525033945714,"y"
"310",21.6108009925918,"X"
"311",21.0236793940765,"x"
"312",52.6093810375058,"temperatureseasonality"
"313",23.085670631795,"rainseasonality"
"314",6.77044325146736,"pet"
"315",0,"humanpopdens"
"316",4.77719795686796,"Host_richness"
"317",100,"Generalism_degree"
"318",2.18825499554005,"footpr"
"319",14.4348350274915,"EVI"
"320",8.79748444072322,"Ec.Het"
"321",37.2640422679476,"annualtemperature"
"322",31.4729338918806,"annualrainfall"
"323",0,"y"
"324",11.2835552922891,"X"
"325",27.8187791990734,"x"
"326",38.5386757118742,"temperatureseasonality"
"327",22.5389408940342,"rainseasonality"
"328",4.11466474524577,"pet"
"329",2.37542452712405,"humanpopdens"
