"","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","x","y"
"93",0.00207051113310719,0.0379125585735216,0.0371734628619896,-0.0468267030704727,-0.113135572634727,0.0826580332109998,-0.0771112192084572,-0.0263351988451525,-0.132482613737954,0.0413376968866097,0.00403755807589712,-0.0210790901628441,-0.0232894336041723,-0.102753700623577,-0.0239454786253981,0.115248959980317,-0.052011720502303,-0.0233427866421109,0.0040918485768987,-0.0682788051640285,0.0752383996096384,-0.0753704927272839,-0.0148610404252926,-0.00486585430825015,0.0798560102881128,0.0563240695387486,-0.121316449374648,-0.159622463090858,-0.0826895477261458,0.0132269515129113,0.0921563524053829,-0.0308022098674784,-0.0395016359800691,0.0541794032354691,-0.0438432425819903,-0.124397523136661,0.106332247742775,0.0909794990864821,-0.0816007132247627,-0.0414481023197186,0.0326499846127348,-0.0371602208313272,-0.0288468241670994,-0.115036983168575,-0.035926856882894,0.02278885670431,-0.0346353438083741,0.193743247337026,0.00948184963835319,-0.0723662860882663,0.0552985575918864,0.0495048425541044,-0.0109893366365169,-0.0830431423852045,0.00294621218073177,-0.042667888561812,-0.0409963707731191,0.0192201403631944,0.127102307254128,-0.021678611074942,0.106109072607438,0.058902939754288,0.0795494455914921,-0.0557016098098376,-0.0771780524382787,-0.00638913961934096,0.0156504671716284,0.0153588265524441,0.00833366210718878,0.0725054604394088,-0.0100851219985669,0.0512567607072435,-0.031632121928984,0.00418408377666413,0.0888600895200372,0.117312880467111,0.061324866488809,-0.0421806376091745,0.109797001807775,-0.153563071043293,0.116999254151431,0.039778468971439,0.0399216418068686,-0.0230600786038838,-0.0404296495197817,-0.0120983128755103,0.128997736720218,0.133178497034606,-0.120753996942022,0.0381041792991584,-0.145836349190895,-0.0129011319885646,0.00715394986182849,0.0642648437663798,-0.0780931926139322,0.0305164630772545,0.0423175187485106,0.0714629358640507,0.0753199612786134,0.0260462118142428,20.375,50.125
"96",0.013051612855193,0.0269629920359777,-0.0127658335249963,0.00432821285264517,0.0174758414186508,-0.0527487411684814,0.0276457954481455,0.00860843953068696,0.097450298486817,-0.0172335841762154,0.0696210305030574,0.0409118323925136,0.0371933986159087,0.0184072618390973,0.0415971021594754,-0.017245065495294,0.00712269744418365,-0.0053346401843834,0.0011511438077903,-0.0038115413595301,0.00212763574372038,0.00755566023443122,-0.0272211619003471,0.0589379511596742,0.0563444387531635,0.0578605851187697,0.0731109053283513,0.0495791314576306,-0.0236850858539895,-0.0800520300772655,0.00936512738331674,0.0146212241474405,-0.0525362806218574,-0.0233031883281354,0.0125496101507028,0.0548826667008835,-0.0529092011431544,-0.0545155127642111,0.038372904753776,0.00229179950950859,0.0409998725986806,0.0322029181067911,-0.021452753718694,-0.0293251902197113,0.0365794932859441,-0.0290155109574472,0.0213705785432573,0.0196294965916667,-0.00824489632682335,0.0154069495126804,-0.044167551794518,0.0986961194093592,-0.0207232876405732,0.011487496104887,0.0276011592431216,0.0163544937458046,-0.0524618697823835,-0.0119165720179468,-0.0552657312937511,0.0436016646463269,0.00959292836423881,0.101572858746189,0.0904528756884455,0.00813955922638776,0.0561456822611702,-0.000384028795697822,-0.0363265341088999,0.0182875293594051,-0.00983941858968712,0.06282984334032,0.0176042921405138,-0.00692249888782298,-0.0455241181935581,-0.0345721147947875,0.0257647652313041,-0.0228028832563882,-0.0259993138884934,0.0546803543787536,-0.029924444379788,0.0898565480311816,0.10696596621429,0.0302451758311447,-0.020218199469562,-0.00168679322649945,0.068530798697984,-0.0161155533066564,-0.0407554795288804,-0.0135741503081949,0.0483867642620543,-0.0240636321111559,0.0834111432148464,-0.00762703526809716,0.0220914158006316,0.082732457272591,0.0520524862913695,0.0287469964912046,-0.0576492985992813,-0.00514569031080048,0.132692824976099,0.0763810678066196,-113.375,49.625
"97",-0.077635202464807,-0.0238153292440223,-0.0462023190249962,-0.0598924416403548,-0.0357000688813493,-0.0601313442684814,-0.0318989090548544,-0.0561379472793131,-0.0748337426531829,-0.0385866818762155,-0.118896026396943,-0.0294679555074864,-0.0462253341040913,-0.0620413034609026,-0.0593571669205243,-0.075029212215294,-0.0383908118258163,-0.0140429872243835,-0.0534613289922096,-0.0539889484795301,-0.0573504752562796,-0.0459877887755689,-0.070367954500347,-0.0412192663403258,-0.100829108546836,-0.0991733337112303,-0.0304138250916487,-0.0372333341723693,-0.0552024491539894,-0.0458038288772654,-0.0818944686166833,-0.0712927945525595,-0.0280670154818576,-0.0517534573681353,-0.0657998670792971,-0.0428606753991165,-0.0539677979031544,-0.0505485952842111,-0.089963057446224,-0.0190475054904914,-0.0182276464013192,-0.0435040872932089,-0.0514188078386941,-0.0420002375297113,-0.0583238585140559,-0.0712202805574472,-0.0445586838067425,-0.100508557548333,-0.0232202881368234,-0.0321179997073196,-0.035513007094518,-0.0965567567906407,-0.0469971175405731,-0.0430309210451131,-0.00569628554687862,-0.0154442918741954,-0.0263558457523835,-0.0366546547179469,-0.036622698693751,-0.0243882207536731,-0.0722872635357612,-0.130686716703811,-0.112313716911555,-0.0121921423736123,-0.0548062558188298,-0.0672070498106979,-0.0526875734088998,-0.0259068042505948,-0.0305583767896871,-0.10400345809968,-0.0563291175394862,-0.056919520387823,-0.0305120960335582,-0.0555282976547875,-0.0575651857486958,-0.0689210080563882,-0.0307308680784933,-0.0387911651712465,-0.0481925314797881,-0.0546322511308184,-0.11037848738571,-0.104575539768855,-0.0533911058695621,-0.0188856243364994,-0.0762444425440159,-0.0492334756766563,-0.0890433402288803,-0.0843065518081949,-0.0594619153579457,-0.0841251333111559,-0.0667504143351536,-0.0382808332280972,-0.0349969436293685,-0.0836575421774091,-0.0501303606086305,-0.0433498740197954,-0.0453175888992813,-0.0642338122708006,-0.0981350716339008,-0.0731215426433805,2.375,49.625
"98",0.0594779067842003,0.060256933726142,0.101424571922329,0.0026441988558818,-0.0530730711993951,0.0602278230276274,0.0261869216481181,0.0645044936312382,-0.0704118984537643,0.145705109399509,0.0656664669907147,0.0285615446076722,0.0171958107259782,-0.0394602460682252,-0.0375578119016679,0.0607946905185291,0.0524195929498003,-0.00400505181525729,2.35368471619979e-05,0.0188747941516287,-0.0131861549511195,-0.0407920859054805,0.163914365032848,-0.0320971220650023,0.110269847272315,0.101456668255181,0.0100444798079979,0.020585765051482,-0.0307105263469791,0.147113931953024,0.114901412679132,-0.0261555666087021,0.0917434432439808,0.0724039718767572,-0.0266873243386497,-0.0203126388888762,0.167868847577895,0.162412665821772,-0.0179870014599132,0.00344055182412367,-0.0332542847510006,-0.0118420862965999,0.112925078901914,-0.0222741118108147,0.000180395071736061,0.0539560601779824,0.0249863248084857,0.201523055858585,-0.0187328782525805,0.056282428216767,0.053025646554865,0.0833321841627936,0.142861507427556,-0.0308365445041299,0.00518506480419789,-0.00193622479068756,0.133572285296372,0.0460839205973593,0.176472731433793,-0.00908359772595324,0.10689076531564,0.0957469422252374,0.133764724464435,-0.0203968351654762,-0.00980739113619183,0.079726951362021,0.0674035901736476,-0.000911517997081945,0.0284512486382365,0.174774617650697,-0.00124024104102971,0.0845073610551111,0.0910610698047837,0.0770652745549588,0.0961292419583053,0.12350011356484,0.0880160543293057,-0.0438715865226806,0.154353365119242,-0.00583732043152541,0.12523865775679,0.0623037525615065,0.139450873177931,-0.00597265776058886,-0.0269395001197078,0.026801201088234,0.132116803045067,0.150670208283431,0.0428951082275689,0.0640053920336192,0.0271037254477703,0.0670887098205094,0.0257792361076789,0.077208373515911,0.00292805814753921,0.038875450400145,0.0917811049444741,0.138467172219007,0.165875780862327,0.0842887366136325,17.125,49.625
"99",-0.0988197555493843,-0.0366044650661377,-0.0669134211110499,-0.0797565912772934,-0.0237164431679587,-0.046136884344949,-0.0323066348232349,-0.14860284489716,-0.101446049209679,-0.0775304059899857,-0.224825627079164,-0.0753655251760692,-0.0183275920564233,-0.0439982673613554,-0.0912715617561979,-0.0635428602304225,-0.039162553237294,-0.0459026442324266,-0.085388310339882,-0.0241958519909605,-0.00843572685930005,-0.0258354031691232,-0.130488585684178,-0.0875083303649373,-0.187182570704853,-0.185945908563068,-0.126770016615252,-0.0693186318622735,-0.0802380416720643,-0.0919683804554579,-0.137675786519529,-0.00530192184140654,-0.0777088058270754,-0.0559595608469837,-0.0507570052376919,-0.0592434402087817,-0.0729785477287366,-0.0650070689709886,-0.0850965916601643,-0.0507466010290863,-0.0346782206467728,-0.0517864505579231,-0.0633037150157544,-0.0561228478855686,-0.020421521033939,-0.0704353823065552,-0.0757997263139946,-0.212042101606715,-0.0241333085718858,-0.0922343410589314,-0.108906194111272,-0.211907097015598,-0.045655373113398,-0.0686389513629293,-0.0423018822194255,-0.059634065549104,-0.0972647639530004,-0.051917391201681,-0.0925576724688081,-0.0691361178625355,-0.103077681665228,-0.260380533499135,-0.219064891510661,-0.040957801396327,-0.110697329912935,-0.0649926247665293,-0.0291413437664699,-0.0819131681203534,-0.0797261098639102,-0.0764313472584376,-0.0316555935242536,-0.0873968123317071,-0.0398950770889808,-0.063955104793875,-0.160189679326548,-0.0599258339048462,-0.123535868801571,-0.0434601826829787,-0.120889228441464,-0.0554972382282954,-0.182882973438287,-0.169762133624449,-0.0551864785639932,-0.0522919328825515,-0.104340300401981,-0.0711358571842435,-0.0203868677635254,-0.0867525130730248,-0.0681256983983364,-0.06088963734394,-0.104591876475046,-0.0778768818479956,-0.0881192595957663,-0.203270168798404,-0.0737675087392564,-0.0811811602467832,-0.0400436321448933,-0.114240498756949,-0.220295429994498,-0.145855571828912,21.375,49.625
"100",-0.017706061864807,0.0107594341159777,-0.0199613591249963,-0.00163634864035483,0.0121878541186508,-0.0428089573684814,0.0562943397151456,0.0266543443206869,0.00836225294681708,-0.0178895125762155,0.0520740180330574,0.0380536324925135,-0.00535221580409129,0.0050759629390974,-0.0109515039205244,-0.033155791325294,0.0219993344241836,0.0256905154756166,0.00415685193779042,0.0112166877204699,-0.00282842205627964,-0.00116587416556901,-0.042203073100347,0.0434538260596742,0.0339979322531636,0.0461819274887697,0.0579158334083513,0.0314191497276307,-0.0122421821539894,-0.0288722538772654,-0.0446311797166832,-0.0273620581525595,-0.00959820862185756,-0.0332302799681353,-0.0213964506792972,0.0479501649008836,-0.0433682032031544,-0.056436218904211,-0.0490525039462241,0.0233244866095086,0.0492985838986807,-0.00988515015620889,-0.0161678860386941,-0.00053486082971127,0.00790811428594418,-0.0375094044574471,0.0288725137032574,-0.0314992712483332,0.0139324725871767,0.0476794037926804,-0.00799116419451801,0.0177149124093593,-0.0213623458405732,0.0249104680548868,0.0608350333531215,0.0259960194258046,-0.0143362619523835,0.0195384935820531,-0.0390369238937511,0.0243677739463269,-0.0642751796357612,0.0201149752161892,0.0331307154884455,0.0438081467263878,0.0552920080811702,-0.00467063281069785,-0.0573072184088999,0.0123165244494052,0.0415509544103129,0.03220144260032,0.0103077946005138,-0.045717416887823,-0.0212461457335582,-0.0207907848047875,0.00961849995130415,0.0126435959436118,0.0297795564115067,0.0147967882287535,-0.0117082332797881,0.0306361556691816,0.0576469712142901,-0.0148149447688554,-0.0572203109695621,0.0527976087635006,0.00733064813798423,-0.0145752307766563,-0.0768853220288803,-0.0377812773081949,0.0461044798420543,-0.0964125096111559,0.0458928669648463,0.0247108523319028,0.0313009244006315,0.044404713222591,0.0106439508913695,0.0247887976802047,-0.0315673341992813,-0.0359009582108006,0.0453058158660992,0.0864873215866196,14.875,49.375
"103",-0.077635202464807,-0.0238153292440223,-0.0462023190249962,-0.0598924416403548,-0.0357000688813493,-0.0601313442684814,-0.0318989090548544,-0.0561379472793131,-0.0748337426531829,-0.0385866818762155,-0.118896026396943,-0.0294679555074864,-0.0462253341040913,-0.0620413034609026,-0.0593571669205243,-0.075029212215294,-0.0383908118258163,-0.0140429872243835,-0.0534613289922096,-0.0539889484795301,-0.0573504752562796,-0.0459877887755689,-0.070367954500347,-0.0412192663403258,-0.100829108546836,-0.0991733337112303,-0.0304138250916487,-0.0372333341723693,-0.0552024491539894,-0.0458038288772654,-0.0818944686166833,-0.0712927945525595,-0.0280670154818576,-0.0517534573681353,-0.0657998670792971,-0.0428606753991165,-0.0539677979031544,-0.0505485952842111,-0.089963057446224,-0.0190475054904914,-0.0182276464013192,-0.0435040872932089,-0.0514188078386941,-0.0420002375297113,-0.0583238585140559,-0.0712202805574472,-0.0445586838067425,-0.100508557548333,-0.0232202881368234,-0.0321179997073196,-0.035513007094518,-0.0965567567906407,-0.0469971175405731,-0.0430309210451131,-0.00569628554687862,-0.0154442918741954,-0.0263558457523835,-0.0366546547179469,-0.036622698693751,-0.0243882207536731,-0.0722872635357612,-0.130686716703811,-0.112313716911555,-0.0121921423736123,-0.0548062558188298,-0.0672070498106979,-0.0526875734088998,-0.0259068042505948,-0.0305583767896871,-0.10400345809968,-0.0563291175394862,-0.056919520387823,-0.0305120960335582,-0.0555282976547875,-0.0575651857486958,-0.0689210080563882,-0.0307308680784933,-0.0387911651712465,-0.0481925314797881,-0.0546322511308184,-0.11037848738571,-0.104575539768855,-0.0533911058695621,-0.0188856243364994,-0.0762444425440159,-0.0492334756766563,-0.0890433402288803,-0.0843065518081949,-0.0594619153579457,-0.0841251333111559,-0.0667504143351536,-0.0382808332280972,-0.0349969436293685,-0.0836575421774091,-0.0501303606086305,-0.0433498740197954,-0.0453175888992813,-0.0642338122708006,-0.0981350716339008,-0.0731215426433805,14.625,49.125
"104",0.0441114333842004,0.066151008026142,0.0228108651823293,0.0779324819558816,0.0573643502006049,0.0390269215576275,0.0840995563181182,0.0879963114312382,0.118525886246236,0.0543723416995088,0.205695549690715,0.0920075221076722,0.0930463253259782,0.0825505086317747,0.138765023318332,-0.00234855818147084,0.0526834041498003,0.0758556071847427,0.0599257350771619,0.0579298755316288,0.0540421367488806,0.0490764533945194,0.0296266664328478,0.0806584527349976,0.121434664232315,0.0941166816551806,0.0679955483079979,0.0545208874514821,0.0263300450530208,0.00568765295302354,0.0470843124791316,0.0601950775912979,-0.0020077516560193,0.0320735810767572,0.12295551390135,0.102681850611124,-0.0243740451221053,0.00578227692177258,0.0755899386400868,0.0449520405241237,0.0992439131489992,0.0609222978034001,0.0289814629019142,-0.00702357599081471,0.112428308671736,-0.0116269763220175,0.108281625018486,0.0969408439985848,0.0508028760474194,0.063909257416767,0.031916126654865,0.178373125470794,0.040366346247556,0.0832894185958701,0.0494123948741979,0.0774354085093124,0.0641275353863722,0.0662329719973593,0.0416673577337935,0.101558096374047,0.0213543906156397,0.144759248645238,0.152948809064435,0.0334293167345239,0.111009581963808,0.032026404802021,0.0302724036736476,0.067235935802918,0.0813090548382365,0.121970113850697,0.10424935865897,0.0207480032551111,-0.0272289940052162,-0.0126668202450412,0.0799760560283053,0.0318360405948396,0.0348841770493057,0.0934331048773194,0.00451853778924238,0.109959466968475,0.12249388605679,0.112524389761506,0.0209440141779308,0.0303315326494111,0.162500964862292,0.0527803856082339,-0.0518938237549328,0.0213499876834312,0.0997190806275688,0.0506058587736192,0.0811943086477703,0.118542286020509,0.126765295207679,0.147395572715911,0.100168890447539,0.0640058174001449,-0.0252377414555257,0.0242364306790072,0.118874806262327,0.162482217013633,99.125,49.125
"105",-0.077635202464807,-0.0238153292440223,-0.0462023190249962,-0.0598924416403548,-0.0357000688813493,-0.0601313442684814,-0.0318989090548544,-0.0561379472793131,-0.0748337426531829,-0.0385866818762155,-0.118896026396943,-0.0294679555074864,-0.0462253341040913,-0.0620413034609026,-0.0593571669205243,-0.075029212215294,-0.0383908118258163,-0.0140429872243835,-0.0534613289922096,-0.0539889484795301,-0.0573504752562796,-0.0459877887755689,-0.070367954500347,-0.0412192663403258,-0.100829108546836,-0.0991733337112303,-0.0304138250916487,-0.0372333341723693,-0.0552024491539894,-0.0458038288772654,-0.0818944686166833,-0.0712927945525595,-0.0280670154818576,-0.0517534573681353,-0.0657998670792971,-0.0428606753991165,-0.0539677979031544,-0.0505485952842111,-0.089963057446224,-0.0190475054904914,-0.0182276464013192,-0.0435040872932089,-0.0514188078386941,-0.0420002375297113,-0.0583238585140559,-0.0712202805574472,-0.0445586838067425,-0.100508557548333,-0.0232202881368234,-0.0321179997073196,-0.035513007094518,-0.0965567567906407,-0.0469971175405731,-0.0430309210451131,-0.00569628554687862,-0.0154442918741954,-0.0263558457523835,-0.0366546547179469,-0.036622698693751,-0.0243882207536731,-0.0722872635357612,-0.130686716703811,-0.112313716911555,-0.0121921423736123,-0.0548062558188298,-0.0672070498106979,-0.0526875734088998,-0.0259068042505948,-0.0305583767896871,-0.10400345809968,-0.0563291175394862,-0.056919520387823,-0.0305120960335582,-0.0555282976547875,-0.0575651857486958,-0.0689210080563882,-0.0307308680784933,-0.0387911651712465,-0.0481925314797881,-0.0546322511308184,-0.11037848738571,-0.104575539768855,-0.0533911058695621,-0.0188856243364994,-0.0762444425440159,-0.0492334756766563,-0.0890433402288803,-0.0843065518081949,-0.0594619153579457,-0.0841251333111559,-0.0667504143351536,-0.0382808332280972,-0.0349969436293685,-0.0836575421774091,-0.0501303606086305,-0.0433498740197954,-0.0453175888992813,-0.0642338122708006,-0.0981350716339008,-0.0731215426433805,0.625,48.875
"106",-0.077635202464807,-0.0238153292440223,-0.0462023190249962,-0.0598924416403548,-0.0357000688813493,-0.0601313442684814,-0.0318989090548544,-0.0561379472793131,-0.0748337426531829,-0.0385866818762155,-0.118896026396943,-0.0294679555074864,-0.0462253341040913,-0.0620413034609026,-0.0593571669205243,-0.075029212215294,-0.0383908118258163,-0.0140429872243835,-0.0534613289922096,-0.0539889484795301,-0.0573504752562796,-0.0459877887755689,-0.070367954500347,-0.0412192663403258,-0.100829108546836,-0.0991733337112303,-0.0304138250916487,-0.0372333341723693,-0.0552024491539894,-0.0458038288772654,-0.0818944686166833,-0.0712927945525595,-0.0280670154818576,-0.0517534573681353,-0.0657998670792971,-0.0428606753991165,-0.0539677979031544,-0.0505485952842111,-0.089963057446224,-0.0190475054904914,-0.0182276464013192,-0.0435040872932089,-0.0514188078386941,-0.0420002375297113,-0.0583238585140559,-0.0712202805574472,-0.0445586838067425,-0.100508557548333,-0.0232202881368234,-0.0321179997073196,-0.035513007094518,-0.0965567567906407,-0.0469971175405731,-0.0430309210451131,-0.00569628554687862,-0.0154442918741954,-0.0263558457523835,-0.0366546547179469,-0.036622698693751,-0.0243882207536731,-0.0722872635357612,-0.130686716703811,-0.112313716911555,-0.0121921423736123,-0.0548062558188298,-0.0672070498106979,-0.0526875734088998,-0.0259068042505948,-0.0305583767896871,-0.10400345809968,-0.0563291175394862,-0.056919520387823,-0.0305120960335582,-0.0555282976547875,-0.0575651857486958,-0.0689210080563882,-0.0307308680784933,-0.0387911651712465,-0.0481925314797881,-0.0546322511308184,-0.11037848738571,-0.104575539768855,-0.0533911058695621,-0.0188856243364994,-0.0762444425440159,-0.0492334756766563,-0.0890433402288803,-0.0843065518081949,-0.0594619153579457,-0.0841251333111559,-0.0667504143351536,-0.0382808332280972,-0.0349969436293685,-0.0836575421774091,-0.0501303606086305,-0.0433498740197954,-0.0453175888992813,-0.0642338122708006,-0.0981350716339008,-0.0731215426433805,2.375,48.875
"107",-0.077635202464807,-0.0238153292440223,-0.0462023190249962,-0.0598924416403548,-0.0357000688813493,-0.0601313442684814,-0.0318989090548544,-0.0561379472793131,-0.0748337426531829,-0.0385866818762155,-0.118896026396943,-0.0294679555074864,-0.0462253341040913,-0.0620413034609026,-0.0593571669205243,-0.075029212215294,-0.0383908118258163,-0.0140429872243835,-0.0534613289922096,-0.0539889484795301,-0.0573504752562796,-0.0459877887755689,-0.070367954500347,-0.0412192663403258,-0.100829108546836,-0.0991733337112303,-0.0304138250916487,-0.0372333341723693,-0.0552024491539894,-0.0458038288772654,-0.0818944686166833,-0.0712927945525595,-0.0280670154818576,-0.0517534573681353,-0.0657998670792971,-0.0428606753991165,-0.0539677979031544,-0.0505485952842111,-0.089963057446224,-0.0190475054904914,-0.0182276464013192,-0.0435040872932089,-0.0514188078386941,-0.0420002375297113,-0.0583238585140559,-0.0712202805574472,-0.0445586838067425,-0.100508557548333,-0.0232202881368234,-0.0321179997073196,-0.035513007094518,-0.0965567567906407,-0.0469971175405731,-0.0430309210451131,-0.00569628554687862,-0.0154442918741954,-0.0263558457523835,-0.0366546547179469,-0.036622698693751,-0.0243882207536731,-0.0722872635357612,-0.130686716703811,-0.112313716911555,-0.0121921423736123,-0.0548062558188298,-0.0672070498106979,-0.0526875734088998,-0.0259068042505948,-0.0305583767896871,-0.10400345809968,-0.0563291175394862,-0.056919520387823,-0.0305120960335582,-0.0555282976547875,-0.0575651857486958,-0.0689210080563882,-0.0307308680784933,-0.0387911651712465,-0.0481925314797881,-0.0546322511308184,-0.11037848738571,-0.104575539768855,-0.0533911058695621,-0.0188856243364994,-0.0762444425440159,-0.0492334756766563,-0.0890433402288803,-0.0843065518081949,-0.0594619153579457,-0.0841251333111559,-0.0667504143351536,-0.0382808332280972,-0.0349969436293685,-0.0836575421774091,-0.0501303606086305,-0.0433498740197954,-0.0453175888992813,-0.0642338122708006,-0.0981350716339008,-0.0731215426433805,2.875,48.875
"108",-0.123785043977082,-0.0367063946251345,-0.0928478400349534,-0.0910912737052071,-0.0566038975759451,-0.117402947680388,-0.00914841663566196,-0.0777621517043318,-0.0718858855912169,-0.0933978519661031,-0.0241496381542528,-0.039304063200938,-0.0725691841960331,-0.0622875123685143,-0.066742115134227,-0.126660641946998,-0.0578766591906235,-0.0203271142670113,-0.0704653704868209,-0.0650893705651567,-0.05168002191378,-0.0755971939040427,-0.128541202687955,-0.034924218919876,-0.0522453917989097,-0.0303823736132741,0.0014226586978644,-0.0433244311837225,-0.0862322390909557,-0.0990868740781948,-0.113829179065114,-0.119852797594644,-0.102090032161205,-0.101044670536326,-0.098989877004975,-0.0331890241184887,-0.12894892921606,-0.109338183207948,-0.141302537117913,-0.0227799814621434,-0.0319496540845852,-0.081906549107596,-0.118691622265852,-0.0538396430344611,-0.0476686665772281,-0.13557062687657,-0.0269277284786799,-0.0955117412905506,-0.0381328770719028,-0.0470627216751961,-0.0884806983958514,-0.0645253123001506,-0.111676179812784,-0.0757071624318894,0.00516462354075375,-0.0432075913099916,-0.0987598992338815,-0.0754773443084269,-0.101019662655933,-0.034754823446714,-0.135746755858801,-0.0582801219934896,-0.0556156469288334,-0.0441363053828809,-0.0373299309811497,-0.101147003627279,-0.129491941291662,-0.0446071348159095,-0.0237572646515215,-0.0696371645723232,-0.0479325701687906,-0.106483330642257,-0.107692339246686,-0.0881587333419377,-0.0600340547142947,-0.0872348189423523,-0.0432703927520158,-0.0670704266886408,-0.0735018315187895,-0.00740040203870285,-0.0363159957937894,-0.0858759173346741,-0.112620942744827,-0.0112237145377657,-0.0871464827727489,-0.0801116706721993,-0.180865828292263,-0.136020602401472,-0.0408156658863553,-0.158191534216544,-0.0450406231891545,-0.0547470493886958,-0.0363888512389385,-0.0417656175815999,-0.0690350229920065,-0.0585400608622376,-0.110672949461303,-0.119837103999871,-0.0503379397468401,0.0114535174516218,9.125,48.875
"109",0.142180944233107,0.00600028875352165,0.0880973937009897,-0.0570345688564726,0.0478615966852731,0.063145001641,0.0303858713615429,0.0628149196648476,0.0149619673320454,0.0349270706266098,0.109467199337897,0.0712661081681558,-0.0140645658041721,0.0833362164764232,-0.0052482408853981,0.122827212470317,0.00868073790769697,-0.00345882328211078,0.0847902901588987,0.0502583982159713,0.0475950419096385,0.071476078432716,0.141451133984707,0.12901451119175,0.127987596138113,0.133091667708748,0.026516800325352,0.0209048450091419,-0.0141960797261457,0.0189298662129112,0.123677612455383,0.0817993750325215,-0.000667578398068969,0.0666305272354691,0.00173718951800961,-0.00851415364666153,0.00357347742277558,-0.0202324671335179,0.0435727971752372,-0.0220765018297185,0.0502709195827344,0.00228760087867275,0.0631282876529007,-0.00217418254857504,0.0858339694171057,0.11301084857431,0.0199918973116259,0.158288940337026,0.0808302938883533,0.00271081011173357,0.0496414120918861,0.0682901770941045,0.022179572283483,0.0044493886147956,0.103781866940732,0.0666247140381879,0.0739598864868811,0.0722832426331944,0.0758484968641284,0.0583676748950581,0.0188326257174375,0.117410147154288,0.151816995891492,0.0436341174901623,0.0483678104617212,0.0845980704106591,0.0993177337316284,0.00125051964744405,-0.00110845556281125,0.128868821409409,0.0191742144614331,-0.0167071378927567,0.0149737233210162,0.0456842239866642,0.127748841230037,0.0612397562671113,0.162960120488809,0.0479805636908257,0.0941209147577752,0.0601074260187068,0.160785575981431,0.0788052412714392,0.0621232306068688,0.0532884645761162,0.0603483874822183,0.0391892945244896,0.0946448077302177,0.129716366334606,0.0609865816579783,0.0693309607791585,0.112270410209105,0.0996558096614354,0.0558994033018284,0.0974120325963799,-0.0102500467309322,-0.0450644960427455,0.0182571641485108,0.123188908964051,0.0833738298386133,0.0279246139442428,13.875,48.875
"110",-0.0928927845670816,-0.0306832280251346,-0.0632860185349535,-0.101810083865207,-0.030425030255945,-0.0796936224803876,-0.0680724916056619,-0.0927830732243318,-0.128335243601217,-0.0882605001661031,-0.136454796154253,-0.0758080612709381,-0.0702027322960329,-0.102526138068514,-0.109266549834227,-0.0987524738069981,-0.0617881997906236,-0.0367474749670113,-0.0761291447648209,-0.0555623785451567,-0.06298962241378,-0.0506233724840429,-0.0861245821879553,-0.0813861273198759,-0.12916377909891,-0.142066683673274,-0.0865618384021356,-0.0590760224837225,-0.0761417748909557,-0.0693193284781948,-0.126721021765114,-0.117365896994644,-0.0755350633792051,-0.0910032160363258,-0.093818352104975,-0.0684304900184887,-0.10897880879606,-0.0929468971079477,-0.122458692717913,-0.0730620842621434,-0.0311151661845852,-0.0738836640875959,-0.0865308024758524,-0.0719815261344611,-0.0910485828772281,-0.0611951742565704,-0.04550553616868,-0.163424074990551,-0.0468669135719028,-0.0445620581751961,-0.0837908473958513,-0.134427976300151,-0.0850623041927844,-0.0658962528418893,-0.0334658397592462,-0.0342449947099917,-0.0375258256338815,-0.0290422005084267,-0.0701103969459325,-0.058493993346714,-0.0823395523488014,-0.19512405947749,-0.159783033928833,-0.0327898576828809,-0.0726319820811497,-0.0989358229872794,-0.085812328911662,-0.0679502745209095,-0.0804417920515215,-0.209829622672323,-0.0923857036687907,-0.0894697760422573,-0.0405661195566864,-0.121196860661938,-0.0567589652142947,-0.0941249048823523,-0.0594171616520159,-0.0609695195886407,-0.0805338346387894,-0.0728571505387028,-0.194219015993789,-0.122852563434674,-0.0539458477448269,-0.0433748801377657,-0.129632853844749,-0.0495826299721993,-0.0973296137922634,-0.135413499301472,-0.0918891949863553,-0.0993536728765442,-0.109482100689154,-0.0227624185686958,-0.0702512070789385,-0.1655809859816,-0.0932961418120064,-0.0871504910622376,-0.051521915261303,-0.0719261328198709,-0.16207665358684,-0.150255475998378,2.375,48.625
