"","overall","names"
"110",0,"Ec.Het"
"111",33.3234265967055,"annualtemperature"
"112",14.1382836220749,"annualrainfall"
"113",84.3277990645369,"y"
"114",22.3130829246976,"X"
"115",33.6530670962244,"x"
"116",54.632761581285,"temperatureseasonality"
"117",47.3050484535644,"rainseasonality"
"118",60.9153828591021,"pet"
"119",73.6377715181993,"humanpopdens"
"120",42.4723376573139,"Host_richness"
"121",81.0881827422228,"Generalism_degree"
"122",100,"footpr"
"123",35.216405465204,"EVI"
"124",0,"Ec.Het"
"125",16.2766568952504,"annualtemperature"
"126",18.9991612237406,"annualrainfall"
"127",25.6519691543371,"y"
"128",13.8080122103164,"X"
"129",26.8910315347717,"x"
"130",24.2321947302331,"temperatureseasonality"
"131",19.9446444139367,"rainseasonality"
"132",43.1432042459502,"pet"
"133",100,"humanpopdens"
"134",24.9128336795465,"Host_richness"
"135",55.5115959805334,"Generalism_degree"
"136",87.5200451637463,"footpr"
"137",13.701489705836,"EVI"
"138",0,"Ec.Het"
"139",18.0663688248597,"annualtemperature"
"140",13.4522866580368,"annualrainfall"
"141",86.3489580002671,"y"
"142",10.7356412383541,"X"
"143",25.5119838139653,"x"
"144",64.0476097319217,"temperatureseasonality"
"145",30.1882337506964,"rainseasonality"
"146",83.2795268106417,"pet"
"147",68.4758312238397,"humanpopdens"
"148",100,"Host_richness"
"149",46.8405365124222,"Generalism_degree"
"150",74.1220179840808,"footpr"
"151",28.3788861620497,"EVI"
"152",0,"Ec.Het"
"153",42.5154622510073,"annualtemperature"
"154",22.9959402315373,"annualrainfall"
"155",55.9992249969642,"y"
"156",18.856901602478,"X"
"157",34.9613247956223,"x"
"158",40.3565969951289,"temperatureseasonality"
"159",43.6668573276388,"rainseasonality"
"160",46.339155361238,"pet"
"161",97.8212713878957,"humanpopdens"
"162",33.4531294275503,"Host_richness"
"163",49.9738007353511,"Generalism_degree"
"164",100,"footpr"
"165",15.5544430152623,"EVI"
"166",0,"Ec.Het"
"167",15.1810013640582,"annualtemperature"
"168",19.9771666107087,"annualrainfall"
"169",23.8845694905249,"y"
"170",8.25966160365563,"X"
"171",44.5086860397126,"x"
"172",27.4675215053843,"temperatureseasonality"
"173",23.7100578153061,"rainseasonality"
"174",47.7101412184565,"pet"
"175",100,"humanpopdens"
"176",14.0617389866903,"Host_richness"
"177",55.9718440967014,"Generalism_degree"
"178",97.774785120519,"footpr"
"179",10.2908363558642,"EVI"
"180",0,"Ec.Het"
"181",25.3815486898313,"annualtemperature"
"182",14.5699509386935,"annualrainfall"
"183",41.5772524233807,"y"
"184",2.37421626200652,"X"
"185",21.5546057679545,"x"
"186",22.0529124895182,"temperatureseasonality"
"187",35.961294668906,"rainseasonality"
"188",32.7945667626414,"pet"
"189",56.1763277984042,"humanpopdens"
"190",29.8794847154265,"Host_richness"
"191",55.9632651830412,"Generalism_degree"
"192",100,"footpr"
"193",9.10146177713426,"EVI"
"194",3.11899346044977,"Ec.Het"
"195",0,"annualtemperature"
"196",11.1540258369491,"annualrainfall"
"197",68.8489953449205,"y"
"198",2.60323968253776,"X"
"199",25.8847358333418,"x"
"200",30.1620062563964,"temperatureseasonality"
"201",53.028347400944,"rainseasonality"
"202",75.4594153637495,"pet"
"203",100,"humanpopdens"
"204",62.1302426817338,"Host_richness"
"205",59.3389249470203,"Generalism_degree"
"206",83.4805329309509,"footpr"
"207",22.8263857673826,"EVI"
"208",0,"Ec.Het"
"209",39.8188211210027,"annualtemperature"
"210",14.3856494332583,"annualrainfall"
"211",62.4354788083008,"y"
"212",10.0195625617336,"X"
"213",33.4270293443236,"x"
"214",36.9632726315896,"temperatureseasonality"
"215",39.9365291774649,"rainseasonality"
"216",68.080036136975,"pet"
"217",100,"humanpopdens"
"218",35.1290979502736,"Host_richness"
"219",37.5731940106597,"Generalism_degree"
"220",87.9781149509572,"footpr"
"221",30.1047940252529,"EVI"
"222",0,"Ec.Het"
"223",32.870873996126,"annualtemperature"
"224",10.4547049649659,"annualrainfall"
"225",100,"y"
"226",0,"X"
"227",6.70096219846256,"x"
"228",25.3111160390199,"temperatureseasonality"
"229",44.9716674597996,"rainseasonality"
"230",71.3492092618347,"pet"
"231",56.1178896553363,"humanpopdens"
"232",66.9155837968781,"Host_richness"
"233",27.0625326817677,"Generalism_degree"
"234",76.4694900150364,"footpr"
"235",4.67548683311454,"EVI"
"236",9.27255343278541,"Ec.Het"
"237",34.9923764860744,"annualtemperature"
"238",8.7814457524821,"annualrainfall"
"239",81.5795756387795,"y"
"240",10.5275925496737,"X"
"241",28.0641300958832,"x"
"242",45.4708011624033,"temperatureseasonality"
"243",17.8479194211521,"rainseasonality"
"244",58.5448841763139,"pet"
"245",82.7795100558837,"humanpopdens"
"246",61.836590085765,"Host_richness"
"247",43.1283020592987,"Generalism_degree"
"248",100,"footpr"
"249",27.8988143673115,"EVI"
"250",0,"Ec.Het"
"251",35.6969202821537,"annualtemperature"
"252",19.2402301639763,"annualrainfall"
"253",50.5785577925927,"y"
"254",2.85688902795621,"X"
"255",0,"x"
"256",32.406722058799,"temperatureseasonality"
"257",20.7147255793856,"rainseasonality"
"258",28.7129785135004,"pet"
"259",57.8704617661333,"humanpopdens"
"260",36.4843731188905,"Host_richness"
"261",100,"Generalism_degree"
"262",72.9188572999408,"footpr"
"263",17.0778702659431,"EVI"
"264",0.0530883017183376,"Ec.Het"
"265",21.2874490392127,"annualtemperature"
"266",12.820652115793,"annualrainfall"
"267",98.8250285325889,"y"
"268",9.09283765350882,"X"
"269",19.8879505665097,"x"
"270",68.0678637168217,"temperatureseasonality"
"271",33.4308503893202,"rainseasonality"
"272",82.2868606673307,"pet"
"273",100,"humanpopdens"
"274",66.1396483747479,"Host_richness"
"275",25.2216447098581,"Generalism_degree"
"276",63.9182820932211,"footpr"
"277",20.9513440726528,"EVI"
"278",0,"Ec.Het"
"279",28.5781486413686,"annualtemperature"
"280",21.0594543851356,"annualrainfall"
"281",90.4007954017663,"y"
"282",6.32006117184585,"X"
"283",11.9655523294781,"x"
"284",45.7646002199701,"temperatureseasonality"
"285",41.9906315965351,"rainseasonality"
"286",55.8992482154164,"pet"
"287",56.5464110206886,"humanpopdens"
"288",43.57417293739,"Host_richness"
"289",100,"Generalism_degree"
"290",75.5443319759586,"footpr"
"291",34.7844328394871,"EVI"
"292",0,"Ec.Het"
"293",8.42535172638068,"annualtemperature"
"294",18.7586451917104,"annualrainfall"
"295",75.9724793152205,"y"
"296",7.19906745208984,"X"
"297",22.1173890706666,"x"
"298",44.4928999551301,"temperatureseasonality"
"299",76.8753610132742,"rainseasonality"
"300",71.3064298657859,"pet"
"301",91.1561734417429,"humanpopdens"
"302",61.2875656770634,"Host_richness"
"303",25.6930130568932,"Generalism_degree"
"304",100,"footpr"
"305",26.9898225661121,"EVI"
"306",0,"Ec.Het"
"307",30.2103043546903,"annualtemperature"
"308",9.04300144433467,"annualrainfall"
"309",66.802184705239,"y"
"310",17.2611349131244,"X"
"311",13.4054019299758,"x"
"312",41.1070787942961,"temperatureseasonality"
"313",56.0758050578077,"rainseasonality"
"314",46.3902887732127,"pet"
"315",100,"humanpopdens"
"316",37.6164915985746,"Host_richness"
"317",57.2772631429914,"Generalism_degree"
"318",90.584224663343,"footpr"
"319",38.1078790306269,"EVI"
"320",0,"Ec.Het"
"321",29.127532964443,"annualtemperature"
"322",24.3042058791183,"annualrainfall"
"323",42.5638242492737,"y"
"324",0,"X"
"325",23.2990914835131,"x"
"326",43.9686830981015,"temperatureseasonality"
"327",15.1202342150737,"rainseasonality"
"328",55.3944665908167,"pet"
"329",100,"humanpopdens"
"330",25.1714544021706,"Host_richness"
"331",79.0864183179252,"Generalism_degree"
"332",96.8654248272302,"footpr"
"333",14.4559027164416,"EVI"
"334",3.98014500126534,"Ec.Het"
"335",20.3672514037817,"annualtemperature"
"336",24.5715993291622,"annualrainfall"
"337",96.7674519993634,"y"
"338",12.8544903374528,"X"
"339",0.50673857468586,"x"
"340",51.1657579774518,"temperatureseasonality"
"341",49.6309135787682,"rainseasonality"
"342",67.3512658699084,"pet"
"343",40.821286532768,"humanpopdens"
"344",36.0279845189674,"Host_richness"
"345",100,"Generalism_degree"
"346",61.1682189979636,"footpr"
"347",24.6543361154316,"EVI"
"348",0,"Ec.Het"
"349",13.8768514114905,"annualtemperature"
"350",12.401549427997,"annualrainfall"
"351",73.1310686582917,"y"
"352",2.3187978212122,"X"
"353",32.8391126772653,"x"
"354",43.4873367436255,"temperatureseasonality"
"355",1.71876992648107,"rainseasonality"
"356",83.3194228099793,"pet"
"357",86.5130304676816,"humanpopdens"
"358",47.7725059815058,"Host_richness"
"359",69.7974371659708,"Generalism_degree"
"360",100,"footpr"
"361",18.4413355491787,"EVI"
"362",0,"Ec.Het"
"363",17.4844527497402,"annualtemperature"
"364",11.5907029089429,"annualrainfall"
"365",32.5027813958144,"y"
"366",11.0765057045951,"X"
"367",13.5565992326907,"x"
"368",31.8048162005583,"temperatureseasonality"
"369",50.2509864039505,"rainseasonality"
"370",33.8345242953726,"pet"
"371",95.3296160679324,"humanpopdens"
"372",31.9067652940133,"Host_richness"
"373",77.7310527709062,"Generalism_degree"
"374",100,"footpr"
"375",38.8053087382918,"EVI"
"376",0,"Ec.Het"
"377",21.4460233459874,"annualtemperature"
"378",30.2723096788546,"annualrainfall"
"379",54.4044823107152,"y"
"380",6.02683882418273,"X"
"381",31.2335302276003,"x"
"382",31.9998998655377,"temperatureseasonality"
"383",49.1684173717556,"rainseasonality"
"384",51.202413126471,"pet"
"385",100,"humanpopdens"
"386",50.4631670600371,"Host_richness"
"387",68.8694352675768,"Generalism_degree"
"388",85.5885416567738,"footpr"
"389",33.2747285570544,"EVI"
"390",0,"Ec.Het"
"391",46.6750661140426,"annualtemperature"
"392",18.4742003209674,"annualrainfall"
"393",97.4603906659351,"y"
"394",15.5637732382536,"X"
"395",27.5414386816597,"x"
"396",61.4006003106453,"temperatureseasonality"
"397",46.4663851136433,"rainseasonality"
"398",93.0648077742737,"pet"
"399",77.0649109126546,"humanpopdens"
"400",67.5434798016271,"Host_richness"
"401",30.3642468404278,"Generalism_degree"
"402",100,"footpr"
"403",36.2388192574155,"EVI"
"404",0,"Ec.Het"
"405",40.2495044973662,"annualtemperature"
"406",19.0155815939625,"annualrainfall"
"407",35.624866959707,"y"
"408",17.4265257530918,"X"
"409",11.9417539797552,"x"
"410",18.3358426521742,"temperatureseasonality"
"411",52.1675850028991,"rainseasonality"
"412",48.1424864169964,"pet"
"413",100,"humanpopdens"
"414",18.3400355886988,"Host_richness"
"415",64.0576953852124,"Generalism_degree"
"416",73.3492387308808,"footpr"
"417",23.4184886977403,"EVI"
"418",0,"Ec.Het"
"419",24.3919474254301,"annualtemperature"
"420",24.8775954497638,"annualrainfall"
"421",53.2044796282877,"y"
"422",17.5701275260003,"X"
"423",19.142966614414,"x"
"424",28.8669455114302,"temperatureseasonality"
"425",39.0196099730812,"rainseasonality"
"426",52.5862376299366,"pet"
"427",100,"humanpopdens"
"428",31.2976708534179,"Host_richness"
"429",43.4794282404053,"Generalism_degree"
"430",95.276469990436,"footpr"
"431",23.496842182347,"EVI"
"432",0,"Ec.Het"
"433",20.5285700381676,"annualtemperature"
"434",4.0624649553681,"annualrainfall"
"435",70.5865954215122,"y"
"436",30.470929474,"X"
"437",27.7072179293046,"x"
"438",30.6134062955977,"temperatureseasonality"
"439",50.5432619007986,"rainseasonality"
"440",67.0088164592842,"pet"
"441",100,"humanpopdens"
"442",34.7075849759943,"Host_richness"
"443",62.0339110222098,"Generalism_degree"
"444",90.0897945293548,"footpr"
"445",27.8768797690341,"EVI"
"446",0,"Ec.Het"
"447",24.5452642538572,"annualtemperature"
"448",17.4749615203967,"annualrainfall"
"449",33.7880769502366,"y"
"450",5.0550128216525,"X"
"451",21.3150675401743,"x"
"452",27.5015955307739,"temperatureseasonality"
"453",20.9142337576677,"rainseasonality"
"454",57.1824190751681,"pet"
"455",84.1936078861763,"humanpopdens"
"456",9.33464527383854,"Host_richness"
"457",42.756183594419,"Generalism_degree"
"458",100,"footpr"
"459",0,"EVI"
"460",3.33302650022562,"Ec.Het"
"461",17.2815570143019,"annualtemperature"
"462",14.6483501600508,"annualrainfall"
"463",76.589940818082,"y"
"464",18.0999701352296,"X"
"465",20.7166178319858,"x"
"466",31.8925545871296,"temperatureseasonality"
"467",59.1740912203102,"rainseasonality"
"468",70.344433104008,"pet"
"469",100,"humanpopdens"
"470",39.7481248288151,"Host_richness"
"471",94.5634788243458,"Generalism_degree"
"472",92.0900838906229,"footpr"
"473",28.1776803021482,"EVI"
"474",0,"Ec.Het"
"475",11.1143578688878,"annualtemperature"
"476",17.151283746175,"annualrainfall"
"477",65.6150833805534,"y"
"478",20.4382416611976,"X"
"479",27.8610592985008,"x"
"480",25.5022452544649,"temperatureseasonality"
"481",43.2457938192468,"rainseasonality"
"482",63.1338425108778,"pet"
"483",86.9154357608463,"humanpopdens"
"484",62.716901221005,"Host_richness"
"485",100,"Generalism_degree"
"486",84.5744171020079,"footpr"
"487",19.9240926648587,"EVI"
"488",0,"Ec.Het"
"489",23.7618261088676,"annualtemperature"
"490",20.0992465178995,"annualrainfall"
"491",47.3996827421915,"y"
"492",11.3381324496149,"X"
"493",22.9339721378381,"x"
"494",26.5071590198682,"temperatureseasonality"
"495",34.674252955619,"rainseasonality"
"496",58.1875733257524,"pet"
"497",100,"humanpopdens"
"498",23.8915915589738,"Host_richness"
"499",63.9367599256783,"Generalism_degree"
"500",88.7806310129078,"footpr"
"501",16.9740403960144,"EVI"
"502",0,"Ec.Het"
"503",19.6015325396119,"annualtemperature"
"504",11.5582128787209,"annualrainfall"
"505",96.6004881144363,"y"
"506",14.3367980338434,"X"
"507",26.8626899576825,"x"
"508",47.7393662211282,"temperatureseasonality"
"509",35.5017603632158,"rainseasonality"
"510",78.6523889403146,"pet"
"511",100,"humanpopdens"
"512",57.2273051199568,"Host_richness"
"513",80.6216327378949,"Generalism_degree"
"514",68.8683743468234,"footpr"
"515",25.0749963564716,"EVI"
"516",0,"Ec.Het"
"517",35.3502258282736,"annualtemperature"
"518",17.7631855434645,"annualrainfall"
"519",85.8175879887553,"y"
"520",15.3684520504542,"X"
"521",20.5136900324074,"x"
"522",42.1844704061334,"temperatureseasonality"
"523",40.2688689519545,"rainseasonality"
"524",75.4384277199771,"pet"
"525",100,"humanpopdens"
"526",59.1417809245572,"Host_richness"
"527",36.6834682357426,"Generalism_degree"
"528",76.0933432385922,"footpr"
"529",20.3991749694246,"EVI"
"530",0,"Ec.Het"
"531",28.4041958270814,"annualtemperature"
"532",25.8488471902018,"annualrainfall"
"533",52.1196452280221,"y"
"534",21.9541733140464,"X"
"535",38.5097055077765,"x"
"536",39.910927796663,"temperatureseasonality"
"537",36.989102047022,"rainseasonality"
"538",64.8071756591072,"pet"
"539",91.8450683599128,"humanpopdens"
"540",42.3755472385182,"Host_richness"
"541",55.3445049835809,"Generalism_degree"
"542",100,"footpr"
"543",23.0468138595927,"EVI"
"544",0,"Ec.Het"
"545",30.1346559044292,"annualtemperature"
"546",22.9175188876081,"annualrainfall"
"547",47.1728710070851,"y"
"548",9.3657282335141,"X"
"549",25.034830498425,"x"
"550",28.1609507473726,"temperatureseasonality"
"551",39.0546893016104,"rainseasonality"
"552",51.3425263391762,"pet"
"553",89.5709740942352,"humanpopdens"
"554",47.2035322411556,"Host_richness"
"555",43.0126197802306,"Generalism_degree"
"556",100,"footpr"
"557",10.901731349109,"EVI"
"558",0,"Ec.Het"
"559",21.4942714413395,"annualtemperature"
"560",4.9699481190976,"annualrainfall"
"561",100,"y"
"562",17.83580685516,"X"
"563",31.6928481775399,"x"
"564",41.305726048132,"temperatureseasonality"
"565",38.5588855559189,"rainseasonality"
"566",88.6408090025313,"pet"
"567",91.367431767807,"humanpopdens"
"568",60.3398707503718,"Host_richness"
"569",55.2279046275826,"Generalism_degree"
"570",65.9121936809358,"footpr"
"571",28.8724004906881,"EVI"
"572",0,"Ec.Het"
"573",33.5613492594417,"annualtemperature"
"574",18.5960958224391,"annualrainfall"
"575",83.6852059734619,"y"
"576",13.7566124118456,"X"
"577",41.2399197594611,"x"
"578",56.3135311328829,"temperatureseasonality"
"579",31.9796891623037,"rainseasonality"
"580",100,"pet"
"581",88.7086735086155,"humanpopdens"
"582",74.1710786859532,"Host_richness"
"583",28.2797666085335,"Generalism_degree"
"584",76.9182307966999,"footpr"
"585",18.6066100554563,"EVI"
"586",0,"Ec.Het"
"587",39.15059337012,"annualtemperature"
"588",11.2688284912742,"annualrainfall"
"589",70.759385281297,"y"
"590",8.79602017321471,"X"
"591",24.6137541216472,"x"
"592",51.2058231317351,"temperatureseasonality"
"593",49.953542119613,"rainseasonality"
"594",75.505890469579,"pet"
"595",100,"humanpopdens"
"596",59.2746372124439,"Host_richness"
"597",92.4550227763508,"Generalism_degree"
"598",70.8157478702575,"footpr"
"599",33.7837349490452,"EVI"
"600",0,"Ec.Het"
"601",46.5965544393739,"annualtemperature"
"602",29.3535128974056,"annualrainfall"
"603",44.6955651661344,"y"
"604",12.5968274857034,"X"
"605",20.9968766343499,"x"
"606",22.3151253831776,"temperatureseasonality"
"607",45.1309773060788,"rainseasonality"
"608",55.2942163380501,"pet"
"609",100,"humanpopdens"
"610",29.3703383417271,"Host_richness"
"611",36.7364923384335,"Generalism_degree"
"612",87.4584729579197,"footpr"
"613",12.8651824171875,"EVI"
"614",0,"Ec.Het"
"615",13.9621066061527,"annualtemperature"
"616",12.7804567191207,"annualrainfall"
"617",29.042330942558,"y"
"618",9.94151810345364,"X"
"619",41.1216272343849,"x"
"620",43.9479432296673,"temperatureseasonality"
"621",13.8393314282757,"rainseasonality"
"622",36.5843234091284,"pet"
"623",97.6671877626558,"humanpopdens"
"624",28.6244531693597,"Host_richness"
"625",59.6583563308436,"Generalism_degree"
"626",100,"footpr"
"627",26.2930101002057,"EVI"
"628",0,"Ec.Het"
"629",22.0695638961218,"annualtemperature"
"630",14.7484813685158,"annualrainfall"
"631",59.8636036279419,"y"
"632",24.6980959223702,"X"
"633",27.4014510957032,"x"
"634",26.1952719027618,"temperatureseasonality"
"635",49.8427744080918,"rainseasonality"
"636",83.4435333861642,"pet"
"637",98.6059907048518,"humanpopdens"
"638",41.7197061788507,"Host_richness"
"639",66.8729521874587,"Generalism_degree"
"640",100,"footpr"
"641",20.6778128754372,"EVI"
"642",0,"Ec.Het"
"643",26.1608776885619,"annualtemperature"
"644",15.8580224572744,"annualrainfall"
"645",85.5697561309875,"y"
"646",17.7852819651431,"X"
"647",26.0683009035446,"x"
"648",59.1487239149162,"temperatureseasonality"
"649",31.9221322930661,"rainseasonality"
"650",100,"pet"
"651",92.2825204931012,"humanpopdens"
"652",50.3739332405659,"Host_richness"
"653",89.1100074289831,"Generalism_degree"
"654",87.5822574743195,"footpr"
"655",30.5752479360754,"EVI"
"656",0,"Ec.Het"
"657",42.6756087988315,"annualtemperature"
"658",30.8479105576975,"annualrainfall"
"659",95.7425168878633,"y"
"660",14.4107159709464,"X"
"661",14.800253085754,"x"
"662",64.6798277299865,"temperatureseasonality"
"663",65.1705016414443,"rainseasonality"
"664",90.6371688156288,"pet"
"665",100,"humanpopdens"
"666",72.9979043980119,"Host_richness"
"667",64.7227106869775,"Generalism_degree"
"668",78.4908605306048,"footpr"
"669",18.7346236488077,"EVI"
"670",0,"Ec.Het"
"671",57.1512863813762,"annualtemperature"
"672",24.9410563083714,"annualrainfall"
"673",90.6526664337857,"y"
"674",24.4202392662692,"X"
"675",37.7519390270214,"x"
"676",73.1167840242323,"temperatureseasonality"
"677",62.5109385783797,"rainseasonality"
"678",87.5449853041897,"pet"
"679",83.7223175750629,"humanpopdens"
"680",69.0173617229417,"Host_richness"
"681",100,"Generalism_degree"
"682",92.8407650867954,"footpr"
"683",57.8738710378243,"EVI"
"684",0,"Ec.Het"
"685",42.7621163268695,"annualtemperature"
"686",41.7816818688427,"annualrainfall"
"687",47.0080531099769,"y"
"688",1.99130932869179,"X"
"689",36.027674017546,"x"
"690",32.4050728253694,"temperatureseasonality"
"691",19.7799653282056,"rainseasonality"
"692",53.607067659894,"pet"
"693",92.6426944076492,"humanpopdens"
"694",37.5211211375037,"Host_richness"
"695",55.2319867139764,"Generalism_degree"
"696",100,"footpr"
"697",20.5858833017522,"EVI"
"698",0,"Ec.Het"
"699",26.5423819397905,"annualtemperature"
"700",12.538858480748,"annualrainfall"
"701",100,"y"
"702",6.45722456722077,"X"
"703",24.8263627862183,"x"
"704",44.0011008432844,"temperatureseasonality"
"705",22.2844581578284,"rainseasonality"
"706",88.0028054574941,"pet"
"707",85.5878307106526,"humanpopdens"
"708",77.7245356583872,"Host_richness"
"709",64.0718941444793,"Generalism_degree"
"710",80.9748683006701,"footpr"
"711",16.0048901028809,"EVI"
"712",0,"Ec.Het"
"713",29.6398132595639,"annualtemperature"
"714",15.1919684562985,"annualrainfall"
"715",100,"y"
"716",24.8664151797537,"X"
"717",38.3319594006991,"x"
"718",52.5271505390062,"temperatureseasonality"
"719",36.6246977032123,"rainseasonality"
"720",76.1558983383068,"pet"
"721",91.5122466989422,"humanpopdens"
"722",41.4011680121973,"Host_richness"
"723",84.4340646252786,"Generalism_degree"
"724",82.8388276637341,"footpr"
"725",19.4716283005542,"EVI"
"726",0,"Ec.Het"
"727",33.8115034444296,"annualtemperature"
"728",11.2450076665147,"annualrainfall"
"729",54.600967012973,"y"
"730",14.1097657973081,"X"
"731",18.8297248484895,"x"
"732",37.8111146191935,"temperatureseasonality"
"733",55.9318074708365,"rainseasonality"
"734",60.6319318082891,"pet"
"735",78.890450416031,"humanpopdens"
"736",52.3000663013812,"Host_richness"
"737",40.4247199446844,"Generalism_degree"
"738",100,"footpr"
"739",26.16014615199,"EVI"
"740",0,"Ec.Het"
"741",30.1926035780587,"annualtemperature"
"742",19.1478458016028,"annualrainfall"
"743",100,"y"
"744",11.6505378164058,"X"
"745",25.3440546845795,"x"
"746",48.6386644965259,"temperatureseasonality"
"747",36.9969008362798,"rainseasonality"
"748",96.1112057621443,"pet"
"749",55.9405059336141,"humanpopdens"
"750",99.3434647348389,"Host_richness"
"751",74.3626204677269,"Generalism_degree"
"752",53.9217948996881,"footpr"
"753",35.5698520575804,"EVI"
"754",0,"Ec.Het"
"755",33.3428517816492,"annualtemperature"
"756",20.0048700588438,"annualrainfall"
"757",55.5813701457269,"y"
"758",8.9912885438056,"X"
"759",42.6189940309113,"x"
"760",32.9774002990613,"temperatureseasonality"
"761",26.1939026199768,"rainseasonality"
"762",56.2847838935165,"pet"
"763",92.4925862614819,"humanpopdens"
"764",43.7701141967405,"Host_richness"
"765",49.5882381195183,"Generalism_degree"
"766",100,"footpr"
"767",24.2584868088619,"EVI"
"768",0,"Ec.Het"
"769",43.7226322360346,"annualtemperature"
"770",19.9631029031806,"annualrainfall"
"771",71.3197411278737,"y"
"772",9.78812751370782,"X"
"773",0,"x"
"774",36.676683504532,"temperatureseasonality"
"775",40.1799040687445,"rainseasonality"
"776",86.1648462492433,"pet"
"777",86.9629659035866,"humanpopdens"
"778",37.294836470405,"Host_richness"
"779",100,"Generalism_degree"
"780",69.466304710614,"footpr"
"781",20.7543896384321,"EVI"
"782",20.7790141355936,"Ec.Het"
"783",16.6358768580614,"annualtemperature"
"784",4.92883815008388,"annualrainfall"
"785",100,"y"
"786",2.51692878839951,"X"
"787",24.7717856170003,"x"
"788",49.4259938864529,"temperatureseasonality"
"789",11.6145991226515,"rainseasonality"
"790",61.9399330644377,"pet"
"791",62.5473819655563,"humanpopdens"
"792",41.3706474920608,"Host_richness"
"793",58.3397037901378,"Generalism_degree"
"794",80.1179354076912,"footpr"
"795",9.56167983378558,"EVI"
"796",0,"Ec.Het"
"797",21.8394142367983,"annualtemperature"
"798",11.0057689360671,"annualrainfall"
"799",55.1465600970865,"y"
"800",28.0401847894994,"X"
"801",33.493585594819,"x"
"802",35.5796050098667,"temperatureseasonality"
