"","overall","names"
"343",26.0515165155908,"humanpopdens"
"344",8.78344283035356,"Host_richness"
"345",30.1335600247903,"Generalism_degree"
"346",39.3430666773962,"footpr"
"347",17.6080107400144,"EVI"
"348",43.3093254468028,"Ec.Het"
"349",17.6196527379762,"annualtemperature"
"350",18.877703682029,"annualrainfall"
"351",66.8237830881989,"y"
"352",100,"X"
"353",47.2830592423035,"x"
"354",23.1851075676008,"temperatureseasonality"
"355",0,"rainseasonality"
"356",16.1385373205206,"pet"
"357",27.596809764554,"humanpopdens"
"358",10.7450305797953,"Host_richness"
"359",67.6121586666772,"Generalism_degree"
"360",20.062653856597,"footpr"
"361",20.5084169378997,"EVI"
"362",49.7789189249452,"Ec.Het"
"363",14.8598367273589,"annualtemperature"
"364",26.2892562986458,"annualrainfall"
"365",14.3142775545756,"y"
"366",100,"X"
"367",72.3177132961116,"x"
"368",0,"temperatureseasonality"
"369",10.5547238114338,"rainseasonality"
"370",42.0092964294862,"pet"
"371",23.561259849473,"humanpopdens"
"372",5.34350024980906,"Host_richness"
"373",70.0802288682599,"Generalism_degree"
"374",17.3507258315729,"footpr"
"375",10.4635547221875,"EVI"
"376",69.4716871485032,"Ec.Het"
"377",80.2626852207394,"annualtemperature"
"378",31.0664246440233,"annualrainfall"
"379",19.5261995446504,"y"
"380",100,"X"
"381",31.0253837516991,"x"
"382",26.2656518228213,"temperatureseasonality"
"383",17.1342284894164,"rainseasonality"
"384",15.089364226289,"pet"
"385",0,"humanpopdens"
"386",16.6318244519717,"Host_richness"
"387",44.2686699373716,"Generalism_degree"
"388",27.6792505942613,"footpr"
"389",50.7119224476592,"EVI"
"390",49.2525206887461,"Ec.Het"
"391",24.3578094135393,"annualtemperature"
"392",40.1724450612455,"annualrainfall"
"393",56.6569574278217,"y"
"394",100,"X"
"395",42.8169315874942,"x"
"396",36.1084469700263,"temperatureseasonality"
"397",16.8630692652994,"rainseasonality"
"398",26.0388379031709,"pet"
"399",0,"humanpopdens"
"400",28.622866677779,"Host_richness"
"401",38.7273815682344,"Generalism_degree"
"402",14.1526287639548,"footpr"
"403",31.1414552019409,"EVI"
"404",14.4348176001409,"Ec.Het"
"405",36.3209819050604,"annualtemperature"
"406",67.8154821169179,"annualrainfall"
"407",88.8219924597404,"y"
"408",100,"X"
"409",53.2715894837822,"x"
"410",52.537158376444,"temperatureseasonality"
"411",34.7115250162569,"rainseasonality"
"412",26.7693425174764,"pet"
"413",0,"humanpopdens"
"414",39.535858058703,"Host_richness"
"415",48.8304825196626,"Generalism_degree"
"416",19.968489946926,"footpr"
"417",34.7527395895693,"EVI"
"418",21.7589954967832,"Ec.Het"
"419",54.0246440420666,"annualtemperature"
"420",43.2946594756393,"annualrainfall"
"421",37.3176699320949,"y"
"422",100,"X"
"423",25.5362073792114,"x"
"424",2.84197100823284,"temperatureseasonality"
"425",13.2509472430167,"rainseasonality"
"426",5.7400162383432,"pet"
"427",23.7991594171561,"humanpopdens"
"428",20.5845751656147,"Host_richness"
"429",49.1251124618895,"Generalism_degree"
"430",22.2012621226271,"footpr"
"431",0,"EVI"
"432",56.26490877365,"Ec.Het"
"433",31.7808010123334,"annualtemperature"
"434",9.53457157642671,"annualrainfall"
"435",0,"y"
"436",100,"X"
"437",9.97533751393488,"x"
"438",18.0227382318267,"temperatureseasonality"
"439",13.885429584097,"rainseasonality"
"440",28.2450175140027,"pet"
"441",9.55475778562928,"humanpopdens"
"442",37.3458492042245,"Host_richness"
"443",52.9496232193565,"Generalism_degree"
"444",17.8722148730459,"footpr"
"445",27.7919004413055,"EVI"
"446",31.9288559674883,"Ec.Het"
"447",43.2919950201627,"annualtemperature"
"448",31.5429616793419,"annualrainfall"
"449",19.0407136031945,"y"
"450",67.6986817564889,"X"
"451",21.7225441773966,"x"
"452",0,"temperatureseasonality"
"453",19.1641817091001,"rainseasonality"
"454",20.6915498798503,"pet"
"455",28.4798060191555,"humanpopdens"
"456",22.8767921743241,"Host_richness"
"457",100,"Generalism_degree"
"458",19.9808360160859,"footpr"
"459",32.8691050856741,"EVI"
"460",54.2221245681235,"Ec.Het"
"461",46.0340706912957,"annualtemperature"
"462",9.44154263177144,"annualrainfall"
"463",35.1063423354175,"y"
"464",100,"X"
"465",63.8975033286637,"x"
"466",0,"temperatureseasonality"
"467",48.6229431315084,"rainseasonality"
"468",30.7136587075979,"pet"
"469",48.9704647449236,"humanpopdens"
"470",23.9178043996219,"Host_richness"
"471",82.7381569886033,"Generalism_degree"
"472",33.0834903586742,"footpr"
"473",34.2246496191587,"EVI"
"474",77.696024423948,"Ec.Het"
"475",64.8835562878923,"annualtemperature"
"476",37.397802741334,"annualrainfall"
"477",46.3633570267451,"y"
"478",100,"X"
"479",27.4369129324472,"x"
"480",44.4654494289425,"temperatureseasonality"
"481",29.4707093815137,"rainseasonality"
"482",19.3022350107103,"pet"
"483",0,"humanpopdens"
"484",14.0437058008672,"Host_richness"
"485",34.2241294084645,"Generalism_degree"
"486",5.48415704934485,"footpr"
"487",16.8096187633802,"EVI"
"488",5.88728756632232,"Ec.Het"
"489",56.5266644400493,"annualtemperature"
"490",31.9270821634956,"annualrainfall"
"491",42.1623750776993,"y"
"492",98.4657724028511,"X"
"493",100,"x"
"494",16.0766913859799,"temperatureseasonality"
"495",6.14685469727507,"rainseasonality"
"496",23.3956604999056,"pet"
"497",14.6719032122384,"humanpopdens"
"498",0,"Host_richness"
"499",45.8438926735648,"Generalism_degree"
"500",25.0980271725255,"footpr"
"501",2.04884783523159,"EVI"
"502",60.5588621633832,"Ec.Het"
"503",36.4869392990668,"annualtemperature"
"504",42.0531259019602,"annualrainfall"
"505",80.910526022141,"y"
"506",100,"X"
"507",34.5054255801825,"x"
"508",34.001163071436,"temperatureseasonality"
"509",14.6221683513012,"rainseasonality"
"510",38.3436229721576,"pet"
"511",0,"humanpopdens"
"512",26.99410754785,"Host_richness"
"513",60.2586618972293,"Generalism_degree"
"514",17.0019757350863,"footpr"
"515",25.57784050633,"EVI"
"516",12.5286246792262,"Ec.Het"
"517",54.8604260863439,"annualtemperature"
"518",40.5185123083932,"annualrainfall"
"519",8.7636124327565,"y"
"520",100,"X"
"521",53.9177124878268,"x"
"522",12.3346766145101,"temperatureseasonality"
"523",0.136439034172414,"rainseasonality"
"524",18.5565847316986,"pet"
"525",0,"humanpopdens"
"526",36.4569346183863,"Host_richness"
"527",52.9528949886078,"Generalism_degree"
"528",22.3011276503776,"footpr"
"529",40.612927719591,"EVI"
"530",18.3302092838663,"Ec.Het"
"531",12.3685645385931,"annualtemperature"
"532",26.3897634836035,"annualrainfall"
"533",16.4943379978541,"y"
"534",100,"X"
"535",75.1367267095129,"x"
"536",7.37734796703265,"temperatureseasonality"
"537",7.03915067615904,"rainseasonality"
"538",24.6459263170943,"pet"
"539",0,"humanpopdens"
"540",27.7987284283004,"Host_richness"
"541",61.8828908559998,"Generalism_degree"
"542",37.3606640570997,"footpr"
"543",41.2713028297544,"EVI"
"544",78.4019659840947,"Ec.Het"
"545",33.5563282026094,"annualtemperature"
"546",28.4813158901624,"annualrainfall"
"547",8.64083249625718,"y"
"548",100,"X"
"549",23.9312003434564,"x"
"550",0.38399575068002,"temperatureseasonality"
"551",5.72108037829351,"rainseasonality"
"552",12.3284412458325,"pet"
"553",20.6591563952315,"humanpopdens"
"554",24.2109243482545,"Host_richness"
"555",50.8639378570572,"Generalism_degree"
"556",21.2155362224602,"footpr"
"557",0,"EVI"
"558",60.274982170376,"Ec.Het"
"559",18.4862809123752,"annualtemperature"
"560",25.4505196086486,"annualrainfall"
"561",26.874673780574,"y"
"562",100,"X"
"563",48.7120988805658,"x"
"564",29.796490061347,"temperatureseasonality"
"565",27.3611759724357,"rainseasonality"
"566",14.0978145769469,"pet"
"567",0,"humanpopdens"
"568",26.5789176678636,"Host_richness"
"569",42.2522273502806,"Generalism_degree"
"570",5.00780289929104,"footpr"
"571",37.1020739737895,"EVI"
"572",19.8145444023311,"Ec.Het"
"573",43.7661137975011,"annualtemperature"
"574",31.4899693293911,"annualrainfall"
"575",8.61364120823107,"y"
"576",100,"X"
"577",6.14510125935368,"x"
"578",9.6747086170386,"temperatureseasonality"
"579",0,"rainseasonality"
"580",13.0844159563117,"pet"
"581",6.57883502402983,"humanpopdens"
"582",23.5566641422407,"Host_richness"
"583",59.8723564868385,"Generalism_degree"
"584",12.8856848647578,"footpr"
"585",36.5372212640617,"EVI"
"586",14.7531336951244,"Ec.Het"
"587",22.9904533990243,"annualtemperature"
"588",41.608945374634,"annualrainfall"
"589",21.948125088656,"y"
"590",100,"X"
"591",30.9458418205687,"x"
"592",25.1249571986867,"temperatureseasonality"
"593",15.3597609452182,"rainseasonality"
"594",8.46580869843335,"pet"
"595",0,"humanpopdens"
"596",25.8888762015188,"Host_richness"
"597",34.1316267539815,"Generalism_degree"
"598",22.4081188392893,"footpr"
"599",43.2401381991347,"EVI"
"600",25.7782311953019,"Ec.Het"
"601",43.3710825980768,"annualtemperature"
"602",58.6408415275599,"annualrainfall"
"603",20.1629771761073,"y"
"604",100,"X"
"605",73.4107443893264,"x"
"606",18.7246293212831,"temperatureseasonality"
"607",15.6893853626128,"rainseasonality"
"608",22.0702386279157,"pet"
"609",28.9850764244628,"humanpopdens"
"610",0,"Host_richness"
"611",35.5461222239362,"Generalism_degree"
"612",31.2844819063394,"footpr"
"613",24.4290532491484,"EVI"
"614",53.8838803850284,"Ec.Het"
"615",27.947298225724,"annualtemperature"
"616",18.2237439259463,"annualrainfall"
"617",16.6026175292408,"y"
"618",100,"X"
"619",0.0711047956773257,"x"
"620",0,"temperatureseasonality"
"621",19.2101055899384,"rainseasonality"
"622",13.804421010674,"pet"
"623",30.6290997350731,"humanpopdens"
"624",9.17722821293784,"Host_richness"
"625",94.0615616468824,"Generalism_degree"
"626",17.7894905562155,"footpr"
"627",16.3079944245461,"EVI"
"628",59.8156278750709,"Ec.Het"
"629",15.39086804706,"annualtemperature"
"630",11.4700836876364,"annualrainfall"
"631",27.9152905063018,"y"
"632",100,"X"
"633",52.382241855067,"x"
"634",14.6050010044179,"temperatureseasonality"
"635",17.0654690802371,"rainseasonality"
"636",0,"pet"
"637",8.62479495115849,"humanpopdens"
"638",8.75180499462124,"Host_richness"
"639",51.7508104528492,"Generalism_degree"
"640",24.1957199246062,"footpr"
"641",27.0149139629786,"EVI"
"642",57.604981890673,"Ec.Het"
"643",3.46390551649321,"annualtemperature"
"644",20.785460524673,"annualrainfall"
"645",6.53889878909125,"y"
"646",100,"X"
"647",48.2784172255057,"x"
"648",0,"temperatureseasonality"
"649",3.58330558200524,"rainseasonality"
"650",10.2216300453513,"pet"
"651",0.74531844290219,"humanpopdens"
"652",20.8728489872041,"Host_richness"
"653",26.8369035533695,"Generalism_degree"
"654",13.3038095202482,"footpr"
"655",15.12031412603,"EVI"
"656",27.3013607536936,"Ec.Het"
"657",5.17464543492704,"annualtemperature"
"658",31.3070099858744,"annualrainfall"
"659",29.2981923845695,"y"
"660",100,"X"
"661",63.5267874018703,"x"
"662",30.3644974012155,"temperatureseasonality"
"663",11.7523791144018,"rainseasonality"
"664",0,"pet"
"665",5.07353997385141,"humanpopdens"
"666",20.7410030226658,"Host_richness"
"667",73.0917072461715,"Generalism_degree"
"668",2.33665281889371,"footpr"
"669",39.0549690389159,"EVI"
"670",36.6970456179391,"Ec.Het"
"671",46.3004669119113,"annualtemperature"
"672",56.2759333272576,"annualrainfall"
"673",24.9962662307009,"y"
"674",100,"X"
"675",61.9519507130036,"x"
"676",11.2374656345099,"temperatureseasonality"
"677",13.4891104373003,"rainseasonality"
"678",42.2143711057489,"pet"
"679",0,"humanpopdens"
"680",18.2824304971324,"Host_richness"
"681",41.5854424128588,"Generalism_degree"
"682",22.6809204860501,"footpr"
"683",30.5727862936486,"EVI"
"684",62.103954312325,"Ec.Het"
"685",36.6261038566083,"annualtemperature"
"686",8.73114799277207,"annualrainfall"
"687",8.64083014043026,"y"
"688",100,"X"
"689",28.7994964754002,"x"
"690",4.8877860499108,"temperatureseasonality"
"691",9.69090464285416,"rainseasonality"
"692",15.8695717019303,"pet"
"693",0,"humanpopdens"
"694",24.5393728215396,"Host_richness"
"695",40.002571284783,"Generalism_degree"
"696",13.0024987183137,"footpr"
"697",7.55084460155792,"EVI"
"698",39.9526074220556,"Ec.Het"
"699",33.0545070083193,"annualtemperature"
"700",34.5310133050946,"annualrainfall"
"701",13.9762586142306,"y"
"702",100,"X"
"703",14.162483423414,"x"
"704",0,"temperatureseasonality"
"705",15.3868417728672,"rainseasonality"
"706",5.27753993723117,"pet"
"707",20.3722958158117,"humanpopdens"
"708",32.6743969898853,"Host_richness"
"709",48.7446739995385,"Generalism_degree"
"710",20.7011476516858,"footpr"
"711",34.74390179667,"EVI"
"712",22.6394138738273,"Ec.Het"
"713",36.8599451842857,"annualtemperature"
"714",10.1439116903877,"annualrainfall"
"715",46.2000604993272,"y"
"716",100,"X"
"717",19.7427365757492,"x"
"718",13.1608989244397,"temperatureseasonality"
"719",21.3445847205087,"rainseasonality"
"720",17.456701426988,"pet"
"721",0,"humanpopdens"
"722",24.0361642512974,"Host_richness"
"723",44.9199206349919,"Generalism_degree"
"724",6.85355533758831,"footpr"
"725",24.0663927637892,"EVI"
"726",20.1809777072732,"Ec.Het"
"727",35.3436099213063,"annualtemperature"
"728",39.1808154169462,"annualrainfall"
"729",22.3194707015857,"y"
"730",100,"X"
"731",27.5984665195565,"x"
"732",1.43722173383729,"temperatureseasonality"
"733",19.1048901625186,"rainseasonality"
"734",48.1047467360413,"pet"
"735",0,"humanpopdens"
"736",4.34484757585522,"Host_richness"
"737",52.5278309199591,"Generalism_degree"
"738",1.13525083618926,"footpr"
"739",31.7076662794123,"EVI"
"740",34.5382983876879,"Ec.Het"
"741",21.811763912322,"annualtemperature"
"742",17.978450168972,"annualrainfall"
"743",0,"y"
"744",100,"X"
"745",27.8217938930662,"x"
"746",4.7757038526587,"temperatureseasonality"
"747",25.3950478819475,"rainseasonality"
"748",0.615611134868254,"pet"
"749",1.66601926847132,"humanpopdens"
"750",20.3602472245262,"Host_richness"
"751",55.1967841538772,"Generalism_degree"
"752",22.491773590301,"footpr"
"753",34.2490151422919,"EVI"
"754",28.261345834365,"Ec.Het"
"755",30.1880264152903,"annualtemperature"
"756",35.289177678489,"annualrainfall"
"757",32.15611750077,"y"
"758",100,"X"
"759",43.298573382686,"x"
"760",29.1530314296048,"temperatureseasonality"
"761",20.1906378307173,"rainseasonality"
"762",21.64136697024,"pet"
"763",0,"humanpopdens"
"764",27.8574768738506,"Host_richness"
"765",32.7455203919155,"Generalism_degree"
"766",5.52265278970766,"footpr"
"767",48.4621689932311,"EVI"
"768",38.7035628948815,"Ec.Het"
"769",19.0314723298924,"annualtemperature"
"770",37.2931332900526,"annualrainfall"
"771",21.1956786820051,"y"
"772",100,"X"
"773",11.0213677178966,"x"
"774",4.77864477263913,"temperatureseasonality"
"775",31.095395593921,"rainseasonality"
"776",23.0544345641921,"pet"
"777",0,"humanpopdens"
"778",31.9170193160676,"Host_richness"
"779",41.9796297398516,"Generalism_degree"
"780",11.3765045394576,"footpr"
"781",44.8718334141343,"EVI"
"782",35.7242981566289,"Ec.Het"
"783",34.8870280650268,"annualtemperature"
"784",13.2832547407947,"annualrainfall"
"785",13.9803271029874,"y"
"786",81.6986630459518,"X"
"787",16.1601907295491,"x"
"788",3.07495949701673,"temperatureseasonality"
"789",27.3791855847387,"rainseasonality"
"790",9.19795545105053,"pet"
"791",16.7097162647138,"humanpopdens"
"792",26.1487174734348,"Host_richness"
"793",100,"Generalism_degree"
"794",28.9967943279332,"footpr"
"795",19.0580653279336,"EVI"
"796",31.0804673636439,"Ec.Het"
"797",17.2877860783489,"annualtemperature"
"798",0,"annualrainfall"
"799",20.2500339466831,"y"
"800",100,"X"
"801",31.3462303018894,"x"
"802",0,"temperatureseasonality"
"803",12.4988876814874,"rainseasonality"
