"","overall","names"
"1",0.729449917622689,"y"
"2",12.3216139032561,"X"
"3",33.6015714358376,"x"
"4",33.5775829210515,"temperatureseasonality"
"5",1.61488597216853,"rainseasonality"
"6",7.52324881905604,"pet"
"7",12.477570660259,"humanpopdens"
"8",26.5434921508686,"Host_richness"
"9",100,"Generalism_degree"
"10",35.0827258708,"footpr"
"11",55.4917543604471,"EVI"
"12",0,"Ec.Het"
"13",33.1289775134577,"annualtemperature"
"14",35.0209762546279,"annualrainfall"
"15",9.407745734,"y"
"16",3.90642164886641,"X"
"17",18.9869392010603,"x"
"18",8.12075034252714,"temperatureseasonality"
"19",13.418954969147,"rainseasonality"
"20",6.14025407887729,"pet"
"21",2.94358990164713,"humanpopdens"
"22",2.38620365125811,"Host_richness"
"23",100,"Generalism_degree"
"24",0,"footpr"
"25",7.37402013575441,"EVI"
"26",5.36950550895642,"Ec.Het"
"27",0.784530627977787,"annualtemperature"
"28",3.36871613374727,"annualrainfall"
"29",0.368614014593204,"y"
"30",4.24723038006363,"X"
"31",31.694109192207,"x"
"32",4.0003303271083,"temperatureseasonality"
"33",4.84389718311361,"rainseasonality"
"34",5.97206640599078,"pet"
"35",5.07926624045792,"humanpopdens"
"36",0,"Host_richness"
"37",100,"Generalism_degree"
"38",0.567438064101069,"footpr"
"39",12.526650762078,"EVI"
"40",6.21446392092523,"Ec.Het"
"41",16.930977569331,"annualtemperature"
"42",6.03001830725185,"annualrainfall"
"43",0,"y"
"44",2.52472465456651,"X"
"45",33.6541365274451,"x"
"46",5.15699802458328,"temperatureseasonality"
"47",13.6418891942435,"rainseasonality"
"48",6.61355912705455,"pet"
"49",5.58267804801381,"humanpopdens"
"50",2.74697323805735,"Host_richness"
"51",100,"Generalism_degree"
"52",0.320849856863752,"footpr"
"53",13.4639621684462,"EVI"
"54",6.22626147395203,"Ec.Het"
"55",10.1555209253779,"annualtemperature"
"56",9.66289246409773,"annualrainfall"
"57",1.72594212043624,"y"
"58",5.37288756923154,"X"
"59",35.320324678867,"x"
"60",7.59332424040913,"temperatureseasonality"
"61",5.54271774130976,"rainseasonality"
"62",1.07573395062736,"pet"
"63",6.73505453351086,"humanpopdens"
"64",0,"Host_richness"
"65",100,"Generalism_degree"
"66",5.57318454262193,"footpr"
"67",12.4333440494919,"EVI"
"68",8.65938640481018,"Ec.Het"
"69",16.9151328004253,"annualtemperature"
"70",13.2856211660973,"annualrainfall"
"71",0.786070831669844,"y"
"72",3.9621854080581,"X"
"73",26.8228024555964,"x"
"74",7.3046825019102,"temperatureseasonality"
"75",5.19461300786824,"rainseasonality"
"76",3.72428268484173,"pet"
"77",6.47727011915681,"humanpopdens"
"78",0,"Host_richness"
"79",100,"Generalism_degree"
"80",2.80116934667612,"footpr"
"81",13.2517431505727,"EVI"
"82",7.01149543127895,"Ec.Het"
"83",14.9263737004071,"annualtemperature"
"84",5.45444810652233,"annualrainfall"
"85",0,"y"
"86",3.97641746640736,"X"
"87",33.6553108935768,"x"
"88",6.05567144993403,"temperatureseasonality"
"89",6.77310667326443,"rainseasonality"
"90",0.975073644967465,"pet"
"91",6.30008756962979,"humanpopdens"
"92",0.772977081943099,"Host_richness"
"93",100,"Generalism_degree"
"94",3.74051192704877,"footpr"
"95",16.4596474012121,"EVI"
