"","overall","names"
"184",40.4513370289727,"X"
"185",100,"x"
"186",40.7870481184532,"temperatureseasonality"
"187",55.672788685179,"rainseasonality"
"188",75.6968471925871,"pet"
"189",15.3167734956332,"humanpopdens"
"190",29.5728022748283,"Host_richness"
"191",16.5270087915136,"Generalism_degree"
"192",0,"footpr"
"193",17.2723418194119,"EVI"
"194",23.7583211032819,"Ec.Het"
"195",19.6188138983951,"annualtemperature"
"196",47.9762684559617,"annualrainfall"
"197",18.929810122597,"y"
"198",31.1844726204325,"X"
"199",100,"x"
"200",17.981856412475,"temperatureseasonality"
"201",25.1507463724014,"rainseasonality"
"202",41.9319356979438,"pet"
"203",7.64135606034788,"humanpopdens"
"204",9.34374064753282,"Host_richness"
"205",7.13677325487405,"Generalism_degree"
"206",0,"footpr"
"207",27.5367949588984,"EVI"
"208",13.3674761288134,"Ec.Het"
"209",4.61314028027501,"annualtemperature"
"210",36.7178182017433,"annualrainfall"
"211",53.7261755742742,"y"
"212",26.890906715103,"X"
"213",79.5926787122677,"x"
"214",41.5603901983934,"temperatureseasonality"
"215",52.9908032270038,"rainseasonality"
"216",100,"pet"
"217",14.0054143263708,"humanpopdens"
"218",46.1855095252713,"Host_richness"
"219",9.32192612060114,"Generalism_degree"
"220",0,"footpr"
"221",37.0696755028842,"EVI"
"222",26.7140838979755,"Ec.Het"
"223",28.3988693722439,"annualtemperature"
"224",49.585646866705,"annualrainfall"
"225",39.4803109324132,"y"
"226",35.9606137870761,"X"
"227",100,"x"
"228",31.4979037181942,"temperatureseasonality"
"229",62.0635288968242,"rainseasonality"
"230",85.7021673908617,"pet"
"231",3.534179996664,"humanpopdens"
"232",39.3277933018971,"Host_richness"
"233",2.63480741447564,"Generalism_degree"
"234",0,"footpr"
"235",28.243955982043,"EVI"
"236",26.855283049072,"Ec.Het"
"237",16.9176489899441,"annualtemperature"
"238",45.9664748085882,"annualrainfall"
"239",63.7362713046788,"y"
"240",35.7139214355021,"X"
"241",79.1235465241981,"x"
"242",47.037433022673,"temperatureseasonality"
"243",65.2355237861945,"rainseasonality"
"244",100,"pet"
"245",7.70184758598916,"humanpopdens"
"246",23.4423753551051,"Host_richness"
"247",35.4114133730674,"Generalism_degree"
"248",0,"footpr"
"249",27.6595421044275,"EVI"
"250",31.057563842526,"Ec.Het"
"251",48.9301087986354,"annualtemperature"
"252",48.6987634901284,"annualrainfall"
"253",45.8941058456794,"y"
"254",38.2837446527514,"X"
"255",78.5060662565461,"x"
"256",38.8812329646926,"temperatureseasonality"
"257",50.1852165779204,"rainseasonality"
"258",100,"pet"
"259",8.76299792328624,"humanpopdens"
"260",32.3978829222603,"Host_richness"
"261",8.25260326096404,"Generalism_degree"
"262",0,"footpr"
"263",31.2437605566894,"EVI"
"264",10.3098546641075,"Ec.Het"
"265",34.4273708051599,"annualtemperature"
"266",57.385145847762,"annualrainfall"
"267",71.3054184267978,"y"
"268",21.3225883509863,"X"
"269",82.2811781490142,"x"
"270",43.8329991713978,"temperatureseasonality"
"271",33.659157384601,"rainseasonality"
"272",100,"pet"
"273",9.02667417345913,"humanpopdens"
