"","overall","names"
"161",0,"humanpopdens"
"162",14.4851957071849,"Host_richness"
"163",66.2153057400703,"Generalism_degree"
"164",12.0404373182882,"footpr"
"165",22.3172855635623,"EVI"
"166",30.0606586837218,"Ec.Het"
"167",27.1073115081362,"annualtemperature"
"168",37.5324599998201,"annualrainfall"
"169",0,"y"
"170",100,"X"
"171",39.721272881484,"x"
"172",14.0987302748339,"temperatureseasonality"
"173",19.5773013732067,"rainseasonality"
"174",16.4249200731765,"pet"
"175",8.03968147979919,"humanpopdens"
"176",10.1779471575958,"Host_richness"
"177",53.466460666575,"Generalism_degree"
"178",22.2395628590286,"footpr"
"179",57.4954441817277,"EVI"
"180",42.7115183978891,"Ec.Het"
"181",40.9292986284787,"annualtemperature"
"182",43.7985660834611,"annualrainfall"
"183",4.97677980746332,"y"
"184",100,"X"
"185",25.3731304678703,"x"
"186",0,"temperatureseasonality"
"187",7.01307027635535,"rainseasonality"
"188",6.78558145268559,"pet"
"189",8.13465684923177,"humanpopdens"
"190",11.3196493083442,"Host_richness"
"191",35.218389905938,"Generalism_degree"
"192",12.2118921064365,"footpr"
"193",22.9445319070058,"EVI"
"194",20.8623602104444,"Ec.Het"
"195",19.273707168218,"annualtemperature"
"196",17.1252536591332,"annualrainfall"
"197",56.6145240325434,"y"
"198",100,"X"
"199",33.9210523531108,"x"
"200",5.34303704877364,"temperatureseasonality"
"201",13.0741195060383,"rainseasonality"
"202",0,"pet"
"203",12.5105321701907,"humanpopdens"
"204",10.9382198435972,"Host_richness"
"205",29.5613674677774,"Generalism_degree"
"206",27.3565303298286,"footpr"
"207",25.9435142906642,"EVI"
"208",48.9957597984731,"Ec.Het"
"209",23.506043414513,"annualtemperature"
"210",19.989347796897,"annualrainfall"
"211",9.31987655318282,"y"
"212",100,"X"
"213",11.1393920843723,"x"
"214",10.0059265434813,"temperatureseasonality"
"215",0,"rainseasonality"
"216",14.92955455488,"pet"
"217",1.73410189599664,"humanpopdens"
"218",22.9629285437723,"Host_richness"
"219",38.8952380405004,"Generalism_degree"
"220",26.8931575438339,"footpr"
"221",38.1118265956226,"EVI"
"222",14.5360951941009,"Ec.Het"
"223",38.3122745569738,"annualtemperature"
"224",14.6821745798382,"annualrainfall"
"225",44.3700726380949,"y"
"226",100,"X"
"227",73.9242509592601,"x"
"228",20.2001320778638,"temperatureseasonality"
"229",1.15514543779083,"rainseasonality"
"230",3.1396245761627,"pet"
"231",0,"humanpopdens"
"232",11.4117310056221,"Host_richness"
"233",30.6118606019387,"Generalism_degree"
"234",12.9775703764015,"footpr"
"235",10.9322585781511,"EVI"
"236",7.48898469130623,"Ec.Het"
"237",11.699470387729,"annualtemperature"
"238",25.811422625545,"annualrainfall"
"239",0,"y"
"240",100,"X"
"241",29.6948435929605,"x"
"242",1.95934243295096,"temperatureseasonality"
"243",6.05555067175195,"rainseasonality"
"244",8.4902488924575,"pet"
