"","Lineage_Name","parasiteGenus","Long","Lat"
"5771","ORW1","Plasmodium",108.966666666667,18.75
"5772","ORW1","Plasmodium",101.7,21.5833333333333
"5773","ORW1","Plasmodium",108.966666666667,18.75
"5774","ORW1","Plasmodium",99.9666666666667,14.0166666666667
"5775","ORW1","Plasmodium",116.368,39.9685
"5776","ORW1","Plasmodium",77.14,9.56
"5777","ORW1","Plasmodium",77.09,10.13
"5778","ORW1","Plasmodium",75.93,11.67
"5779","ORW1","Plasmodium",77.14,9.56
"5780","ORW1","Plasmodium",76.54,11.19
"5781","ORW1","Plasmodium",76.09,11.53
"5782","OTSCO05","Haemoproteus",26.4333333333333,44.0166666666667
"5783","OTUING01","Haemoproteus",-77.6584168333333,-5.89316683333333
"5784","OTULEM01","Haemoproteus",139.56963,35.6947666666667
"5785","OTULEM01","Haemoproteus",140.214125,35.54431
"5786","OTULEM01","Haemoproteus",139.56963,35.6947666666667
"5787","OTULEM02","Haemoproteus",139.2944,35.4417333333333
"5788","OTULEM03","Leucocytozoon",139.915746666667,35.6683383333333
"5789","OTULEM04","Leucocytozoon",139.2944,35.4417333333333
"5790","OTULEM05","Leucocytozoon",140.214125,35.54431
"5791","OTULET01","Haemoproteus",99.9666666666667,14.0166666666667
"5792","OTULET02","Haemoproteus",99.9666666666667,14.0166666666667
"5793","OTULET03","Plasmodium",99.9666666666667,14.0166666666667
"5794","OTUMEG01","Haemoproteus",122.4606,11.065
"5795","OTUSCO01","Haemoproteus",116.3215,40.1523333333333
"5796","OTUSCO01","Haemoproteus",116.368,39.9685
"5797","OTUSCO01","Haemoproteus",116.192666666667,39.8023333333333
"5798","OTUSCO01","Haemoproteus",115.8505,40.4761666666667
"5799","OTUSCO01","Haemoproteus",116.409333333333,40.0738333333333
"5800","OTUSCO01","Haemoproteus",116.271333333333,40.0431666666667
"5801","OTUSCO01","Haemoproteus",116.159333333333,39.9415
"5802","OTUSCO02","Haemoproteus",116.507,39.8011666666667
"5803","OTUSCO02","Haemoproteus",116.159333333333,39.9415
"5804","OTUSCO03","Leucocytozoon",116.368,39.9685
"5805","OTUSCO03","Leucocytozoon",99.9666666666667,14.0166666666667
"5806","OTUSCO04","Leucocytozoon",116.368,39.9685
"5807","OTUSCO05","Leucocytozoon",116.122666666667,39.9538333333333
"5808","OTUSCO06","Leucocytozoon",116.4205,39.9025
"5809","OTUSCO06","Leucocytozoon",99.9666666666667,14.0166666666667
"5810","OTUSCO07","Leucocytozoon",116.4205,39.9025
"5811","OTUSCO08","Leucocytozoon",116.372,39.9213333333333
"5812","OTUSCO09","Leucocytozoon",116.368,39.9685
"5813","OTUSCO10","Plasmodium",116.500333333333,39.9228333333333
"5814","OXYMAD01","Plasmodium",48.4653333333333,-17.0343333333333
"5815","PACHOM01","Haemoproteus",122.4606,11.065
"5816","PACHOM02","Haemoproteus",122.4606,11.065
"5817","PACHYP01","Haemoproteus",145.269583333333,-4.28066666666667
"5818","PACHYP01","Haemoproteus",145.150333333333,-4.19166666666667
"5819","PACHYP01","Haemoproteus",145.269583333333,-4.28066666666667
"5820","PACHYP01","Haemoproteus",145.07,-4.197
"5821","PACMAR01","Haemoproteus",-39.8833333333333,-5.4
"5822","PACPEC02","Haemoproteus",-44.95,-17.2833333333333
"5823","PACPEC02","Haemoproteus",-44.95,-17.2833333333333
"5824","PACPEC02","Haemoproteus",-79.3833333333333,-0.166666666666667
"5825","PACPEC02","Haemoproteus",-78.2833333333333,0.35
"5826","PACPEC02","Haemoproteus",-75.85,0.633333333333333
"5827","PACPEC02","Haemoproteus",-75.85,0.633333333333333
"5828","PACPEC02","Haemoproteus",-73.9166666666667,4.63333333333333
"5829","PACPEC02","Haemoproteus",-76.2666666666667,-1.88333333333333
"5830","PACPEC02","Haemoproteus",-76.2666666666667,-1.88333333333333
"5831","PACPEC02","Haemoproteus",-100.83,23.49
"5832","PACPEC02","Haemoproteus",-107.85,34.8333333333333
"5833","PACPEC02","Haemoproteus",-105.442,35.837
"5834","PACPEC02","Haemoproteus",-105.442,35.837
"5835","PACPEC02","Haemoproteus",-107.868,35.179
"5836","PACPEC02","Haemoproteus",-77.8333333333333,2.96666666666667
"5837","PACPEC02","Haemoproteus",-95.899446,28.626963
"5838","PACPOL01","Haemoproteus",43.9883,-13.1514833333333
"5839","PACPOL01","Haemoproteus",43.9883,-13.1514833333333
"5840","PACPOL01","Haemoproteus",43.9883,-13.1514833333333
"5841","PACPOL02","Plasmodium",-36.6166666666667,-4.95
"5842","PACPOL02","Plasmodium",-76.5833333333333,-5.28333333333333
"5843","PACPOL02","Plasmodium",-76.5833,-5.2833
"5844","PACPOL02","Plasmodium",-77.6584168333333,-5.89316683333333
"5845","PACRUF01","Plasmodium",-45.25,-2.3
"5846","PACSCH01","Haemoproteus",145.150333333333,-4.19166666666667
"5847","PACVAL01","Haemoproteus",-54.1333333333333,-14.6833333333333
"5848","PADOM01","Plasmodium",2.31666666666667,48.7166666666667
"5849","PADOM01","Plasmodium",-5.03333333333333,38.8833333333333
"5850","PADOM01","Plasmodium",-63.3,32.3
"5851","PADOM01","Plasmodium",14.2,41
"5852","PADOM01","Plasmodium",23.5,46.5
"5853","PADOM01","Plasmodium",-2.4,37.2
"5854","PADOM01","Plasmodium",26.4333333333333,44.0166666666667
"5855","PADOM01","Plasmodium",28.1,45.2
"5856","PADOM01","Plasmodium",-5.03333333333333,38.8833333333333
"5857","PADOM01","Plasmodium",-7.2147555,38.0834611666667
"5858","PADOM01","Plasmodium",-7.31008333333333,40.1798055
"5859","PADOM01","Plasmodium",-1.83333333333333,39.8
"5860","PADOM01","Plasmodium",-5.13333333333333,37.25
"5861","PADOM01","Plasmodium",-5.02121,37.364175
"5862","PADOM01","Plasmodium",-5.87044516666667,37.2383978333333
"5863","PADOM01","Plasmodium",-5.151214,37.312049
"5864","PADOM01","Plasmodium",-4.021306,37.358432
"5865","PADOM01","Plasmodium",-5.570018,36.730727
"5866","PADOM01","Plasmodium",-4.776749,37.350011
"5867","PADOM01","Plasmodium",-5.180252,37.424283
"5868","PADOM01","Plasmodium",-5.97616616666667,37.249409
"5869","PADOM01","Plasmodium",-5.15612,37.427539
"5870","PADOM01","Plasmodium",-5.674687,36.820137
"5871","PADOM01","Plasmodium",-5.83760016666667,37.019092
"5872","PADOM01","Plasmodium",-5.934504,37.2836038333333
"5873","PADOM01","Plasmodium",-5.94297216666667,36.6138418333333
"5874","PADOM01","Plasmodium",-4.770352,37.3637578333333
"5875","PADOM01","Plasmodium",-5.520018,37.127456
"5876","PADOM01","Plasmodium",-5.090245,37.2790328333333
"5877","PADOM01","Plasmodium",-5.918251,36.62129
"5878","PADOM01","Plasmodium",28.5333333333333,43.6666666666667
"5879","PADOM01","Plasmodium",26.4333333333333,44.0166666666667
"5880","PADOM01","Plasmodium",-5.03333333333333,38.8833333333333
"5881","PADOM01","Plasmodium",-5.03333333333333,38.8833333333333
"5882","PADOM01","Plasmodium",-74,40.7
"5883","PADOM01","Plasmodium",-74,40.7
"5884","PADOM02","Plasmodium",136.683333333333,35.5833333333333
"5885","PADOM02","Plasmodium",2.31666666666667,48.7166666666667
"5886","PADOM02","Plasmodium",139.7,35.6166666666667
"5887","PADOM02","Plasmodium",139.7,35.6166666666667
"5888","PADOM02","Plasmodium",139.7,35.6166666666667
"5889","PADOM02","Plasmodium",136.766666666667,35.7166666666667
"5890","PADOM02","Plasmodium",136.766666666667,35.7166666666667
"5891","PADOM02","Plasmodium",-5.03333333333333,38.8833333333333
"5892","PADOM02","Plasmodium",23.5,46.5
"5893","PADOM02","Plasmodium",32.6,25.7
"5894","PADOM02","Plasmodium",23.3,46.5
"5895","PADOM02","Plasmodium",28.1,45.2
"5896","PADOM02","Plasmodium",28.1,37.3
"5897","PADOM02","Plasmodium",13.9333333333333,48.8166666666667
"5898","PADOM02","Plasmodium",59.8166666666667,57.3333333333333
"5899","PADOM02","Plasmodium",-74.7666666666667,39.1833333333333
"5900","PADOM02","Plasmodium",35.198785,38.246175
"5901","PADOM02","Plasmodium",139.915746666667,35.6683383333333
"5902","PADOM02","Plasmodium",-5.570018,36.730727
"5903","PADOM02","Plasmodium",-5.97616616666667,37.249409
"5904","PADOM02","Plasmodium",-5.588246,36.7126038333333
"5905","PADOM02","Plasmodium",-5.040102,37.2609148333333
"5906","PADOM02","Plasmodium",-5.83760016666667,37.019092
"5907","PADOM02","Plasmodium",-5.934504,37.2836038333333
"5908","PADOM02","Plasmodium",-5.520018,37.127456
"5909","PADOM02","Plasmodium",-5.556954,36.9887038333333
"5910","PADOM02","Plasmodium",-4.770806,37.3494298333333
"5911","PADOM02","Plasmodium",-5.090245,37.2790328333333
"5912","PADOM02","Plasmodium",115.5,40
"5913","PADOM02","Plasmodium",-5.03333333333333,38.8833333333333
"5914","PADOM02","Plasmodium",31.2966666666667,29.5783333333333
"5915","PADOM02","Plasmodium",26.4333333333333,44.0166666666667
"5916","PADOM02","Plasmodium",21.42235,49.7258833333333
"5917","PADOM02","Plasmodium",13.6298666666667,55.73735
"5918","PADOM02","Plasmodium",20.915,48.6161
"5919","PADOM03","Haemoproteus",2.86666666666667,48.9666666666667
"5920","PADOM03","Haemoproteus",2.9,47.3833333333333
"5921","PADOM03","Haemoproteus",0.266666666666667,48.3666666666667
"5922","PADOM03","Haemoproteus",0.7,48.8166666666667
"5923","PADOM03","Haemoproteus",4.61666666666667,43.6666666666667
"5924","PADOM03","Haemoproteus",35.198785,38.246175
"5925","PADOM03","Haemoproteus",35.198785,38.246175
"5926","PADOM03","Haemoproteus",21.42235,49.7258833333333
"5927","PADOM05","Haemoproteus",4.61666666666667,43.6666666666667
"5928","PADOM05","Haemoproteus",30.5,37
"5929","PADOM05","Haemoproteus",-5.03333333333333,38.8833333333333
"5930","PADOM05","Haemoproteus",46.8,50.7
"5931","PADOM05","Haemoproteus",28.1,37.3
"5932","PADOM05","Haemoproteus",-5.03333333333333,38.8833333333333
"5933","PADOM05","Haemoproteus",-4.05,37.3833333333333
"5934","PADOM05","Haemoproteus",-1.83333333333333,39.8
"5935","PADOM05","Haemoproteus",-5.13333333333333,37.25
"5936","PADOM05","Haemoproteus",35.198785,38.246175
"5937","PADOM05","Haemoproteus",35.198785,38.246175
"5938","PADOM05","Haemoproteus",35.198785,38.246175
"5939","PADOM05","Haemoproteus",35.198785,38.246175
"5940","PADOM05","Haemoproteus",10.2,33.75
"5941","PADOM05","Haemoproteus",10.0666666666667,34.5666666666667
"5942","PADOM05","Haemoproteus",10.2,33.8833333333333
"5943","PADOM05","Haemoproteus",8.88333333333333,33.7166666666667
"5944","PADOM05","Haemoproteus",26.4333333333333,44.0166666666667
"5945","PADOM05","Haemoproteus",-5.03333333333333,38.8833333333333
"5946","PADOM05","Haemoproteus",-5.03333333333333,38.8833333333333
"5947","PADOM05","Haemoproteus",-5.03333333333333,38.8833333333333
"5948","PADOM05","Haemoproteus",26.4333333333333,44.0166666666667
"5949","PADOM05","Haemoproteus",21.42235,49.7258833333333
"5950","PADOM06","Plasmodium",26.4333333333333,44.0166666666667
"5951","PADOM08","Plasmodium",-5.03333333333333,38.8833333333333
"5952","PADOM08","Plasmodium",-5.03333333333333,38.8833333333333
"5953","PADOM09","Plasmodium",-56.3,-15.9
"5954","PADOM09","Plasmodium",-49.2,-28.6
"5955","PADOM09","Plasmodium",-50.9,-28.1
"5956","PADOM09","Plasmodium",-47.7,-17.1
"5957","PADOM09","Plasmodium",-53.4,-19.5
"5958","PADOM09","Plasmodium",-42.9,-21.1
"5959","PADOM09","Plasmodium",-33.1,-8
"5960","PADOM09","Plasmodium",-37.5,-13
"5961","PADOM09","Plasmodium",-42.1166666666667,-16.6166666666667
"5962","PADOM09","Plasmodium",-41,-15.5666666666667
"5963","PADOM09","Plasmodium",-44.95,-17.2833333333333
"5964","PADOM09","Plasmodium",-44.1,-16.9833333333333
"5965","PADOM09","Plasmodium",-44.95,-17.2833333333333
"5966","PADOM09","Plasmodium",-44.95,-17.2833333333333
"5967","PADOM09","Plasmodium",-42.1166666666667,-16.6166666666667
"5968","PADOM09","Plasmodium",-41,-15.5666666666667
"5969","PADOM09","Plasmodium",-44.1,-16.9833333333333
"5970","PADOM09","Plasmodium",-38.05,-14.0166666666667
"5971","PADOM09","Plasmodium",-38.05,-14.0166666666667
"5972","PADOM09","Plasmodium",-38.05,-14.0166666666667
"5973","PADOM09","Plasmodium",-41.8666666666667,-18.2166666666667
"5974","PADOM09","Plasmodium",-39.7333333333333,-18.1833333333333
"5975","PADOM09","Plasmodium",-39.7333333333333,-18.1833333333333
"5976","PADOM09","Plasmodium",-97.5666666666667,40.8
"5977","PADOM09","Plasmodium",-117.166666666667,43.2666666666667
"5978","PADOM09","Plasmodium",-77.35482,-7.61315
"5979","PADOM09","Plasmodium",-78.21498,-4.10386
"5980","PADOM09","Plasmodium",-77.35482,-7.61315
"5981","PADOM09","Plasmodium",-47.5611666666667,-26.4033333333333
"5982","PADOM09","Plasmodium",-39.6395,-19.6683333333333
"5983","PADOM09","Plasmodium",-39.6395,-19.6683333333333
"5984","PADOM09","Plasmodium",-37.3833333333333,-13
"5985","PADOM09","Plasmodium",-47.5611666666667,-26.4033333333333
"5986","PADOM09","Plasmodium",-47.5611666666667,-26.4033333333333
"5987","PADOM09","Plasmodium",-47.5611666666667,-26.4033333333333
"5988","PADOM09","Plasmodium",-47.5611666666667,-26.4033333333333
"5989","PADOM09","Plasmodium",-39.6395,-19.6683333333333
"5990","PADOM09","Plasmodium",-45.3805333333333,-22.3486166666667
"5991","PADOM09","Plasmodium",-59,-13.1333333333333
"5992","PADOM09","Plasmodium",-46.45,-14.4666666666667
"5993","PADOM09","Plasmodium",-46.45,-14.4666666666667
"5994","PADOM09","Plasmodium",-46.45,-14.4666666666667
"5995","PADOM09","Plasmodium",-34.8333333333333,-4.08333333333333
"5996","PADOM09","Plasmodium",-56.9833333333333,-18.4333333333333
"5997","PADOM09","Plasmodium",-56.9833333333333,-18.4333333333333
"5998","PADOM09","Plasmodium",-56.9833333333333,-18.4333333333333
"5999","PADOM09","Plasmodium",-45.25,-2.3
"6000","PADOM09","Plasmodium",-45.25,-2.3
"6001","PADOM09","Plasmodium",-55.6333333333333,-0.65
"6002","PADOM09","Plasmodium",-59.2666666666667,-11.7833333333333
"6003","PADOM09","Plasmodium",-59.2666666666667,-11.7833333333333
"6004","PADOM09","Plasmodium",-63.3833333333333,-8.86666666666667
"6005","PADOM09","Plasmodium",43.9883,-13.1514833333333
"6006","PADOM09","Plasmodium",43.9883,-13.1514833333333
"6007","PADOM09","Plasmodium",43.9883,-13.1514833333333
"6008","PADOM09","Plasmodium",43.9883,-13.1514833333333
"6009","PADOM09","Plasmodium",-55.5,-0.266666666666667
"6010","PADOM09","Plasmodium",-38.1522471666667,-11.0967138333333
"6011","PADOM09","Plasmodium",-38.1522471666667,-11.0967138333333
"6012","PADOM09","Plasmodium",-38.1722221666667,-12.6027778333333
"6013","PADOM09","Plasmodium",-38.1722221666667,-12.6027778333333
"6014","PADOM09","Plasmodium",-47.1116666666667,-25.6961666666667
"6015","PADOM09","Plasmodium",-38.1522471666667,-11.0967138333333
"6016","PADOM09","Plasmodium",-38.1722221666667,-12.6027778333333
"6017","PADOM09","Plasmodium",-44.2666666666667,-14.8333333333333
"6018","PADOM09","Plasmodium",-70.65,-41.0833333333333
"6019","PADOM09","Plasmodium",-54.1333333333333,-14.6833333333333
"6020","PADOM09","Plasmodium",-56.5041666666667,-29.7944445
"6021","PADOM09","Plasmodium",-63.7166666666667,-35.2833333333333
"6022","PADOM09","Plasmodium",-70.65,-41.0833333333333
"6023","PADOM09","Plasmodium",-54.1333333333333,-14.6833333333333
"6024","PADOM09","Plasmodium",-44.2666666666667,-14.8333333333333
"6025","PADOM09","Plasmodium",-63.7166666666667,-35.2833333333333
"6026","PADOM09","Plasmodium",-48.3583333333333,-27.8458333333333
"6027","PADOM09","Plasmodium",-56.5041666666667,-29.7944445
"6028","PADOM09","Plasmodium",-49.8333333333333,-28.5333333333333
"6029","PADOM09","Plasmodium",-47.1075,-26.9014723333333
"6030","PADOM09","Plasmodium",-70.65,-41.0833333333333
"6031","PADOM09","Plasmodium",-56.5041666666667,-29.7944445
"6032","PADOM09","Plasmodium",-56.5041666666667,-29.7944445
"6033","PADOM09","Plasmodium",-63.7166666666667,-35.2833333333333
"6034","PADOM09","Plasmodium",-107.868,35.179
"6035","PADOM09","Plasmodium",-105.442,35.837
"6036","PADOM09","Plasmodium",-53.44,-24.44
"6037","PADOM09","Plasmodium",-56.46,-34.93
"6038","PADOM09","Plasmodium",-74,40.7
"6039","PADOM09","Plasmodium",-39.6403333333333,-19.6683333333333
"6040","PADOM09","Plasmodium",-36.7333333333333,-5.43333333333333
"6041","PADOM09","Plasmodium",-95.899446,28.626963
"6042","PADOM09","Plasmodium",-78.21261,-4.10657
"6043","PADOM09","Plasmodium",-77.3548201666667,-7.61315
"6044","PADOM09","Plasmodium",-78.21261,-4.10657
"6045","PADOM09","Plasmodium",-68.7872,-10.289
"6046","PADOM09","Plasmodium",-76.5833,-5.2833
"6047","PADOM09","Plasmodium",-78.21261,-4.10657
"6048","PADOM09","Plasmodium",-77.3548201666667,-7.61315
"6049","PADOM09","Plasmodium",-47.404633,-24.328797
"6050","PADOM09","Plasmodium",-45.2666666666667,-22.006306
"6051","PADOM09","Plasmodium",-49.8333333333333,-28.5333333333333
"6052","PADOM09","Plasmodium",-49.8333333333333,-28.5333333333333
"6053","PADOM09","Plasmodium",-47.404633,-24.328797
"6054","PADOM09","Plasmodium",-74.27,40.1333333333333
"6055","PADOM09","Plasmodium",-63.1500001666667,-30.32
"6056","PADOM09","Plasmodium",-71.97,-35.43
"6057","PADOM09","Plasmodium",-69.0337,-34.390308
"6058","PADOM09","Plasmodium",-63.4300001666667,-30.9
"6059","PADOM09","Plasmodium",-69.5983335,-34.0127778333333
"6060","PADOM09","Plasmodium",-70.3044445,-29.3480556666667
"6061","PADOM09","Plasmodium",-73.8919445,-41.3747223333333
"6062","PADOM09","Plasmodium",-71.748725,-43.6170255
"6063","PADOM09","Plasmodium",-69.0337,-34.390308
"6064","PADOM09","Plasmodium",-63.1500001666667,-22.25
"6065","PADOM09","Plasmodium",-66.44,-15.6200001666667
"6066","PADOM11","Plasmodium",-103.2,40.6
"6067","PADOM11","Plasmodium",-48.9,-10.3
"6068","PADOM11","Plasmodium",-89.8,38.6
"6069","PADOM11","Plasmodium",-47.6,-9.8
"6070","PADOM11","Plasmodium",-44.95,-17.2833333333333
"6071","PADOM11","Plasmodium",-44.95,-17.2833333333333
"6072","PADOM11","Plasmodium",-44.1,-16.9833333333333
"6073","PADOM11","Plasmodium",-42.1166666666667,-16.6166666666667
"6074","PADOM11","Plasmodium",-42.1666666666667,-18.0166666666667
"6075","PADOM11","Plasmodium",-44.1,-16.9833333333333
"6076","PADOM11","Plasmodium",-41,-15.5666666666667
"6077","PADOM11","Plasmodium",-72.7333333333333,44.3833333333333
"6078","PADOM11","Plasmodium",-97.5666666666667,40.8
"6079","PADOM11","Plasmodium",-75.6666666666667,44.6333333333333
"6080","PADOM11","Plasmodium",-59,-13.1333333333333
"6081","PADOM11","Plasmodium",-59,-13.1333333333333
"6082","PADOM11","Plasmodium",-46.45,-14.4666666666667
"6083","PADOM11","Plasmodium",-46.45,-14.4666666666667
"6084","PADOM11","Plasmodium",-46.45,-14.4666666666667
"6085","PADOM11","Plasmodium",-45.25,-2.3
"6086","PADOM11","Plasmodium",-45.25,-2.3
"6087","PADOM11","Plasmodium",-70.93,44.73
"6088","PADOM11","Plasmodium",43.9883,-13.1514833333333
"6089","PADOM11","Plasmodium",43.9883,-13.1514833333333
"6090","PADOM11","Plasmodium",43.9883,-13.1514833333333
"6091","PADOM11","Plasmodium",43.9883,-13.1514833333333
"6092","PADOM11","Plasmodium",-146.678763,65.1634096666667
"6093","PADOM11","Plasmodium",-71.5,45.5833333333333
"6094","PADOM11","Plasmodium",-44.2666666666667,-14.8333333333333
"6095","PADOM11","Plasmodium",-76.631,8.661
"6096","PADOM11","Plasmodium",-34.8152333333333,-4.07076666666667
"6097","PADOM11","Plasmodium",-74,40.7
"6098","PADOM11","Plasmodium",-46.0833333333333,-14.1333333333333
"6099","PADOM11","Plasmodium",-46.3666666666667,-14.4166666666667
"6100","PADOM11","Plasmodium",-36.7333333333333,-5.43333333333333
"6101","PADOM11","Plasmodium",-95.899446,28.626963
"6102","PADOM11","Plasmodium",-95.899446,28.626963
"6103","PADOM11","Plasmodium",-95.899446,28.626963
"6104","PADOM11","Plasmodium",-95.899446,28.626963
"6105","PADOM11","Plasmodium",-95.899446,28.626963
"6106","PADOM11","Plasmodium",-95.899446,28.626963
"6107","PADOM11","Plasmodium",-95.899446,28.626963
"6108","PADOM11","Plasmodium",-95.899446,28.626963
"6109","PADOM11","Plasmodium",-95.899446,28.626963
"6110","PADOM11","Plasmodium",-95.899446,28.626963
"6111","PADOM11","Plasmodium",-95.899446,28.626963
"6112","PADOM11","Plasmodium",-95.899446,28.626963
"6113","PADOM11","Plasmodium",-95.899446,28.626963
"6114","PADOM11","Plasmodium",-95.899446,28.626963
"6115","PADOM11","Plasmodium",-75.7099001666667,-6.57578333333333
"6116","PADOM11","Plasmodium",-77.3548201666667,-7.61315
"6117","PADOM11","Plasmodium",-68.7872,-10.289
"6118","PADOM11","Plasmodium",-77.2217333333333,-6.60196683333333
"6119","PADOM11","Plasmodium",-77.3548201666667,-7.61315
