"","overall","names"
"161",7.3530877035506,"humanpopdens"
"162",9.06566054472107,"Host_richness"
"163",100,"Generalism_degree"
"164",28.9548863533562,"footpr"
"165",30.9611639307808,"EVI"
"166",0,"Ec.Het"
"167",14.2429546359796,"annualtemperature"
"168",22.1017795307422,"annualrainfall"
"169",0,"y"
"170",1.79919181039351,"X"
"171",33.1991702514522,"x"
"172",4.36208589009891,"temperatureseasonality"
"173",1.52930807468677,"rainseasonality"
"174",0.0394148593857732,"pet"
"175",8.32921105513712,"humanpopdens"
"176",1.26596499769524,"Host_richness"
"177",100,"Generalism_degree"
"178",4.09887386097458,"footpr"
"179",13.9963334148557,"EVI"
"180",7.17194581913757,"Ec.Het"
"181",12.172360205243,"annualtemperature"
"182",11.195978506944,"annualrainfall"
"183",0,"y"
"184",5.86967291536546,"X"
"185",29.2841225069833,"x"
"186",7.58579609288916,"temperatureseasonality"
"187",4.49211115962577,"rainseasonality"
"188",3.16772421407873,"pet"
"189",6.52097758204384,"humanpopdens"
"190",2.59635272429104,"Host_richness"
"191",100,"Generalism_degree"
"192",2.83180389404301,"footpr"
"193",11.6644001810058,"EVI"
"194",8.56578489349218,"Ec.Het"
"195",13.0864147595068,"annualtemperature"
"196",8.95422519061206,"annualrainfall"
"197",2.0715078739368,"y"
"198",0.708673015584227,"X"
"199",25.7581274642583,"x"
"200",3.6982969057267,"temperatureseasonality"
"201",3.29330514517871,"rainseasonality"
"202",4.29365587914405,"pet"
"203",6.89812341107759,"humanpopdens"
"204",0,"Host_richness"
"205",100,"Generalism_degree"
"206",2.99188673263351,"footpr"
"207",14.6216407155804,"EVI"
"208",6.54014698569047,"Ec.Het"
"209",14.5380409308735,"annualtemperature"
"210",9.34503929371073,"annualrainfall"
"211",1.76233446315816,"y"
"212",3.04297436529466,"X"
"213",28.0725519917726,"x"
"214",5.80841131228578,"temperatureseasonality"
"215",4.42515465264856,"rainseasonality"
"216",0,"pet"
"217",2.38769520472665,"humanpopdens"
"218",2.28372750096065,"Host_richness"
"219",100,"Generalism_degree"
"220",2.57892278367707,"footpr"
"221",16.6190460612328,"EVI"
"222",6.51891156802222,"Ec.Het"
"223",12.5073441345105,"annualtemperature"
"224",7.57467763029218,"annualrainfall"
"225",0,"y"
"226",35.656176445475,"X"
"227",35.1535572847783,"x"
"228",9.47067233440261,"temperatureseasonality"
"229",7.83070260999784,"rainseasonality"
"230",5.15765606155491,"pet"
"231",15.2626475744718,"humanpopdens"
"232",1.51080069426609,"Host_richness"
"233",100,"Generalism_degree"
"234",12.5077354463311,"footpr"
"235",18.8081591051782,"EVI"
"236",3.37457325677647,"Ec.Het"
"237",8.80704911833977,"annualtemperature"
"238",13.5697309893227,"annualrainfall"
"239",0.787827269745996,"y"
"240",2.24841081665969,"X"
"241",34.2574310980951,"x"
"242",5.86948874875674,"temperatureseasonality"
"243",1.96404156718731,"rainseasonality"
"244",0.453359003073928,"pet"
"245",3.38760814812993,"humanpopdens"
"246",1.93676334774214,"Host_richness"
"247",100,"Generalism_degree"
"248",0,"footpr"
"249",16.4921824891716,"EVI"
"250",4.91741855217617,"Ec.Het"
"251",13.261747462413,"annualtemperature"
"252",8.36212985185223,"annualrainfall"
"253",1.94601185113255,"y"
"254",2.38490259422853,"X"
"255",26.7477209859018,"x"
"256",8.56271723048854,"temperatureseasonality"
"257",4.31314278009719,"rainseasonality"
"258",0,"pet"
"259",2.25148119308673,"humanpopdens"
"260",1.28738353113572,"Host_richness"
"261",100,"Generalism_degree"
"262",1.16983743348956,"footpr"
"263",20.4255063370231,"EVI"
"264",3.98883435907555,"Ec.Het"
"265",21.9657948560782,"annualtemperature"
"266",8.50086695984797,"annualrainfall"
"267",0,"y"
"268",5.2026549753384,"X"
"269",37.4649400608691,"x"
"270",6.76854564658045,"temperatureseasonality"
"271",6.60592696172727,"rainseasonality"
"272",2.64827656030309,"pet"
"273",5.94054183836587,"humanpopdens"
"274",1.57065492386619,"Host_richness"
"275",100,"Generalism_degree"
"276",5.60966832166251,"footpr"
"277",16.5728880580026,"EVI"
"278",6.21444382552165,"Ec.Het"
"279",14.0122150250467,"annualtemperature"
"280",7.22750946052909,"annualrainfall"
"281",0,"y"
"282",3.59423210890388,"X"
"283",32.3387279265077,"x"
"284",7.3919465696855,"temperatureseasonality"
"285",5.2214047610187,"rainseasonality"
"286",4.42182112108779,"pet"
"287",6.63207542359468,"humanpopdens"
"288",0.573491982891154,"Host_richness"
"289",100,"Generalism_degree"
"290",3.34562767653026,"footpr"
"291",15.8460003869165,"EVI"
"292",6.707213880741,"Ec.Het"
"293",16.6793779157073,"annualtemperature"
"294",9.46595549194635,"annualrainfall"
"295",0,"y"
"296",0.798751857927212,"X"
"297",24.2777206012373,"x"
"298",6.62431691382383,"temperatureseasonality"
"299",0.276537890607691,"rainseasonality"
"300",2.95466235199392,"pet"
"301",5.21594862431627,"humanpopdens"
"302",1.44310275886619,"Host_richness"
"303",100,"Generalism_degree"
"304",1.60166787862512,"footpr"
"305",11.8718961010147,"EVI"
"306",7.44251017278485,"Ec.Het"
"307",19.335253482348,"annualtemperature"
"308",7.30862713659547,"annualrainfall"
"309",0,"y"
"310",3.48952598664706,"X"
"311",21.3072535398446,"x"
"312",3.96452234228476,"temperatureseasonality"
"313",2.5852277371855,"rainseasonality"
"314",0.706670764025252,"pet"
"315",4.46262336199588,"humanpopdens"
"316",1.34701175543651,"Host_richness"
"317",100,"Generalism_degree"
"318",3.67831510294414,"footpr"
"319",12.2374594573882,"EVI"
"320",5.2474953297466,"Ec.Het"
"321",8.7908904200609,"annualtemperature"
"322",4.28605838887137,"annualrainfall"
"323",0,"y"
"324",3.71387102812522,"X"
"325",28.1201904384365,"x"
"326",5.60140656135688,"temperatureseasonality"
"327",9.75169441854171,"rainseasonality"
"328",4.41210056055749,"pet"
"329",2.10921328668056,"humanpopdens"
"330",6.0984923921522,"Host_richness"
"331",100,"Generalism_degree"
"332",2.18135612346413,"footpr"
"333",22.9512217461978,"EVI"
"334",10.1581694041706,"Ec.Het"
"335",17.7386081844182,"annualtemperature"
"336",10.1365270549625,"annualrainfall"
"337",0,"y"
"338",2.29894667511939,"X"
"339",29.8164076249843,"x"
"340",6.0126599729022,"temperatureseasonality"
"341",2.66870064843869,"rainseasonality"
"342",1.79112226991692,"pet"
"343",3.89823936097234,"humanpopdens"
"344",3.18114468517762,"Host_richness"
"345",100,"Generalism_degree"
"346",0.670429329400144,"footpr"
"347",15.6289358017355,"EVI"
"348",5.36426836833105,"Ec.Het"
"349",22.6896627417867,"annualtemperature"
"350",6.43600105459566,"annualrainfall"
"351",2.86266828860844,"y"
"352",1.36098818060811,"X"
"353",20.3149741077091,"x"
"354",5.45799844875061,"temperatureseasonality"
"355",7.67514013315934,"rainseasonality"
"356",1.62737587182575,"pet"
"357",1.32475709324314,"humanpopdens"
"358",2.75156806449145,"Host_richness"
"359",100,"Generalism_degree"
"360",0,"footpr"
"361",12.0168605729616,"EVI"
"362",6.869502969334,"Ec.Het"
"363",16.7252053367532,"annualtemperature"
"364",9.92094033451948,"annualrainfall"
"365",2.35235953740573,"y"
"366",0,"X"
"367",25.3491482500363,"x"
"368",4.1645017600532,"temperatureseasonality"
"369",4.8643970139709,"rainseasonality"
"370",0.512119153061335,"pet"
"371",3.17947107229047,"humanpopdens"
"372",0.449892558321076,"Host_richness"
"373",100,"Generalism_degree"
"374",1.0391360493437,"footpr"
"375",18.5460836730941,"EVI"
"376",5.42168060919657,"Ec.Het"
"377",6.61208232968163,"annualtemperature"
"378",8.6274294315261,"annualrainfall"
"379",2.66827853659154,"y"
"380",0.82708000516446,"X"
"381",24.1612323555043,"x"
"382",4.16172750209761,"temperatureseasonality"
"383",7.87452519315318,"rainseasonality"
"384",3.84609212808783,"pet"
"385",3.76604227988597,"humanpopdens"
"386",0,"Host_richness"
"387",100,"Generalism_degree"
"388",23.7132805569045,"footpr"
"389",32.383773434014,"EVI"
"390",5.94014001627036,"Ec.Het"
"391",7.66459024027695,"annualtemperature"
"392",13.6521597310203,"annualrainfall"
"393",3.503692272253,"y"
"394",3.78387535097496,"X"
"395",27.6075461904418,"x"
"396",6.69849453157163,"temperatureseasonality"
"397",4.7061806154211,"rainseasonality"
"398",0,"pet"
"399",7.2430875548385,"humanpopdens"
"400",2.91030306249041,"Host_richness"
"401",100,"Generalism_degree"
"402",3.79011467363346,"footpr"
"403",10.6424155374607,"EVI"
"404",9.59412413152569,"Ec.Het"
"405",11.1286404660342,"annualtemperature"
"406",9.56337358439624,"annualrainfall"
"407",1.16767606273282,"y"
"408",3.88246565516918,"X"
"409",31.700931579725,"x"
"410",4.79221991223116,"temperatureseasonality"
"411",1.46061079735398,"rainseasonality"
"412",0,"pet"
"413",5.89166755373664,"humanpopdens"
"414",4.05308015313666,"Host_richness"
"415",100,"Generalism_degree"
"416",4.68054444500449,"footpr"
