"","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","x","y"
"230",0.481986815025686,0.439632733118152,0.555725561933518,0.64972046974655,0.56243260262362,0.560734219135253,0.544380517216378,0.51702093427836,0.513014743868448,0.520935866703691,0.512463588983306,0.541763263296884,0.495080098383491,0.566268117956148,0.519443180336442,0.508317186154108,0.542454279079315,0.545197669931477,0.575165495703129,0.53515299368843,0.443923558805483,0.528173452043884,0.427787201568738,0.601873183930054,0.551046222829072,0.486881037376676,0.491030931869568,0.49425411535296,0.574217087095092,0.60755732697808,0.594379850861883,0.515479232665558,0.633034976397211,0.453975575120908,0.568345327164201,0.546781449772729,0.541798335302485,0.561016148163216,0.469479148478291,0.566557018059735,0.447991658753194,0.609484032494074,0.595024007255838,0.542746704150693,0.565608741707388,0.59955025954671,0.59872866062583,0.466128700949643,0.557223127991949,0.592447686824905,0.463080843116555,0.460938738424512,0.596808932489421,0.459538182786593,0.556144973874945,0.50580486827494,0.455223925175759,0.453326084463012,0.421430714568627,0.527447765349321,0.506523092968459,0.540249614091267,0.53215415578445,0.476474189451167,0.394760206538749,0.595335300241239,0.46992831511667,0.537903080832764,0.493754054193647,0.48487946531336,0.540777950226303,0.541200645944941,0.575852590584105,0.581511560982614,0.595634940322596,0.451035079868913,0.430879655663671,0.587933356687322,0.495422478760888,0.547712628656027,0.54006588665972,0.600177386055493,0.421654562777852,0.539286148986303,0.606978452143781,0.458643296925292,0.507748815200452,0.618325732824329,0.474784097602043,0.613394857886621,0.542481591659548,0.492073697620776,0.588755389789287,0.452000218450878,0.38189419551504,0.542097294430604,0.429954428637178,0.487796118856179,0.409634840553576,0.391575854264166,-7.125,38.125
"231",0.59431282103466,0.549207328414343,0.652948942889744,0.708003214289105,0.663892133641777,0.662208763269668,0.660966453729688,0.606545326517995,0.606988961264668,0.59382217591107,0.641843151206511,0.629092921157007,0.637825114141307,0.662420132617374,0.639045489212377,0.585271164710591,0.580822428963962,0.63401625598896,0.692288056462939,0.640775845479953,0.605967489116054,0.641319046064523,0.502780825589999,0.699755615608729,0.632837978549936,0.611383951084203,0.587132681179449,0.581310311550384,0.666362155652478,0.701161742609333,0.676034803517768,0.650584453977812,0.738651392746667,0.571419596757618,0.651521920998477,0.63642591618772,0.641365821446356,0.655952827313726,0.558827454979584,0.680598055194427,0.561549732575532,0.70256694923766,0.627192509643959,0.623831045081871,0.666260597363216,0.7104432002067,0.68034774214615,0.588518796454055,0.639459226143136,0.688563365246551,0.547733381031398,0.550642703604021,0.706137329023729,0.572650708977444,0.697317310073883,0.589771226910521,0.582979959902978,0.522024001712891,0.515874399042989,0.661011824675808,0.653044303143706,0.616713688429608,0.674929031183055,0.581805649496714,0.480202974558122,0.704676473214127,0.573134327548485,0.631024226715684,0.596900402151513,0.586021475459115,0.676539776636315,0.651567728993264,0.70065134473379,0.687756737318216,0.636439618150286,0.561049132904788,0.528189855724404,0.717428701320474,0.605559790079824,0.653075793327394,0.609994485024616,0.700131489642324,0.498873177448772,0.632966659286425,0.683801761762395,0.592517326643181,0.587965048589474,0.692388769600279,0.583023622927875,0.669233064534318,0.627648999676373,0.590880474565404,0.667204878400768,0.520301671603106,0.537630076206546,0.655775597046498,0.533464664946011,0.613327003348091,0.494944443185188,0.44664642160139,35.125,38.125
"232",0.802516592486591,0.739138661946377,0.898252820433485,0.847262917779922,0.839660863383713,0.770470207566223,0.780631194376995,0.756845852988116,0.764220871452305,0.780894313943324,0.818306324444166,0.770558927940826,0.901822816409581,0.811255070171267,0.807426139883413,0.703734048747071,0.700311386218027,0.778029066450896,0.917194771250647,0.775971188366573,0.880746541775034,0.810978354185989,0.712405157449525,0.824944173780295,0.815554976475693,0.809518364660867,0.706700472406458,0.622483905579496,0.81121616754918,0.825118318729548,0.905521695283591,0.925739139273585,0.867565921911616,0.736477100013248,0.771240504812045,0.76808822090286,0.856092159883178,0.776155996766305,0.64488849031463,0.845207816142868,0.587023606983265,0.897834198821483,0.641908264921657,0.760957229585707,0.886955799619225,0.924775088787997,0.799853706028044,0.718324574775853,0.897819657805978,0.837953352586899,0.69246543300943,0.673760054904829,0.941875914008226,0.77293003909035,0.916380276971814,0.651390385443292,0.846947059705558,0.636579280709545,0.725220002093486,0.946282936713963,0.79630913066502,0.814977980573856,0.90091237278684,0.704151414120538,0.617249050749922,0.899831539634227,0.701443083233091,0.871382414028179,0.749657090146482,0.706953012108568,0.916075342804768,0.806049759794791,0.923224116881649,0.897049182343479,0.710392152546347,0.79227753822859,0.730287793484863,0.938683914219701,0.738425652496842,0.833082265675978,0.776052058235019,0.829554697956332,0.599770422181721,0.776180699569882,0.809335392099298,0.760650930015002,0.698059303435523,0.778186795684372,0.809391266248264,0.894400750836339,0.783640867835258,0.689131556627583,0.795392002017034,0.631565394500297,0.775451430143741,0.918411269486051,0.745660207709437,0.926516895988168,0.696997483430745,0.544141602349344,35.375,37.875
"235",0.600309469961468,0.517674528211061,0.603426857902145,0.732401660944592,0.697441570239971,0.675904176087623,0.674847732742844,0.631215433536244,0.614022282061026,0.654458471174269,0.687673757043783,0.657409677244509,0.664856996743018,0.693727409124345,0.676223335337999,0.610219296634445,0.607478866657783,0.658523999185456,0.672572469934647,0.652790008648874,0.557366810378594,0.632942827249649,0.508138825122962,0.707910812336342,0.691962021402805,0.584363100300329,0.592068527276286,0.597497977939758,0.664326803989705,0.736821529323321,0.749970876795664,0.671623397456805,0.76916191847604,0.593702341999314,0.670496483366089,0.682252436443051,0.666807714358244,0.661364929090646,0.543514921263132,0.669707001418235,0.57027018138074,0.737608829838194,0.657790613102968,0.640386418461757,0.73420921751806,0.751858689780728,0.730969242714878,0.562323484855507,0.714449212477607,0.718901903801615,0.555205329421608,0.539497716265047,0.743320711443832,0.555680729646455,0.663495448049119,0.589875886111152,0.538901869117678,0.524109122205221,0.520632996697958,0.625021904755308,0.682621972199897,0.590952580893188,0.667659720121596,0.604632222880504,0.479996022096591,0.720162004866867,0.567112740730531,0.665830636659627,0.600122140702676,0.571106318923762,0.648044058793942,0.684179401785781,0.692908965464725,0.686292899249456,0.68525416643348,0.550944736131103,0.494573697631989,0.71091583446113,0.595836053482056,0.643495908127149,0.59719033235872,0.722617468908585,0.493925084577469,0.660128689756943,0.707056952784289,0.607934634261053,0.611646371166104,0.77766670862121,0.608725578403928,0.720361733355213,0.662505285317786,0.611066431225694,0.720919269766368,0.538161771635609,0.473651626512702,0.621785667460874,0.522442249317102,0.582691478383165,0.512935320984961,0.431971274729115,-4.125,37.375
"237",0.534343870950127,0.508599634515821,0.59694758680491,0.696146026900684,0.65839538048259,0.630137876316109,0.655867077127744,0.590991323972757,0.591220545195579,0.576228493857065,0.561497723164924,0.567369216838185,0.640738908574317,0.631127703337865,0.549796562383038,0.580212011461314,0.570261880091935,0.624259874061352,0.643290553776665,0.623072452473905,0.557488614769844,0.611957155472021,0.465976783285754,0.697632090027953,0.611093375257406,0.551017083556827,0.536704208858148,0.583426860569648,0.645568772927433,0.698391405521268,0.671981467264054,0.664721085277094,0.744407662511552,0.589267366131897,0.646105105178477,0.617803847192801,0.575580472495126,0.643238425151939,0.530443605899075,0.658502448134069,0.561170069352582,0.698549261887978,0.587732886552102,0.618427586446921,0.656474641223578,0.72688310159208,0.699013369278568,0.601504049781791,0.660517226233308,0.675204959572079,0.526465093070045,0.521986096798659,0.703325384217173,0.524857180216854,0.633368485630702,0.546172995623502,0.495139743838577,0.511827055490296,0.45704831936821,0.589182341683921,0.719697899477475,0.546318278476668,0.648510613994433,0.588050827038373,0.451240588339333,0.673649207190623,0.523090423782691,0.63607839427277,0.608120790501784,0.572572258535982,0.617756857173861,0.646966120886541,0.651595237421841,0.663605081749261,0.65231457007018,0.489388151546913,0.468454337036916,0.677279521744204,0.562414337148439,0.624491785699409,0.539415683292364,0.670784821849849,0.473303151341313,0.623500253737699,0.670046076054487,0.491204259519121,0.560908878737391,0.724932442677858,0.512761398684517,0.652456305732424,0.583629561667103,0.572149784937246,0.653099853374361,0.479903969938934,0.489131228614971,0.594639050383132,0.477282701912987,0.535004542240018,0.457613315192136,0.417295308654372,-7.875,37.125
"239",0.634361387640601,0.637705149626357,0.713018903024164,0.149132844006111,0.115208687515976,0.126821032989261,0.139445549678566,0.745962541309562,0.114257552164398,0.124212394453865,0.137007821610534,0.132227315395541,0.127015810483735,0.837563459430021,0.126398043696686,0.135486810872248,0.517464173142349,0.125405327281041,0.786709811580307,0.138332320832611,0.726864066666601,0.124002618614456,0.609414825054073,0.133275558248706,0.117874041971092,0.135780376095236,0.119564987781877,0.129209444578571,0.271198943292707,0.97634196907025,0.140765432826439,0.105569362814609,0.41461986865485,0.104460278029549,0.508085052869822,0.807534268418002,0.143679263309957,0.132153293054042,0.119344897456055,0.14330784501109,0.113707154823417,0.153952809155002,0.141974543099834,0.680551000601198,0.118666996064074,0.112127694854913,0.674098325111555,0.149372693121059,0.652213021807193,0.13448973184774,0.692465433003139,0.118997528998777,0.503281460698712,0.639731292401424,0.734178521470793,0.651390385440709,0.62719439633559,0.636579280709964,0.666470622466502,0.75073138500877,0.399994090071038,0.134263251122159,0.141166184705655,0.764399394717896,0.0849268372407741,0.834799159520889,0.624389002400877,0.105922016695781,0.115325610357399,0.148024812641116,0.916075342805496,0.147216142402178,0.801262296927962,0.457652143261623,0.413824060675326,0.100382132165338,0.594570374755199,0.711836880797366,0.712581066866134,0.702332480909774,0.776052058227276,0.715308311102053,0.11386883722772,0.1350820502893,0.81761494572532,0.0934445721704331,0.635526934905976,0.729841595746751,0.699768316784244,0.644195997500398,0.122639744653303,0.136048186741941,0.73619740355563,0.624496245631609,0.596839436955769,0.127053585275431,0.09323471426314,0.674649341408464,0.0947904180640626,0.513207769390425,30.375,37.125
"240",0.634361387640601,0.637705149626357,0.713018903024164,0.149132844006111,0.115208687515976,0.126821032989261,0.139445549678566,0.745962541309562,0.114257552164398,0.124212394453865,0.137007821610534,0.132227315395541,0.127015810483735,0.837563459430021,0.126398043696686,0.135486810872248,0.517464173142349,0.125405327281041,0.786709811580307,0.138332320832611,0.726864066666601,0.124002618614456,0.609414825054073,0.133275558248706,0.117874041971092,0.135780376095236,0.119564987781877,0.129209444578571,0.271198943292707,0.97634196907025,0.140765432826439,0.105569362814609,0.41461986865485,0.104460278029549,0.508085052869822,0.807534268418002,0.143679263309957,0.132153293054042,0.119344897456055,0.14330784501109,0.113707154823417,0.153952809155002,0.141974543099834,0.680551000601198,0.118666996064074,0.112127694854913,0.674098325111555,0.149372693121059,0.652213021807193,0.13448973184774,0.692465433003139,0.118997528998777,0.503281460698712,0.639731292401424,0.734178521470793,0.651390385440709,0.62719439633559,0.636579280709964,0.666470622466502,0.75073138500877,0.399994090071038,0.134263251122159,0.141166184705655,0.764399394717896,0.0849268372407741,0.834799159520889,0.624389002400877,0.105922016695781,0.115325610357399,0.148024812641116,0.916075342805496,0.147216142402178,0.801262296927962,0.457652143261623,0.413824060675326,0.100382132165338,0.594570374755199,0.711836880797366,0.712581066866134,0.702332480909774,0.776052058227276,0.715308311102053,0.11386883722772,0.1350820502893,0.81761494572532,0.0934445721704331,0.635526934905976,0.729841595746751,0.699768316784244,0.644195997500398,0.122639744653303,0.136048186741941,0.73619740355563,0.624496245631609,0.596839436955769,0.127053585275431,0.09323471426314,0.674649341408464,0.0947904180640626,0.513207769390425,30.625,37.125
"242",0.746464857539627,0.705327491176654,0.83650818129603,0.614552893183368,0.59817680476237,0.556252036943815,0.623194560970695,0.753218082429081,0.481497614817605,0.498549171299823,0.591206823502383,0.55778172376564,0.227016170459292,0.691652902631912,0.580416774488928,0.51587926205662,0.439361932859896,0.493218757078874,0.873699784695131,0.563424899190663,0.829452383409069,0.581986442328291,0.678075046652884,0.367301712630939,0.298298922923502,0.584939035136482,0.510988644200568,0.528904802344988,0.631210426124677,0.944837041915926,0.29557635366817,0.287549833836539,0.804873289551617,0.561586934685504,0.714597633350635,0.804006127824394,0.618621194354098,0.522614126511486,0.469707292700827,0.611241159095055,0.515774759347102,0.514276444377615,0.506040375066085,0.673452133943659,0.593347879559112,0.36164603608543,0.828092975555793,0.262660884646436,0.748778894780843,0.538150538288869,0.559668908297578,0.488839212941025,0.601351912254119,0.728530456860885,0.855646358471772,0.530249557351648,0.773696171916635,0.537435935005167,0.70563687554977,0.881099086145142,0.791791691532024,0.588073070758267,0.647663643422483,0.744316734516143,0.439808312907932,0.878154079595811,0.67575838962795,0.281275690726814,0.263699860222788,0.520643612284108,0.881583034999156,0.619854382422335,0.882570176899153,0.750583502648719,0.703760899582501,0.56164573621269,0.685048653912267,0.863068236412332,0.729810790617771,0.789499004091499,0.594473382167052,0.59206417852808,0.441222638268927,0.288880233992278,0.806097578915936,0.538248810734245,0.529323256190652,0.90994719858225,0.772850283090731,0.810999166388108,0.563307160105168,0.54638005165135,0.841410226552689,0.629209011540813,0.71591409908103,0.654625374748366,0.528185043225896,0.842561044459799,0.496261794972785,0.533830324696371,30.375,36.875
"243",0.634361387640601,0.637705149626357,0.713018903024164,0.149132844006111,0.115208687515976,0.126821032989261,0.139445549678566,0.745962541309562,0.114257552164398,0.124212394453865,0.137007821610534,0.132227315395541,0.127015810483735,0.837563459430021,0.126398043696686,0.135486810872248,0.517464173142349,0.125405327281041,0.786709811580307,0.138332320832611,0.726864066666601,0.124002618614456,0.609414825054073,0.133275558248706,0.117874041971092,0.135780376095236,0.119564987781877,0.129209444578571,0.271198943292707,0.97634196907025,0.140765432826439,0.105569362814609,0.41461986865485,0.104460278029549,0.508085052869822,0.807534268418002,0.143679263309957,0.132153293054042,0.119344897456055,0.14330784501109,0.113707154823417,0.153952809155002,0.141974543099834,0.680551000601198,0.118666996064074,0.112127694854913,0.674098325111555,0.149372693121059,0.652213021807193,0.13448973184774,0.692465433003139,0.118997528998777,0.503281460698712,0.639731292401424,0.734178521470793,0.651390385440709,0.62719439633559,0.636579280709964,0.666470622466502,0.75073138500877,0.399994090071038,0.134263251122159,0.141166184705655,0.764399394717896,0.0849268372407741,0.834799159520889,0.624389002400877,0.105922016695781,0.115325610357399,0.148024812641116,0.916075342805496,0.147216142402178,0.801262296927962,0.457652143261623,0.413824060675326,0.100382132165338,0.594570374755199,0.711836880797366,0.712581066866134,0.702332480909774,0.776052058227276,0.715308311102053,0.11386883722772,0.1350820502893,0.81761494572532,0.0934445721704331,0.635526934905976,0.729841595746751,0.699768316784244,0.644195997500398,0.122639744653303,0.136048186741941,0.73619740355563,0.624496245631609,0.596839436955769,0.127053585275431,0.09323471426314,0.674649341408464,0.0947904180640626,0.513207769390425,30.625,36.875
"244",0.812672042367467,0.770312688609528,0.786896393699149,0.779611882666778,0.805890602088153,0.812251536089073,0.780795036860742,0.758034714657817,0.773641669011769,0.81348745435083,0.814117578222743,0.783090138932941,0.818991448201694,0.80561887598193,0.745923716963948,0.7787573062164,0.774076070599164,0.824631999975961,0.826445772911423,0.791910249871057,0.743347785654629,0.838246265686035,0.786599734784324,0.784100988377395,0.758671018972373,0.776600198666854,0.805598585577568,0.81040320735651,0.800187729755754,0.779062693383644,0.837197205495372,0.748963326708202,0.772125226996272,0.778062294806661,0.771235920664942,0.810378150052179,0.808198700185472,0.814710119935861,0.749869199853626,0.78964254496073,0.764569005332865,0.820772303045098,0.787428378838021,0.810975948825499,0.850176499890748,0.83068861769501,0.766382475886437,0.76956199804829,0.783976842804136,0.79261200873368,0.745304107495489,0.792020904167046,0.832467087786485,0.772724860701692,0.736929651593478,0.818748181218338,0.757940087043334,0.625598506799208,0.820551057199366,0.856229584038304,0.830702732694964,0.735290748655701,0.795507362589924,0.798812608597665,0.782156024177723,0.840357478483748,0.785396903938262,0.815932723296238,0.767573174693471,0.756010255791791,0.791147321967458,0.79296758638007,0.84926911212355,0.804330645422481,0.782735320409304,0.796356677475682,0.769673446829031,0.806646131042557,0.778848985186041,0.791952026939041,0.824839249676721,0.839900735429201,0.65594696696046,0.721215838866559,0.772524291776252,0.743770514232184,0.845592393045295,0.826135174917185,0.865415732548794,0.742555835081648,0.734950548585878,0.778363123221357,0.769058445517782,0.738702141011197,0.794384330188845,0.839090417280182,0.743126196843252,0.829168612572336,0.657858714049302,0.632689840250863,-118.625,36.625
"246",0.791128718493757,0.750057853131219,0.78333440035342,0.813559093184627,0.807887641559057,0.815024934045271,0.803019146067884,0.743536955676126,0.733228631230229,0.806192825202421,0.814514312977047,0.758814509521767,0.803879709619038,0.807253241091489,0.750564540546572,0.745501089725749,0.736899433443441,0.820491473349775,0.833093403900303,0.765906380671863,0.767472310777751,0.825815161514019,0.733402123253521,0.773055293853389,0.751613627947035,0.742997412942407,0.776177676172988,0.774276381252874,0.790590610931615,0.766340436309564,0.822926420628431,0.750968863349902,0.854150852127651,0.754353421173197,0.780782960412771,0.786752368023488,0.815617815594492,0.800269815949971,0.724676681695523,0.799090516485874,0.737993010844698,0.820677396846098,0.797764423950233,0.786117500403806,0.865898279717858,0.845134222077506,0.782668228170537,0.731284264012236,0.790280325080697,0.811335495469367,0.711550261631364,0.764453067893938,0.843308002439993,0.731054846182239,0.790908195044703,0.765771182943822,0.768106908783541,0.629318832744926,0.770564706966312,0.825156081527239,0.832991349243913,0.750431771625876,0.815190787451553,0.744560184442084,0.739120695266768,0.83621884285003,0.740199318166508,0.822949904438579,0.753849029818285,0.735504486627926,0.769752726048312,0.801019157648023,0.824857615687766,0.824192930133439,0.8054655069656,0.75894632266188,0.70048075544018,0.844764711012935,0.779865854761283,0.809817570824865,0.757528259200141,0.835201541958124,0.646162767331869,0.741775507506967,0.778134796742017,0.73569701711892,0.813278587218708,0.842259094137105,0.813786431556575,0.772968662371722,0.734277326422282,0.771757074959222,0.758111241866653,0.691895518828465,0.714213957290111,0.797536233534253,0.699177145175051,0.796402779967946,0.65397155733439,0.60297782820805,-105.375,35.875
"247",0.742230526435849,0.642839798674056,0.716520944925909,0.811356718531306,0.779641388517392,0.765045262434575,0.831976441846582,0.689161700706537,0.745016375076277,0.698975070991211,0.778811037687287,0.700059697167507,0.748935994691723,0.751330353878956,0.768090367706013,0.658613275272684,0.682995411380316,0.767551712336581,0.803884533398909,0.705711688584477,0.69853230915338,0.746123534577146,0.593067827275338,0.738232687146049,0.716938992066468,0.687853908982025,0.735783827517732,0.651668964733668,0.772255600074324,0.82392925422,0.810129925064115,0.667288241431663,0.892182330271551,0.679642644150688,0.754723603828471,0.734108155052556,0.785970768999974,0.737717915939638,0.65973994329672,0.70099679702759,0.631020846533301,0.800765267586365,0.792694180281201,0.711428168931338,0.799842461537118,0.817135994680471,0.792440270430182,0.621810593603772,0.776308183120678,0.815439540209885,0.655170474106875,0.632009914819619,0.839826954141084,0.679534702986261,0.771989084074855,0.668807534531933,0.720426469317633,0.592952007292488,0.659247318069041,0.753415308191634,0.822705798082461,0.727803845167451,0.841053490219804,0.656641471718384,0.591187603754794,0.79532554045967,0.683330352037572,0.728512999771042,0.65523953199448,0.64857843981656,0.792859933383109,0.712332992464522,0.842151465097307,0.82591295055938,0.79983746849308,0.666905032495052,0.57944281788885,0.796661398733735,0.739083645050972,0.730589845601072,0.64734663613163,0.793649858138662,0.614918381288845,0.734697018894466,0.796069956885848,0.720741781261601,0.737128446005591,0.898957254908758,0.76525094967845,0.787307138207925,0.704003709337437,0.702072635007674,0.78369905421736,0.625314643428592,0.601660666301449,0.7543672841855,0.626726710161703,0.688848798529327,0.578619977508452,0.501320610652629,-105.125,35.875
"248",0.986715236760449,0.771049082710882,0.831173005875218,0.910667253133754,0.861788240577875,0.912813051343226,0.977029314555402,0.757977163038992,0.764220871455765,0.851209477970487,0.943590797525881,0.72429722561841,0.901822816404181,0.837563459421298,0.881828355178949,0.729726070454489,0.768082550854718,0.970306342797082,0.960616597336917,0.776373976004306,1,0.863334096710427,0.728415573525133,0.824944173774878,0.815554976481539,0.770422537408384,0.972641753304696,0.7287524812477,0.910839055799548,0.82511831873085,0.877750739551219,0.801358048088608,1,0.850034401273202,0.827176607356704,0.802242057529262,0.967849303828147,0.822719240460048,0.862097031649133,0.845207816145713,0.7682979140296,0.897834198822616,1,0.81869134501379,0.990800790044198,0.924775088788305,0.79985370602553,0.756302813752817,0.754284058337178,0.943300894248071,0.757206259767935,0.713739411777137,0.964890835765253,0.838111707831578,0.935172056946872,0.752738826906344,1,0.71506148717275,0.817045513811171,0.946282936710682,0.740072762337659,0.869223091228527,1,0.755520544899441,0.700657599972317,0.867315349574213,0.800962055485733,0.920575860527262,0.749657090144422,0.706953012104538,0.932860274244397,0.814537530912623,1,1,0.941254276290195,0.807692097167612,0.68866203521149,0.940750796458572,0.938226687338409,0.859785739368671,0.797483043672365,0.880851141957143,0.789132810254032,0.882292042349203,0.933685279499882,0.882150970535616,0.904920999729537,1,0.987043084807315,0.825135629820521,0.79185472760864,0.845105697687423,0.858665665219925,0.753366577074465,0.787892758206143,0.918411269483963,0.790304472735746,0.831144277870508,0.696997483418746,0.646013147916654,-104.375,35.875
"249",0.775626823819739,0.715894490664198,0.75771304771762,0.801742245848005,0.794343651108986,0.804011700973885,0.8002074270134,0.731038901017849,0.732149036526776,0.79027367426045,0.807173087581182,0.747521341001364,0.781694403927812,0.791462830116607,0.746166074243903,0.732409514791312,0.725746003891248,0.779195923007802,0.814778633488122,0.748812274127884,0.743218078646649,0.77773972334122,0.708902235070197,0.767738883553735,0.753258365189365,0.734589625304905,0.747378107848822,0.762679241641423,0.775256454023408,0.764236901077715,0.806399012289255,0.722408374218613,0.843481766067042,0.718567947843455,0.778558603498234,0.773600426278345,0.799525688685159,0.797928171598635,0.701979845148554,0.775528834544529,0.727162660682855,0.793943677440463,0.801622504914758,0.767608530168688,0.850513795074199,0.827635794275572,0.793048688993494,0.68471533378746,0.784903451005532,0.792558674189699,0.70060546413455,0.742437244571568,0.829379355182301,0.711290947654251,0.781076332154888,0.747513875403878,0.7430674392531,0.612177243637061,0.753011442550551,0.778850007276723,0.834811671592365,0.74929179595658,0.808435631322197,0.738739668977869,0.712600384208627,0.808284398331878,0.722850653343536,0.784782830919778,0.734596825338866,0.711260205739193,0.760323486715005,0.783323717771752,0.805166671296875,0.818942066963631,0.793746231301949,0.745452385464394,0.680263854320736,0.83616542186038,0.762092809362286,0.803464989627378,0.736145313077179,0.822594177727123,0.636813440145569,0.735146331663284,0.777487189660716,0.714049190237441,0.773944742727212,0.849977537038702,0.802576794236876,0.771506852074942,0.720498266168703,0.762848209047483,0.755635162900002,0.672448102603872,0.70438933408472,0.783448774627022,0.674315065770991,0.785524820888507,0.639660082706602,0.576011377308527,-106.625,35.625
"250",0.792676299432063,0.82033251378826,0.822318432799732,0.781500610226218,0.791751249680305,0.804066614087394,0.726273085605915,0.774352751967622,0.753339874312334,0.859727439789754,0.854943985184665,0.808974505336659,0.800916505883997,0.829034335741964,0.722312779354101,0.779948671336964,0.791763667557266,0.824580925550817,0.82812441530961,0.798315020356707,0.736910314706685,0.867951122362529,0.818604050377085,0.801619866534712,0.777304755884642,0.757704501446178,0.806471777446822,0.823375267947921,0.728207826956533,0.742318651977579,0.806024678546615,0.747522019655412,0.805089156613511,0.782116128872392,0.8052624890291,0.827727748177173,0.847495959680484,0.843981444035672,0.756928265734714,0.822703068294558,0.808659436204428,0.816660619729381,0.767113921447313,0.843669820712275,0.89065073225295,0.837678629343224,0.75028592737719,0.789866343460558,0.780446897593822,0.823804133079681,0.715873140393775,0.835369217900157,0.8476304278322,0.73988112515448,0.7533218376978,0.819330689474841,0.742902249854993,0.607983910274624,0.830011233239842,0.825409871248615,0.817021841752868,0.765192655761638,0.718677671237998,0.780405245354407,0.842085281132632,0.867792331219275,0.774949226427895,0.84919608978799,0.791019416647092,0.763784815740732,0.725824842856635,0.793254083830387,0.772727612633089,0.792484320759857,0.794308990172864,0.816359188814143,0.77495358360192,0.87188553607781,0.808057243816595,0.854565361267524,0.815624689997761,0.837168572853173,0.667451801060629,0.710574583265866,0.776235876558712,0.732769958723379,0.863491429343437,0.785051548376508,0.867609411673177,0.73214613448357,0.757490366264455,0.772784965415918,0.722387875748965,0.737484705743203,0.80256620129811,0.828724545255185,0.759798068343015,0.869336885081796,0.679086943771664,0.646120967265904,-106.375,35.375
"251",0.8004465108777,0.785070940785608,0.801500406986737,0.804289417925093,0.813061592307488,0.815493049245492,0.795640815534654,0.755311232267445,0.768235892697841,0.816741904393808,0.83119783990465,0.798309053865401,0.816064389670401,0.821920444876089,0.750696336056502,0.757855315768127,0.759236803176031,0.820154404890893,0.849847614082005,0.77075896854599,0.775965717303765,0.84087825781847,0.759249918518891,0.774652675086716,0.769901790188022,0.737974545566272,0.772434223767497,0.801470633820977,0.763300058859998,0.767767479748949,0.833905295523865,0.7538903786336,0.847354874855338,0.767372697354706,0.784842284584071,0.779135488234922,0.826629960216663,0.81615375632819,0.730616721667805,0.804615006183646,0.757524659723243,0.82641662757155,0.795709461891008,0.808424733538741,0.87233178801484,0.84806326056377,0.778996482178444,0.728235247067276,0.796665871511935,0.821439766814329,0.722011744630019,0.78578554732125,0.840809688252183,0.742621549405038,0.782929990118119,0.779656154296744,0.775619761035391,0.620489686164628,0.793179455016144,0.807570070258815,0.835783935204752,0.745834865272224,0.807121977310172,0.766288136142625,0.769646728989061,0.851712455418707,0.74886679898504,0.83301993793817,0.765570590464428,0.740321731579097,0.781035608826501,0.805205827771551,0.83482947649027,0.825404179276632,0.801866273231467,0.787078896811346,0.73547555628075,0.854095991121942,0.786457775848555,0.82072337467755,0.789481499652298,0.841209901470669,0.64762138389599,0.737951078087873,0.78109017218455,0.727728472290951,0.832455355837782,0.84811687264067,0.831319677996542,0.770971409864166,0.72275532173629,0.777840270629161,0.766383954610638,0.701757181606834,0.760119046237047,0.817520544318104,0.719026456151919,0.833650734546323,0.669511978407892,0.613834407267491,-107.875,35.125
