"","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","RPD","x","y"
"127",-0.0213401565684592,-0.0225773867646466,-0.0228981878132266,-0.0222459118390118,-0.0217619246363541,-0.0211218715372856,-0.0202940562735909,-0.0222922164722528,-0.0213907498519403,-0.0232786726034728,-0.020852680594072,-0.0204628008329641,-0.0226766510579567,-0.0221522416814866,-0.0214202737973858,-0.0222197732321933,-0.0226840323818012,-0.0233332120035805,-0.0211294347319006,-0.0227725959067408,-0.0224748308786798,-0.0245437132375763,-0.0249607810608242,-0.0210817008529193,-0.0210811091034979,-0.0215887606862482,-0.0232029459944533,-0.0211128201751403,-0.0218629848668764,-0.0210704480887647,-0.0221641412054255,-0.021271360490485,-0.02058389604665,-0.0236860457150158,-0.0210952674872913,-0.023568220306393,-0.0220805764620134,-0.0223876375692594,-0.0226404904788742,-0.0208841843518614,-0.0231538540753076,-0.021482119925068,-0.021098336482878,-0.0224546623951345,-0.0222616426518079,-0.023225460780159,-0.0215278168931937,-0.0209329008116953,-0.0231084982530841,-0.0230586718279286,-0.0220813654051049,-0.0222677686245486,-0.0215176769347594,-0.0234227391215158,-0.0199590686028544,-0.0223671159925587,-0.0238388653109799,-0.02071432317974,-0.0237892191991773,-0.0233469022901543,-0.0217027853017124,-0.0197127723201622,-0.0218238981820645,-0.0243794189008774,-0.0232418558540037,-0.021916438484264,-0.0233469490946676,-0.0230927417454736,-0.0227935825762698,-0.0217770459124376,-0.0218300685702822,-0.0211857975143564,-0.022338237588519,-0.0204488532588745,-0.0213266034372067,-0.0245884539450509,-0.0246201685468507,-0.0220468796551804,-0.0223479590327702,-0.0227636680872833,-0.0259407608184998,-0.0206912392411427,-0.0215055367540165,-0.0210798029901052,-0.0214591087125426,-0.0221915103320143,-0.0223117872570818,-0.0217664399772205,-0.0243857965914972,-0.0236161086669327,-0.0223861862978131,-0.0224965368510964,-0.0221663987838494,-0.024648778233286,-0.0236308453583785,-0.0230567521623333,-0.0244276680548475,-0.0249530213756509,-0.0243511587025232,-0.0231791910401311,21.625,48.125
"128",-0.000787540627888467,-0.00352260876562612,-0.00115468704828569,-0.000714628605622544,0.00196553489607968,0.00105707641621175,-0.00106835740446615,0.00136939542761092,-0.00126430298167426,-0.000762176858443132,0.00141972008448487,0.000470243201095399,-0.000519619963200345,0.00129308443564678,0.0014061958088018,0.000787639460899006,0.000437825950862128,-0.00166528696860711,0.00137169991294703,0.00121621693259839,-0.000968049121375457,-0.00023568498706221,-0.00028832160481361,0.000300574961736296,-0.000232194164493355,-0.0015501867154576,-3.30116865164612e-05,-0.00191710565734895,0.000682559923343797,0.00125303004686241,-0.000334607166499065,-0.00238331618850337,0.00307555402253947,-0.00102252318122538,0.000338170793082657,0.00149825123248107,0.00159904933118876,0.00141384166018767,-0.000152470031479481,-0.00295344143005235,0.000778429223940735,0.00202572761686468,-0.000958720218242108,0.000487895627908838,0.00115955978057547,0.00117969091342782,-0.000378560139618522,0.000820428249471806,0.000660797619847484,-0.000170154776060239,-0.000329666031256233,-0.00249169230692255,0.00239351880833073,0.000502978095957299,0.00159731016595067,0.000751090316962594,-0.000501273144133119,-0.000113068003344617,0.00049788122823663,-0.000767439198127228,-0.00343544302594036,0.00144936990070765,-0.00213391677469343,0.000854672201090936,-0.00220462995282325,-0.000191757285716423,-0.000140382181805683,-0.000203829516711822,0.00072442611556945,-0.00237072103988718,0.00097202634341445,0.000281058599681173,0.000841411776357798,-0.000898473949987259,0.00171111183404459,2.0145267299352e-05,-0.000353303450196497,0.00140201069136741,0.000467254155644484,0.000748408967099417,0.00214190146875352,0.00125942054571222,-0.00651532675510852,0.000698125457940554,0.000697751313682323,0.00123714847275707,0.00030490508302123,0.00275534084682679,0.000956973786728186,0.00164201432573754,0.000708893516387001,-3.68806792284716e-05,4.82454075095493e-06,-0.000337063072668935,-0.00097149420045747,-0.000365891491457007,-0.000832039212104469,-0.000780939000891944,-0.00082344786554257,-0.00149976956337929,-56.125,47.875
"129",-0.000787540627888467,-0.00352260876562612,-0.00115468704828569,-0.000714628605622544,0.00196553489607968,0.00105707641621175,-0.00106835740446615,0.00136939542761092,-0.00126430298167426,-0.000762176858443132,0.00141972008448487,0.000470243201095399,-0.000519619963200345,0.00129308443564678,0.0014061958088018,0.000787639460899006,0.000437825950862128,-0.00166528696860711,0.00137169991294703,0.00121621693259839,-0.000968049121375457,-0.00023568498706221,-0.00028832160481361,0.000300574961736296,-0.000232194164493355,-0.0015501867154576,-3.30116865164612e-05,-0.00191710565734895,0.000682559923343797,0.00125303004686241,-0.000334607166499065,-0.00238331618850337,0.00307555402253947,-0.00102252318122538,0.000338170793082657,0.00149825123248107,0.00159904933118876,0.00141384166018767,-0.000152470031479481,-0.00295344143005235,0.000778429223940735,0.00202572761686468,-0.000958720218242108,0.000487895627908838,0.00115955978057547,0.00117969091342782,-0.000378560139618522,0.000820428249471806,0.000660797619847484,-0.000170154776060239,-0.000329666031256233,-0.00249169230692255,0.00239351880833073,0.000502978095957299,0.00159731016595067,0.000751090316962594,-0.000501273144133119,-0.000113068003344617,0.00049788122823663,-0.000767439198127228,-0.00343544302594036,0.00144936990070765,-0.00213391677469343,0.000854672201090936,-0.00220462995282325,-0.000191757285716423,-0.000140382181805683,-0.000203829516711822,0.00072442611556945,-0.00237072103988718,0.00097202634341445,0.000281058599681173,0.000841411776357798,-0.000898473949987259,0.00171111183404459,2.0145267299352e-05,-0.000353303450196497,0.00140201069136741,0.000467254155644484,0.000748408967099417,0.00214190146875352,0.00125942054571222,-0.00651532675510852,0.000698125457940554,0.000697751313682323,0.00123714847275707,0.00030490508302123,0.00275534084682679,0.000956973786728186,0.00164201432573754,0.000708893516387001,-3.68806792284716e-05,4.82454075095493e-06,-0.000337063072668935,-0.00097149420045747,-0.000365891491457007,-0.000832039212104469,-0.000780939000891944,-0.00082344786554257,-0.00149976956337929,-55.875,47.875
"131",0.00036151652231153,0.00188617244511388,0.00109754707497431,-4.7463804412548e-05,0.00165452545527969,-0.00128822488768624,0.00137847895553385,3.48117297109193e-05,0.00331880677841974,-0.00113944661932914,0.00148762487820487,0.000555123973345398,0.00240512591798266,0.000882594226746775,0.0015468217244018,1.11267637590076e-05,0.000419949515962127,-1.54226780710309e-06,0.00207156541946703,0.0016411669948984,0.00350378472471454,0.00153049013538779,0.000314050738436392,0.00172051448621729,0.00126175588318165,0.0015330682410824,0.000457197341543536,0.00177163358285105,0.0014288920635338,0.000348109870131407,0.00238088079434093,0.00219383002459663,0.000124585048939474,0.000743340787064624,0.000735468243936659,0.000927281424071065,0.00148779310702876,-7.70023916233167e-06,0.00050463248122052,7.59630617476539e-05,-0.00085417308085926,0.00165788448576968,0.000947291895657891,-0.00117579210465116,0.00194052481809547,0.00212337271421782,0.00129697748038148,0.000705960699511805,0.00206971313567048,-0.00116100578447024,-0.00151183032655624,0.000534114033747451,0.00208889620301074,0.0013160131716343,0.00256890455235067,0.000392321519792592,0.00230020859456688,0.000683611512155385,0.00109260374334664,0.00282314493565276,0.00268050358421964,0.00174637882735765,0.00261399387780657,0.000580336560840937,0.000669228385156748,0.00168020272673357,0.000400735977914322,0.00271051029644818,-0.000186144026330548,0.000976662500812818,0.000141176578204449,0.00139186047488117,0.0020125149019588,0.00211887420617275,0.000246624512144591,0.00202736548737535,0.0022449453293835,0.00267000690775741,-0.00149169572549552,0.00140711392842941,-4.56728112814761e-05,0.00123046012227222,0.00261274973213148,0.00118427534970056,0.000778307489232324,0.00091767446847707,0.00141888690879123,-0.000407907712603208,0.00228154559282619,0.000805699424817546,0.001854608192087,-0.000454417843828471,0.00263515171967095,-8.29157000089391e-05,-5.48355270674691e-05,0.00296784038282299,0.00172724571799553,0.00263348642884805,0.00208118546645743,-0.00195096682410929,19.125,47.625
"135",-0.0060058359469633,-0.00593332374952618,-0.00594385239660973,-0.00534688167633803,-0.00578239509276224,-0.00568953153621582,-0.00524985459710503,-0.00593972033044787,-0.00520699047989411,-0.0059073006411447,-0.00561356958033816,-0.00531175397362126,-0.0065373138016779,-0.00614756652951698,-0.00582703403461113,-0.00575210240247721,-0.0055215973335878,-0.00562734645777718,-0.00608156344939878,-0.00581402494424997,-0.0067053640931727,-0.00596685092487765,-0.00649066701456016,-0.00552372841404428,-0.00502005423530351,-0.00513185075281359,-0.00597026599250247,-0.0055692379708264,-0.00584070276456547,-0.00609282782602304,-0.00542605052963484,-0.00531923118033955,-0.00579543130510093,-0.00624130230725445,-0.00540999866179125,-0.00611191915755506,-0.00578331142115198,-0.00551515798107215,-0.00633961819997227,-0.00550917148860832,-0.00588889888249288,-0.00585915656876432,-0.00567804323160236,-0.00606582346016282,-0.00599083379812301,-0.00620995127258448,-0.00602584150530607,-0.00537479980076091,-0.00643178317746195,-0.0059797760735178,-0.00651189373712218,-0.00532265160386446,-0.00583226550066983,-0.00646398334729543,-0.00606589254226366,-0.00592987613968724,-0.00670313173525787,-0.00593268969094124,-0.00597114501376126,-0.00643197227470677,-0.00602920453373126,-0.00543601668983309,-0.00552799969889592,-0.00618664163304885,-0.00566482695030787,-0.00581212951893153,-0.00653385614669829,-0.00590410529617964,-0.00542727790604262,-0.00551443548520081,-0.00620643063603871,-0.00539471435745706,-0.00639455874942024,-0.00586109842280865,-0.00574197364492772,-0.00688468096894752,-0.00624639867263176,-0.00590930864156228,-0.00608851832233355,-0.00628394402171188,-0.00703022086046749,-0.00540227142836596,-0.00525860590062698,-0.0051236251840053,-0.00599875995828013,-0.00544928136485056,-0.00581699844564378,-0.00634448778624695,-0.00604642214189769,-0.00647870012179945,-0.0055256078873075,-0.00558162576685098,-0.00635480882359307,-0.00673857912882894,-0.00608113087818231,-0.00601000478669513,-0.00639717119327479,-0.00656563912612456,-0.00652028679467818,-0.00619198744298404,-119.125,46.875
"136",0.0018632043069167,0.00212516811154382,0.00178259169050026,0.00297717607749197,0.00217923095106776,0.00243971116950419,0.00289493164776497,0.00171859276255212,0.00295365457550589,0.00309163018437929,0.00261020323352184,0.00257636221698875,0.0020434143696221,0.00196068615782301,0.00274944717174886,0.00225950979246479,0.0022345386683222,0.00261385629114282,0.00200500870453122,0.00224893439526003,0.0015568434183013,0.00171931156323235,0.00135029518680983,0.00273647071023572,0.00333332040435749,0.00196772429992641,0.00220271374399753,0.0028084693836836,0.00240038506867454,0.00215625468933096,0.00319328573572516,0.00248350479544045,0.00173943730517907,0.00153434892117554,0.00242239604757875,0.00203398513535494,0.00250993458454803,0.00245432987647785,0.00172048553686774,0.00232895123145168,0.00148984455818713,0.00236190632534067,0.00274577855363865,0.00237544725101718,0.00288151874527698,0.00237984904900552,0.00196960247526393,0.00100559970744909,0.00176830594825805,0.0028227400276522,0.00116922908502783,0.00262066415627554,0.00190689139595016,0.000970879943634574,0.00189783767789634,0.00164586530707377,0.00121851111515213,0.00166617588343877,0.000475412030428737,0.00135140067529323,0.00202525960296874,0.000737246906839906,0.00291301217840407,0.00189468486465115,0.00209008142569212,0.00235372498026847,0.00159510905832172,0.00259689610286036,0.00167920061209137,0.00240123779709919,0.00184186045974128,0.00251442983086295,0.00181637359107975,0.00178935592071135,0.00165146463462228,0.00154223883284248,0.00158568424877823,0.00206940344483772,0.00182614299672645,0.00188238888118812,0.0011211904614525,0.00241235365889405,0.00266898028786402,0.0028092509382657,0.00253323765551987,0.00298109756662944,0.00191490429759722,0.00163174106405305,0.00207860300635231,0.00238267314463055,0.0029007197153925,0.00239010130508902,0.00377069032691693,0.00135009589168106,0.000769615501907694,0.00206701662245487,0.00158313613447421,0.00150895511319545,0.00213342274663182,0.00116396547690596,74.875,46.875
"137",-0.0060058359469633,-0.00593332374952618,-0.00594385239660973,-0.00534688167633803,-0.00578239509276224,-0.00568953153621582,-0.00524985459710503,-0.00593972033044787,-0.00520699047989411,-0.0059073006411447,-0.00561356958033816,-0.00531175397362126,-0.0065373138016779,-0.00614756652951698,-0.00582703403461113,-0.00575210240247721,-0.0055215973335878,-0.00562734645777718,-0.00608156344939878,-0.00581402494424997,-0.0067053640931727,-0.00596685092487765,-0.00649066701456016,-0.00552372841404428,-0.00502005423530351,-0.00513185075281359,-0.00597026599250247,-0.0055692379708264,-0.00584070276456547,-0.00609282782602304,-0.00542605052963484,-0.00531923118033955,-0.00579543130510093,-0.00624130230725445,-0.00540999866179125,-0.00611191915755506,-0.00578331142115198,-0.00551515798107215,-0.00633961819997227,-0.00550917148860832,-0.00588889888249288,-0.00585915656876432,-0.00567804323160236,-0.00606582346016282,-0.00599083379812301,-0.00620995127258448,-0.00602584150530607,-0.00537479980076091,-0.00643178317746195,-0.0059797760735178,-0.00651189373712218,-0.00532265160386446,-0.00583226550066983,-0.00646398334729543,-0.00606589254226366,-0.00592987613968724,-0.00670313173525787,-0.00593268969094124,-0.00597114501376126,-0.00643197227470677,-0.00602920453373126,-0.00543601668983309,-0.00552799969889592,-0.00618664163304885,-0.00566482695030787,-0.00581212951893153,-0.00653385614669829,-0.00590410529617964,-0.00542727790604262,-0.00551443548520081,-0.00620643063603871,-0.00539471435745706,-0.00639455874942024,-0.00586109842280865,-0.00574197364492772,-0.00688468096894752,-0.00624639867263176,-0.00590930864156228,-0.00608851832233355,-0.00628394402171188,-0.00703022086046749,-0.00540227142836596,-0.00525860590062698,-0.0051236251840053,-0.00599875995828013,-0.00544928136485056,-0.00581699844564378,-0.00634448778624695,-0.00604642214189769,-0.00647870012179945,-0.0055256078873075,-0.00558162576685098,-0.00635480882359307,-0.00673857912882894,-0.00608113087818231,-0.00601000478669513,-0.00639717119327479,-0.00656563912612456,-0.00652028679467818,-0.00619198744298404,-119.125,46.625
"138",-0.00663009991388847,-0.00778040861539012,-0.00720079003692669,-0.00757328837207255,-0.00806510416682032,-0.00742042228942825,-0.00694371304905615,-0.00774965197987908,-0.00647302522047426,-0.00756699825754313,-0.00791633289543513,-0.0064876024139146,-0.00826554322750035,-0.00750158481345322,-0.0073872463968182,-0.00730416632281299,-0.00763549776821787,-0.00703067236870711,-0.00743412221687297,-0.00725721578106161,-0.00846127863206546,-0.00778467537109221,-0.00927982157650761,-0.0078330418256237,-0.00623898738357435,-0.0065159295163576,-0.00775252600763646,-0.00733074250104895,-0.00701933798490621,-0.00782646530438259,-0.00712982602359907,-0.00687038905668337,-0.00721585636176053,-0.00805263677853538,-0.00724471495923735,-0.00771230274584893,-0.00730093284581124,-0.00752192741318233,-0.00798113037395948,-0.00648475835785235,-0.00758550683639926,-0.00714451488633532,-0.00696847218070211,-0.00776353763779116,-0.00787199730872453,-0.00745912670236219,-0.00792174654401852,-0.00678434585879819,-0.00836689125144752,-0.00747006221217024,-0.00779527386865623,-0.00722253322541255,-0.00782024376416927,-0.0081148968593727,-0.00737879377280933,-0.00755588714263741,-0.00807859374565312,-0.00752772687942662,-0.00827090818116337,-0.00865642980982723,-0.00782691636594036,-0.00721295656967235,-0.00707401539416343,-0.00841483594160906,-0.00745678311737326,-0.00761293303719642,-0.00932767384688568,-0.00791356705803183,-0.00777547223561454,-0.00694669209525219,-0.00712918517393555,-0.00724019962346882,-0.0079133495073422,-0.00726497756349726,-0.0072610534677554,-0.00848787222985065,-0.0090801917971965,-0.00778044051912259,-0.00769412992193552,-0.00763988536566059,-0.00952106610314648,-0.00692664772744778,-0.00673530902250852,-0.00679704166436044,-0.00774807164349768,-0.00756105386755293,-0.00736201398785877,-0.00798026595217321,-0.00801159157632182,-0.00825328866056245,-0.006981992074813,-0.00786748994026847,-0.00795465252031905,-0.00876579163103894,-0.00808826602625747,-0.00788360698820701,-0.00825213132268447,-0.00844803632480194,-0.00819792357981257,-0.00749862392217929,6.375,46.625
"139",-0.00424401274186329,-0.00567899511919618,-0.00398835531040974,-0.00370785477793803,-0.00421376007567224,-0.00388790130219882,-0.00494387126423503,-0.00435023640794788,-0.00452874877670811,-0.0041455181064347,-0.00436308829369816,-0.00338182041582126,-0.0049082966822609,-0.00443928056303698,-0.00355787217561113,-0.00384794308074721,-0.0037191201446778,-0.00334635455459719,-0.00428719967398878,-0.00418475972191997,-0.0061751634191787,-0.00409138629789765,-0.00493264971605416,-0.00551304058884428,-0.00322738801728351,-0.00461666223281359,-0.00566205868853247,-0.0050964150172164,-0.00524881418076547,-0.00454958354864303,-0.00349687259197484,-0.00503326746023955,-0.00366937170040093,-0.00542242597836446,-0.00539906614194125,-0.00540416749203506,-0.00472802939625197,-0.00374772002834215,-0.00460845045997227,-0.00459399836104832,-0.00537540996389288,-0.00388054034808433,-0.00440042644072135,-0.00457119374716282,-0.00440090667552302,-0.00412246856380448,-0.00438401114491607,-0.00469893777043091,-0.00517342958282195,-0.0054168499469778,-0.00474245385797217,-0.00353289915332946,-0.00404496927432983,-0.00485138339956243,-0.00429269845314366,-0.00433415048781723,-0.00632166748188787,-0.00438430149955124,-0.00490659478596126,-0.00467676429098677,-0.00529064459767126,-0.00477643633950309,-0.00550930559689593,-0.00472178802179885,-0.00375874798334788,-0.00526733893324153,-0.00522141770879828,-0.00419037271250964,-0.00499380285649262,-0.00555706245118581,-0.00568495957049871,-0.00493552775260706,-0.00581728738311624,-0.00531800618977865,-0.00416860218812772,-0.00665895578350752,-0.00468276072923177,-0.00390820489234228,-0.00418682035225355,-0.00427099277960189,-0.00642529315911749,-0.00474095223026596,-0.00460770614273699,-0.0033591972818053,-0.00430388519138013,-0.00549112070217056,-0.00549695791849378,-0.00455470599798695,-0.00571503895336369,-0.00487089107383945,-0.0035496619013075,-0.00507120598035098,-0.00520146570741307,-0.00525662726600893,-0.00560853288228231,-0.00542080647813513,-0.00458102813156679,-0.00480197617044455,-0.00611441581021818,-0.00574151403465404,6.625,46.625
"144",0.0011653422063367,0.00115840394647383,0.00137515549142027,0.00306746265006197,0.00136142462415776,0.00230615160038418,0.00221620664769497,0.00140887537535212,0.00354290896850589,0.0014408400913213,0.00264114338921184,0.00210127060317874,0.000875669498022095,0.00192152217528302,0.00229855087548887,0.00202125090222279,0.0015720768304322,0.00261385629184282,0.00191074568980122,0.00248408386166003,0.0011961772158273,0.00315934917152235,0.00204699483463984,0.00226491688015572,0.00242252688789649,0.00244741139358641,0.00215802569239753,0.00188802654847359,0.00160029127783453,0.00278268488155696,0.00296109407526515,0.00205243014256045,0.00218664598119907,0.00153434892239555,0.00223312785606876,0.00203398513444494,0.00250993458554803,0.00245432987701785,0.000731615287527732,0.00244783051849167,0.00193673682110712,0.00229610120863567,0.00179019949039864,0.000373405220337179,0.00138975614407699,0.00231378973206552,0.00353346203047393,0.00259826493714909,0.00375318444083805,0.0018780191577422,0.00124640913531783,0.00224349203813554,0.00239928021747017,0.000970879944414568,0.000971333945266335,0.00164586530865277,0.00118902080945213,0.00149093740675876,0.00219339073015874,0.00139683316284323,0.00183784765016874,0.00314198556856691,0.00275466757600408,0.00173207733405115,0.00149281046219212,0.00208406999843846,0.00159510905785171,0.00259689610388036,0.00266781395905738,0.00231115921537919,0.00151681589600128,0.00207957799785295,0.00181093302168975,0.00178935592099135,0.00165146463547228,0.00154223883547248,0.00115136863636824,0.00168622633293772,0.00167179678379645,0.00188238888228811,0.000272018775832505,0.00237474377803405,0.00259704322227302,0.0026190823738947,0.00215890914521987,0.00212987780174944,0.00184960386669621,0.00392460806135304,0.00207860300600231,0.00270029877480055,0.00261216538435249,0.00199679156509902,0.000947228109806929,0.000125513994871068,0.00107737187896769,0.00112635113590486,0.0011561505147252,0.00111299288701545,0.00096695787801182,0.000964818635015959,0.375,46.125
"145",-0.00683239004398847,-0.00744971216772612,-0.00619750595508569,-0.00666496239574755,-0.00690344782847032,-0.00575575854258524,-0.00537047849117615,-0.00688411497107908,-0.00567547392070026,-0.00617782646528113,-0.00593390390581513,-0.0052589997000646,-0.00626754041769735,-0.00573812674182322,-0.0055679142389182,-0.00572110242436299,-0.00656628995902787,-0.00625354673846711,-0.00661531111996297,-0.0063564133510316,-0.00719259160810546,-0.00616232456681221,-0.00830012978467361,-0.0058396490318837,-0.00517466929860335,-0.0067284745642376,-0.00676170669589646,-0.00562945109781895,-0.0054076672338062,-0.00731470628882259,-0.00589519265233907,-0.00638405635018336,-0.00569296424448053,-0.00689324286702538,-0.00582385403838334,-0.00741132627123893,-0.00585830380407124,-0.00698778386486233,-0.00745933775282948,-0.00555486723655235,-0.00650258653759926,-0.00606898568505532,-0.00517059548359211,-0.00587982347309116,-0.00618688408452453,-0.00669229825500219,-0.00663025254241852,-0.00569849667877819,-0.00791910291720951,-0.00549601348388024,-0.00762894530586623,-0.00674681144900755,-0.00576193657603227,-0.0061643299755757,-0.00703003433741933,-0.00604676956352741,-0.00751773200231312,-0.00666287208059462,-0.00801036472427337,-0.00707719433092123,-0.00699935469666036,-0.00641328213283235,-0.00617486348212343,-0.00736881055751906,-0.00682044702961325,-0.00612994851388642,-0.00752180110128568,-0.00678918172806182,-0.00587345405876454,-0.00625149083440719,-0.00711968206685555,-0.00638698197981882,-0.0073097113594142,-0.00666470925607726,-0.00677423612931541,-0.00846327928317365,-0.00717814467455649,-0.00612898129614259,-0.00762711244467551,-0.00670712024132059,-0.00746410812249648,-0.00693681807111778,-0.00556422943045752,-0.00574432350408044,-0.00659000131140768,-0.00666049282407293,-0.00721233860436777,-0.00663287267548321,-0.00653199529287481,-0.00659208402704246,-0.006148003378413,-0.00677784995329847,-0.00604962753637904,-0.00835097683879494,-0.00630157103325747,-0.00660603516836401,-0.00701093573573247,-0.00791590469241195,-0.00825580797246257,-0.00688467685302929,7.375,46.125
"147",-0.0034243333253633,-0.00332571367749619,-0.00333690923260974,-0.00344730156038303,-0.00296888951412224,-0.00299207005652582,-0.00241623557520503,-0.00373621593334788,-0.00290586490393411,-0.0032708757509827,-0.00278430228767816,-0.00255870856954126,-0.0039540694882579,-0.00312436006880698,-0.00307276128231113,-0.00293289312215721,-0.0035026669704878,-0.00318334922465718,-0.00331209737057878,-0.00356255563558997,-0.00445800326011869,-0.00305749128381766,-0.00458412773352016,-0.00278398460988428,-0.0022841981253835,-0.00273734551159359,-0.00352107570219247,-0.0029578802723864,-0.00291952903946547,-0.00327707344812304,-0.00271703978171484,-0.00245948292993955,-0.00313894114350093,-0.00411841595585446,-0.00276646995999125,-0.00344213151622506,-0.00317774540355197,-0.00290696214142215,-0.00367732640374227,-0.00310021582254832,-0.00365704308849288,-0.00318502637770432,-0.00265374939041135,-0.00330924183106282,-0.00323699680532302,-0.00345281472044448,-0.00340020846777607,-0.00241708507121091,-0.00398118038428195,-0.0030850587942878,-0.00415749478288217,-0.00350033745432446,-0.00317211135589283,-0.00343523257506543,-0.00368944395885366,-0.00308576885390723,-0.00389185128794786,-0.00329884335514124,-0.00391953731597126,-0.00394716628348077,-0.00339025098399126,-0.00265880354386309,-0.00290156830935592,-0.00377036019340885,-0.00319654431703788,-0.00314792868483153,-0.00353167078632829,-0.00304838914273964,-0.00308685562464263,-0.00285479764164081,-0.00324765292685871,-0.00281943770055706,-0.00402568972098824,-0.00326424513135865,-0.00415542787238772,-0.00442311264754152,-0.00408701341079176,-0.00317759718896228,-0.00361251632139355,-0.00345724501476189,-0.00450669722456749,-0.00270355515836595,-0.00283136221808599,-0.0026883979469253,-0.00306771289949013,-0.00314812835829056,-0.00306628014350279,-0.00361918834499695,-0.00341126092129769,-0.00378598682858945,-0.0031427798768075,-0.00356685243868098,-0.00353909914277307,-0.00411586910536493,-0.00350488458324231,-0.00363622060438213,-0.00411281677241479,-0.00396059963126456,-0.00422933646696818,-0.00401295160080405,8.625,45.625
"152",-0.00239145897769847,-0.00203737589373212,-0.00123412970127569,-0.000760894749572548,-0.00148655002757832,-0.00125641321022524,-0.00153262701131615,-0.00182074200157908,-0.00158979408109026,-0.00339985057925113,-0.00250739574811513,-0.0016752384276446,-0.00325525203312734,-0.00287601573459322,-0.0023175007150632,-0.00112862118825299,-0.00186234067744788,-0.00121592319704711,-0.00140402556127296,-0.000686161173221598,-0.00196783393602546,-0.00252513722458221,-0.00336722779686361,0.000463123180576296,-0.00200533734523335,-0.0015081172284676,-0.00193905289434646,-0.00086990765697895,-0.00130614206090621,-0.0011988776421426,-0.00232903180323007,-0.00269842359760336,-0.00157559756477053,-0.00263856182225538,-0.00148374941898334,-0.00240077258483893,-0.00293749076395124,-0.000791649377664329,-0.00160589798412948,-0.000127437077182345,-0.00159433913987926,-0.00122776456058532,-0.000641770307122112,-0.00107854552252116,-0.00235188769228453,-0.00114755579746218,-0.00157697066773852,-0.000196017559278196,-0.00250860112279952,-0.000890708196900236,-0.00181628421056623,-0.00158323082859755,-0.00220690245236627,-0.0022770787867657,-0.000857438610129328,-0.00109244604816641,-0.00302395174371312,-0.00147393779069462,-0.00379999520500537,-0.00301792963642123,-0.00138791699955036,-0.00142065245040936,-0.00173035279851343,-0.00207080131420906,-0.00247839583390925,-0.00137083074639542,-0.00305888825178568,-0.00277902445178183,-0.000710348186474544,-0.000675920877957186,-0.00139674835293755,-0.00198401064069882,-0.0016271535664362,-0.00129158661564725,-0.00183461310122541,-0.00427791473359964,-0.00322301006914649,-0.000923895480692587,-0.00208181256611551,-0.00113800834253859,-0.00223475443307648,-0.00162025655981778,-0.00145480215256752,-0.000959170837290444,-0.000988718719427677,-0.00215955457725293,-0.00200231227669777,-0.00245927499578321,-0.00321008059687481,-0.00258278828833246,-0.002719700521523,-0.00249139491106847,-0.00227850381605905,-0.00363439761964494,-0.00191273899925547,-0.00209970698035701,-0.00397777279851347,-0.00294025419734295,-0.00355799438236257,-0.00222355882798929,20.625,44.625
