"","x","y","aet","Ec.Het","Humanpopdens","Human_footprint","Prec.seas.","rad","shannon_diversity","trange","Temperature","precipitation","Host_richness","Degree_of_generalism"
"1",-0.625,51.875,-0.611003390892846,0.0673856227022793,0.325455846460855,2.70886844355997,-1.33399118333741,-1.11133726495197,1.0620528874954,-0.536158247614891,-0.442321289515499,-0.53819646066698,-0.908187156410206,0.803139316718765
"2",-1.625,47.375,0.102405382052056,0.244141153156193,0.217548175901036,1.29258559051281,-0.875044473980788,-0.993136764131193,0.987282629058879,-0.436398596139115,-0.203598766905865,-0.382623193556213,-0.772659195501837,1.88425469914685
"3",-1.875,39.875,0.351173416792918,-0.668968061272049,-0.225024382595963,-0.601846757484148,-0.611240534822013,-0.634802614274509,0.431154425908125,0.712673434048232,-0.18028087187207,-0.849438497201052,-0.733936920956588,-1.36501921827623
"4",-100.875,23.375,-0.520337270488512,-0.422558981810785,-0.219899176937899,-0.871438816995342,0.653131862834057,0.0781330380445175,-0.293801493532429,0.00100863120593268,0.400881151043314,-0.96681083929996,-0.256362201565193,-1.04280698614418
"5",-100.875,23.625,0.153364902415602,-0.0142230045090158,-0.216522290163865,-0.840285512511771,0.582752810445138,0.0681793116596096,-0.205763581601492,0.00445818559632005,0.303792439894852,-1.01952811581632,-0.243454776716777,-0.773920109227659
"6",-103.125,40.625,-0.741275254157391,-0.117487043047024,-0.190148798477782,-0.172449272145727,1.06801078498517,-0.514113681857501,-0.796360111918266,1.88633656784077,-0.456272373947452,-0.949333916107039,-0.204732502171528,0.207108173368306
"7",-104.625,33.625,-1.7580902400415,-1.14570592314553,-0.229472599308048,-0.737186004934565,0.811865793901377,-0.349877196506521,-0.892546663157719,1.51954471798088,0.219035300736937,-1.08838528315018,-0.191825077323112,-0.518086529597149
"8",-105.375,35.875,0.114065506493653,-0.0803229713825942,-0.222649144549097,-0.770462360702428,0.502779564458689,-0.37102886507445,-0.126990475578614,1.04382020138293,-0.805029737513599,-0.791182086557976,-0.120834240656824,-0.902704794154894
"9",-106.375,35.375,-1.50586594127272,-0.057926048920808,-0.216992600803265,-0.261051857938775,0.0853313556475163,-0.359830922891429,-0.532870081014368,1.4927652963029,-0.203265207313606,-1.08198662821069,-0.0821119661115756,-0.746230837247329
"10",-106.625,35.625,-0.927234150620867,0.432300796249496,-0.224557613101351,-0.799908717839064,-0.110125955401408,-0.369784649276337,0.107004746709105,1.47080872801187,-0.366045842480615,-0.950002432294745,-0.107926815808408,-0.596543350853814
"11",-107.875,34.875,-0.737158520645977,-0.327632835814589,-0.229730072826918,-0.803160600666273,0.729846194213327,-0.316283369957457,-0.794011272853426,1.42532939915392,-0.507611864176217,-1.1032836439048,-0.16601022762628,-0.76259806666376
"12",-107.875,35.125,-1.36694640417769,-0.114005014882695,-0.196256987881595,-0.562832905640639,0.697478965344261,-0.328725527938592,-0.435345942698785,1.50339231081121,-0.480072674473284,-1.13928801572848,-0.172463940050488,-0.744844316911401
"13",-108.875,33.875,0.248896661934089,-0.170074175300596,-0.2293348533299,-1.13910474465286,0.867065963907462,-0.26029365904235,0.452541785602729,1.35115660189885,-0.665245340527813,-0.916767627534437,-0.13374166550524,-0.987476439315746
"14",-113.375,49.625,-0.41272341880305,-0.789122811816677,-0.218109929734764,-0.462819398275474,0.376635228196201,-0.791573804836808,-0.538606342654115,1.40332157688436,-0.968808001425714,-0.891746021651673,-0.230547351868361,-0.393962844792709
"15",-114.375,51.875,-0.4542219691935,-0.919614195782563,-0.225819332571344,-0.58341231355954,0.871754570136794,-0.827656062982099,-0.113179695931686,1.49892784422129,-1.2918231081841,-0.836927694259667,-0.224093639444153,0.0736136857885038
"16",-117.125,43.375,-1.38618361144733,-0.32732356365783,-0.229631260852643,-0.916130370797926,-0.644843630670728,-0.668396440823573,-1.76940307256524,1.42337822849505,-0.593922956413652,-1.09640747740267,-0.320899325807273,0.010071512490323
"17",-117.375,52.875,-1.44116083945653,1.25741055393733,-0.229709559081709,-1.25370547072083,-0.348882890409161,-0.808992826010397,0.561633711696965,0.959338185142578,-1.81415003787369,-0.505248162844257,-0.359621600352522,0.0736136857885038
"18",-118.625,36.625,-0.0788191718947112,2.13451135706516,-0.229676596956353,-1.13090618982711,1.06445092941108,-0.509136818665047,1.14852944209139,0.611386343622692,-1.175227280898,-0.491782336777579,-0.249908489140985,0.109954440311015
"19",-126.625,55.125,-1.11481733996659,0.0909690159831442,-0.229738293030962,-1.32372511725792,-0.776678846530938,-0.943368132206653,-0.579132752544846,1.127468180349,-1.41727426894521,-0.729869601913954,-0.546779260654555,0.0327170198067312
"20",-145.375,63.125,-1.64266783278369,1.54560430446272,-0.229775447359081,-1.21481956178781,1.41051916801277,-1.07152235941234,0.568749383382507,1.63695697223549,-2.26230442038346,-1.12735022666227,-0.708122071259756,0.698169731349452
"21",-146.375,64.875,-1.39537703652714,0.0492174625448969,-0.229772574002016,-1.06703507227033,0.834873292204512,-1.03170745387271,0.0326467855650555,2.40331706982344,-2.07370587420342,-1.1180865023469,-0.733936920956588,-0.119435852875521
"22",-146.625,65.125,-1.41174707638918,0.175474290632986,-0.229748930483015,-1.16307868684633,0.725990445919451,-1.03170745387271,0.212423842478613,2.24061347879592,-2.15671357899815,-1.10586220634311,-0.721029496108172,0.227531414050189
"23",-148.625,65.375,-1.29702902895474,-0.155795512376233,-0.229765035770429,-1.21479653642175,0.617932286888439,NA,0.2724940257515,2.63837581892124,-2.08939655927561,-1.1480742284812,-0.746844345805004,0.287376427320034
"24",-148.875,61.125,-1.82502520342928,3.77556319157083,-0.229230529647803,-1.08310293262175,-0.50976285468663,-1.15612903368406,0.0901496995493726,-0.171871207841694,-1.914222916283,-0.443171659699996,-0.766205483077629,0.193763192870332
"25",-149.875,67.125,-1.50731092350747,NA,-0.229774043826485,-1.30249171196781,0.51543132239329,-1.11133726495197,-0.271484208173055,2.28482360689554,-2.33629605371707,-1.10013206759133,-0.850103744592333,-0.266779704472512
"26",-150.875,60.625,-1.58539988538568,-0.30879245200109,-0.214754250518504,-0.832939458495593,-0.160417658668722,-1.15612903368406,0.361750295437026,0.64547133429472,-1.3892648704771,-0.420728616255537,-0.785566620350253,-0.408623564028693
"27",-159.375,62.875,-1.88537877970252,-0.280879973887756,-0.22977561893547,-1.32839412575569,0.441503389693418,-1.13124471772179,0.565764803069061,1.82886477260289,-1.89718522876725,-0.935963592352893,-0.856557457016541,0.184270593064988
"28",-2.125,38.875,-0.629941905507616,-0.586970127464125,-0.185651827495554,-0.267201635172893,-0.273059411040949,-0.602453003523558,0.0606741273943458,0.989389571128648,0.0562625789696908,-0.941311721854552,-0.6629460842903,1.88425469914685
"29",-2.125,39.125,-0.692824453162548,-0.772482273688404,-0.161160168031383,0.130129817226293,-0.261447741584898,-0.609918298312239,-1.22472501007143,0.893920198319327,0.123083877871474,-0.95773811960965,-0.669399796714508,1.88425469914685
"30",-2.375,37.125,-1.13638734740719,-0.278146640584456,-0.218821312694443,-0.596108031672123,0.0312843829006522,-0.529044271434863,-0.0184504364434685,0.635281907797426,0.174981716118023,-1.0355725043213,-0.585501535199803,0.894047633232998
"31",-2.375,52.125,-0.737740350496454,-0.177342998536167,-0.00880452263253681,1.20358533545823,-1.19454735930691,-1.13124471772179,0.995517178239317,-0.629965372561422,-0.497555478032654,-0.296575609967029,-0.901733443985998,0.0131596120552418
"32",-2.375,52.375,-0.755142475965528,0.244751216999266,0.0259988128658162,1.26415267048383,-1.14984808313327,-1.12751207032745,1.0103374936801,-0.680995994806881,-0.533738327060106,-0.175669682304507,-0.901733443985998,0.0131596120552418
"33",-2.625,52.125,-0.788044065020679,-0.359223913319054,0.0416849168815129,1.08202565542277,-1.15663019042002,-1.13124471772179,0.725469935741815,-0.582176043054521,-0.504390095001975,-0.442694148137349,-0.966270568228078,0.0131596120552418
"34",-2.625,52.375,-0.742919543150759,-0.306273975938997,-0.147185640495249,0.709130768323276,-1.1139626864602,-1.13000050192368,0.866952849685702,-0.644405985486697,-0.56753321522718,-0.171085571303077,-0.95981685580387,0.0131596120552418
"35",-3.375,39.375,-1.44749322232364,-0.624088086570477,-0.180033564897253,0.0362256536909537,-0.145104044180178,-0.618627808899034,-0.113039195713913,0.900684315695827,0.166761202454096,-0.974164517364745,-0.63067752216926,0.32214752656241
"36",-3.375,39.875,-1.35730580366163,-1.11014731054337,-0.202560392675709,0.141099329435458,-0.198462062079521,-0.63853526166885,-0.580999306910262,0.824162360377869,0.0922433788092772,-0.937396127040835,-0.591955247624011,0.0112753066352718
"37",-3.875,39.625,-0.988195005757551,-0.195720973048081,-0.192457033811253,0.101057734970306,-0.259683912096917,-0.628581535283942,0.589312268892993,0.744361636434207,0.103077657227453,-0.938542154791194,-0.598408960048219,0.0781237800998823
"38",-3.875,40.875,0.345274051685104,-0.160084181109051,-0.175499585459634,0.13624877463652,-0.27167081588958,-0.694524972583956,0.193938817077215,0.149165972929236,-0.566962253641824,-0.392173424809213,-0.63067752216926,-0.249383165038703
"39",-36.625,-5.375,0.537206443689954,0.45109556255178,-0.195807363227845,-0.0803325679916682,2.52443203411151,0.997608512850383,-1.07159005421921,-1.50354634264303,1.62920245771818,-0.619086919379583,0.259934792371451,-0.879589018212882
"40",-38.125,-11.125,0.611913191364271,-0.154725583842637,-0.160571812212571,-0.02507637581621,-0.177858660573282,1.16682186139382,-1.45237150567442,-1.2654876846252,1.25209962620749,-0.318159132598714,0.614888975702894,-0.0752821397150388
"41",-38.125,-12.625,1.39523411012342,1.37960203273772,-0.157180866156584,1.02738111314852,0.120137215063019,1.38207119446745,0.784945107299163,-1.68053674555495,1.38770294832406,1.07865769045966,0.750416936611263,0.444046281006098
"42",-38.875,-12.125,1.12905432773238,0.202953893306724,0.318009947406766,0.810191769578049,-0.80317574464107,1.20539255113533,-0.728628274116276,-1.37346536147787,1.22154216718725,-0.0889535825275851,0.821407773277551,-0.862471208426843
"43",-39.625,-18.125,1.59277455318784,0.330515800790186,-0.20253943151338,-0.538391339344116,-0.670067304772749,1.32732569935046,1.0306398623258,-1.30231235165688,1.31155597979523,0.698558486591735,1.23444536842687,-0.334863381886641
"44",-39.875,-5.375,0.878657245881728,-0.14714006803869,-0.214979154102951,-0.45667620373415,2.03664871135831,0.964014686301318,0.215372323666062,-1.50026610105202,1.32964770894945,-0.423116174068759,0.33092562903774,-1.1244976229969
"45",-4.125,37.375,0.0637722958357803,-0.739271161313032,-0.156751562458196,0.25639772877028,0.388278355710514,-0.530288487232976,0.486894173631904,0.706300617073973,0.217244435265163,-0.778575781304064,-0.624223809745052,0.532638760865038
"46",-4.625,40.375,0.42161074572398,-0.0333920479052989,-0.182815862258319,-0.315463757190628,-0.480220185505535,-0.658442714438665,0.711778823787868,0.22425790053382,-0.209469668146228,-0.898049174278635,-0.643584947017676,-0.266465460216362
"47",-4.875,37.375,-0.402611099721654,-1.06802984909131,-0.112696365825317,0.749895346382943,0.742073534796611,-0.538997997819771,-1.14054829538439,0.541425327714951,0.440022828222975,-0.715639757347032,-0.585501535199803,0.3170392574318
"48",-40.875,-14.125,0.344689515191168,-0.552802047001283,-0.2161814276885,-0.276527787765839,1.45927033323986,1.146914408624,-1.80554881846016,-1.2545666701528,1.18776045109532,-0.664832527081273,0.931120884489088,-1.13744425204515
"49",-40.875,-15.625,1.21827301573785,0.114931910316674,-0.198646386295725,-0.370614120516432,0.772030141541954,1.13322803484475,0.196637530530236,-1.16128068163423,0.865745065672166,-0.308608901345737,0.937574596913296,-0.833374690149209
"50",-41.125,-15.625,1.32640929780449,-0.241473906176806,-0.19061771357831,-0.42764029239595,1.22515521936406,1.12327430845984,0.212124605405887,-1.12115570548867,0.89601497306963,-0.348719872608197,0.776231786308095,-0.833374690149209
"51",-41.875,-18.125,1.1696648315818,-0.582171506262211,-0.222371576921775,-0.208731535173955,1.20056085133075,1.07350567653531,-1.02831932563548,-0.829404457561832,1.1394885384255,0.0913547835283437,1.13763968206375,-0.998566721068592
"52",-42.125,-13.375,1.07133693405338,-0.424332725208633,-0.193365055077376,-0.345418758568747,1.59254171930597,1.2203231407127,-0.33812066360064,-0.950450817027815,0.977228620920624,-0.212820081878527,0.750416936611263,-0.559168485480893
"53",-42.125,-16.625,1.03576272082202,-0.645350746109427,-0.21289602031266,-0.32272212455184,1.72927564196058,1.0822151871221,-0.134571325328649,-0.760712733658056,1.11577772967451,-0.264391330644532,0.653611250248142,-0.818576283783487
"54",-42.125,-18.125,1.23529311674743,-0.490954506029641,-0.224660833839167,-0.246477102755747,1.36508724394561,1.0635519501504,-0.845645609660789,-0.803537244599967,1.1537957331004,0.0943153552167622,1.0989174075185,-1.21979842368224
"55",-42.625,-20.375,0.548982059030049,-0.647582169896915,-0.178074104772628,0.121796608696172,1.194730481187,1.11829744526739,-0.933809448332958,-0.632904251184523,0.870122387052959,0.377384209554587,1.64102925115197,-1.10511267763624
"56",-44.125,-16.875,0.619679336391488,-0.637928479361652,-0.222085341229066,-0.178608012979933,1.66465703214459,1.17801980357684,-0.3660364761335,-0.814929731802925,0.939430945112873,0.295634230029223,0.873037472671216,-0.301484482507628
"57",-44.375,-14.875,1.3417675614207,-1.06020661510001,-0.219139310234128,-0.253461779267232,1.9788836578855,1.16806607719193,-1.13722207590078,-0.836016468459299,1.15774826956456,-0.0682295807086767,0.860130047822799,-0.297867392464096
"58",-44.875,-17.375,0.606236770606805,-0.581491743552599,-0.0781025914075976,0.292704281502887,1.84171569816429,1.21659049331836,0.175947172504599,-0.638385024728756,1.17955224635844,-0.0108326908783611,1.01501914600379,-0.452053411848473
"59",-45.125,-2.375,1.37840110927176,1.20890358802959,-0.211977887707549,-0.314992467540004,1.35154094597499,1.09714577669946,0.645359015583547,-1.63817569728007,1.59539619630561,1.44280800813512,1.08600998267008,-1.07086516896279
"60",-45.375,-2.375,1.23141428197839,0.626003221826723,-0.21058296517542,-0.626270090448161,1.19128849283392,1.07848253972776,0.520712061212184,-1.64111250332367,1.59610509475933,1.99032276586749,1.11827854479112,-1.07086516896279
"61",-45.375,-22.125,0.593831997210967,-0.613776629545852,-0.175724399190471,-0.105639245725988,1.11873949817571,1.146914408624,-0.629929638247468,-0.490545517633773,0.578680780677072,0.83932889526041,1.76364978721193,-0.310396120436278
"62",-45.375,-22.375,0.525314278541756,-0.559032542635949,-0.0099921402520084,0.2814455015337,1.05058788198128,1.15064705601834,-0.10491393226014,-0.474230719298159,0.524114509212412,0.848783624200859,1.95726115993817,0.208638028352545
"63",-46.125,-14.125,0.200797244995855,-0.240944406802978,-0.229231873152309,-0.728031595113582,1.61616093427612,1.13696068223909,-0.305638219095697,-1.02124730406985,1.15732817030901,0.478521158523466,0.743963224187055,0.386525244739029
"64",-46.375,-14.375,1.12658764712877,0.427880616041429,-0.202160462683834,-0.454383497416009,1.55409699924943,1.14318176122966,0.0802334485045457,-0.987500430628024,1.28135049661109,0.398872229873754,0.795592923580719,-0.119768503547791
"65",-47.375,-24.375,0.947088735036116,-0.473721775649793,-0.193844909854855,-0.650933908526726,-0.158760552863705,1.3957575682467,-1.00119000863611,-1.08918728122999,0.927761850165834,1.31445290009535,1.82818691145401,-0.335717640942831
"66",-47.375,-24.625,0.986934719980564,-0.198217936932659,-0.218304650228232,-0.430688674552667,-0.318972461101744,1.47289894772973,-0.0987114114607646,-1.09544067721638,1.02562436270213,1.44834714226188,1.79591834933297,-0.19089940114495
"67",-47.625,-17.125,0.387565288666094,-0.554065902113236,-0.228659400713921,-0.373872549388836,1.574222191527,1.18175245097118,0.056522288109773,-0.833282944662691,0.966391325110801,0.731984295977106,1.11182483236691,0.713527701257375
"68",-47.625,-9.875,0.938118916121799,-0.337040062677349,-0.223712438468196,-1.06525690807932,1.32191499006549,1.28128971482026,-0.73397933701883,-0.81389093931634,1.42375137835562,0.715748902847068,0.743963224187055,1.21244911333595
"69",-49.125,-28.625,0.420465049613496,1.358847862631,-0.113501207068541,0.766048644671972,-0.922821154569991,1.44801463176746,1.153784968002,-0.75291729290224,0.7591336115037,0.579944614429934,1.15054710691216,-0.207063884031689
"70",-49.375,-28.625,0.560335294003718,0.720121488497766,0.33326120487954,0.717405580605205,-0.829203936380292,1.377094331275,1.27852790143434,-0.619537807983311,0.701481919250576,0.532957476665355,1.1828156690332,-0.880142949042292
"71",-49.875,-28.625,0.46027097142978,-0.349039133321792,-0.226111676554542,-0.624838491498858,-1.23254838518713,1.29746452019573,0.322176110880026,-0.872358693731176,0.186965678786385,0.923752939536589,1.20863051873003,-0.56558508592055
"72",-5.125,37.125,-0.399789841045727,-0.680256097472113,-0.177046555742538,0.364989071993467,0.84848093572589,-0.534021134627317,-1.04139717545072,0.360558001913098,0.339794252675895,-0.624148541943647,-0.520964410957723,0.894047633232998
"73",-5.125,37.375,-0.566782779478965,-1.02108328974661,-0.170946944550502,0.385906115831398,0.814549872091123,-0.538997997819771,-1.61649212839158,0.505966268976005,0.47421210978971,-0.73244816435225,-0.546779260654555,0.656694460582318
"74",-5.125,38.875,-0.227661605924283,-0.375970987357398,-0.217532637843597,-0.321962909916467,0.294439762537249,-0.593743492936764,0.293760299994679,0.578891712285575,0.250746215746932,-0.780390325242124,-0.611316384896636,0.52093423949699
"75",-5.125,40.875,-0.753078198807931,-1.02182427085229,-0.203046497894895,0.0683494995834024,-0.543590859291879,-0.694524972583956,-1.27432355618565,0.438072618529946,-0.235821775350394,-0.937014117790717,-0.708122071259756,2.74384806250409
"76",-5.125,41.375,-0.729564515114287,-0.760367126604662,-0.208147008551969,0.35615782023013,-0.552454094756377,-0.718165072748113,-0.957413314658078,0.416309230290242,-0.137264065929736,-0.919250687660209,-0.682307221562924,2.64457795875624
"77",-5.375,37.375,-0.537037740443349,-0.836619541681873,-0.165202204573128,0.566092773125898,0.805325827188668,-0.538997997819771,-1.29792763957561,0.436770582376922,0.499013763653473,-0.721847407661461,-0.540325548230347,0.233038117262715
"78",-5.625,36.625,1.11865632948125,0.975522435504299,-0.117227323935319,0.297463738756022,0.999905051747649,-0.529044271434863,1.18023105635749,-0.208937949551721,0.367145725801345,-0.508590743782791,-0.520964410957723,0.866360560373968
"79",-5.625,36.875,-0.0441432605262276,0.286077079537677,-0.133233486507867,0.390439757217065,0.92694352181601,-0.534021134627317,-0.510824184074922,0.0460764943755781,0.450890268936056,-0.608008651126138,-0.488695848836683,0.308016945275014
"80",-5.625,37.125,-0.550878599334222,-0.699932644021962,-0.111662970694762,0.878535042232024,0.864890861207819,-0.534021134627317,-1.59942148102078,0.199070676138625,0.497745864380887,-0.669512140395222,-0.514510698533515,0.210088410389879
"81",-5.875,36.625,0.0908883333093548,0.0937163460092943,-0.0858737268327835,0.872433369766457,0.949068137794446,-0.525311624040522,-1.18342151796362,-0.161864350831519,0.500663653105163,-0.625199067381468,-0.501603273685099,1.16081744727669
"82",-5.875,36.875,-0.284633756842489,-0.461057667512597,-0.121059827475683,0.739417705170417,0.888964998029755,-0.530288487232976,-1.6915947059037,0.0307201271894014,0.51674784485554,-0.666169559456682,-0.469334711564058,1.3391939357512
"83",-5.875,37.125,-0.241736958884038,-0.699279912811892,0.0239984918122956,1.0383552568399,0.874561619886244,-0.532776918829203,-1.42241846362869,0.115569341948379,0.549829555095152,-0.725094486287464,-0.520964410957723,0.447379452171132
"84",-5.875,37.375,-0.10562226645283,-0.455954544418449,1.37002476754556,2.12964041161673,0.790072585995899,-0.537753782021657,-0.175229903815082,0.380675840241816,0.586757076075536,-0.748301548232165,-0.520964410957723,0.210088410389879
"85",-50.375,-0.125,1.85296008028627,0.648236500479813,-0.193522175345196,-1.04061014261883,0.763308116766991,1.00631802343718,0.350362508516232,-1.69765166385758,1.6450143588844,2.0195464735016,1.64102925115197,-1.10560151494365
"86",-50.875,-28.125,0.7464833126165,-0.353650919159071,-0.227858065691914,-0.531502265960794,-1.2902134716818,1.40322286303538,0.317780848025482,-0.726432777127201,0.340682011372412,0.814975805565355,1.021472858428,-0.407446445544315
"87",-53.375,-19.375,0.539900080425644,-0.660866296829403,-0.229294770064689,-0.600492084927771,0.66061089699185,1.377094331275,-0.749103357758896,-0.846978315354832,1.16358518162865,0.695979924153435,1.05374142054904,0.713527701257375
"88",-53.375,-19.625,0.676559057686125,-0.74506941796939,-0.229430576468439,-0.583532345701301,0.609705682125219,1.36714060489009,-0.705114096669482,-0.871878728638719,1.19616835493618,0.642116619886723,1.05374142054904,-0.0159276211308493
"89",-53.625,-24.375,0.383378782712714,-1.03321698785946,-0.169194080337399,0.0482846241488414,-0.862172949022793,1.47663159512407,-0.475258865700228,-0.476697766725705,0.871168696625326,0.767988667800776,1.47323272812256,-1.42881702315821
"90",-54.125,-14.625,0.312341965899906,-0.473809644924187,-0.229343316504487,-0.672317541722848,1.33990873763216,1.3410120731297,-0.558510468252628,-0.615492276188925,1.12613998939116,1.36210855404761,1.32479734236578,-0.2992444880572
"91",-55.125,-4.875,1.61497743810814,-1.20667653046957,-0.229736495210176,-1.31733020188031,0.545953510436447,1.07848253972776,-1.94665571566487,-1.41888504175856,1.48444779287652,1.64364937138496,1.78946463690876,-1.2155017978057
"92",-55.375,-0.375,2.18990474897265,-1.33407996313239,-0.22977561893547,-1.21278283752849,0.0964852238812112,1.0822151871221,-1.94665571566487,-1.57209808270258,1.42734577364015,2.0776118795196,1.17636195660899,-0.15952922170425
"93",-55.375,-15.625,0.344695201082293,-0.171138474342237,-0.226668885462016,-0.24803529805728,0.991591355373495,1.39700178404481,0.8263674846371,-0.720628941883095,1.07360525665012,0.855277781452859,1.47968644054677,-0.762137691077981
"94",-55.375,-3.375,1.68323064033189,4.27953300016929,-0.227205925568581,-1.20069874960307,0.514135054072046,1.0635519501504,-0.472088702657104,-1.58232531096429,1.56817674131874,1.28685273177426,2.12505768296758,-1.19547791814577
"95",-55.625,-0.375,2.22714914918182,-1.25779150605574,-0.229742082619554,-1.21302413399904,0.0612470755883733,1.09963420829569,-1.94665571566487,-1.5725883064118,1.46299970872521,2.14092991272675,1.19572309388162,-0.15952922170425
"96",-55.625,-0.625,2.19451157490952,-1.2843022517305,-0.229748655860244,-1.21306787655738,0.0710189487863233,1.12203009266173,-1.94665571566487,-1.57430876899182,1.47014481964861,2.15573277116884,1.20217680630583,-0.824348838401213
"97",-55.625,-15.625,0.842625074904696,-0.0503964512188886,-0.22778817099096,-0.24169075805906,0.876397704747876,1.40695551042972,0.402804961492372,-0.799487984769493,1.29033128417378,0.69196882702719,1.55067727721306,-0.984364135091597
"98",-55.625,-15.875,0.826700128234811,0.00252406952930206,-0.226320833293933,-0.550616548037544,0.907439320022331,1.41690923681463,0.510289858158247,-0.790359406133074,1.34137184228095,0.659307036142057,1.47323272812256,-0.984364135091597
"99",-55.625,-3.375,1.71917053280742,-0.106036287820337,-0.229016158678886,-1.30263937818081,0.432499906445835,1.07350567653531,-1.92062361521231,-1.56175292597092,1.55239968522354,1.41262927737578,2.05406684630129,-1.09010042999429
"100",-55.625,-3.625,1.64210923407748,0.181520564299894,-0.228397924955475,-1.29351718911044,0.381776334988445,1.07350567653531,-1.43701551867853,-1.54186214589553,1.55167066598984,1.41797740687744,2.09924283327074,-1.0772002919076
"101",-55.625,-4.875,1.55734944958015,-1.37951752876615,-0.229642554032032,-1.22091925479029,0.345329421323959,1.09838999249757,-1.89190357085479,-1.43508709959052,1.49226623184806,1.96816622936064,1.78946463690876,-1.10484247459371
"102",-55.875,-15.625,0.580200123251368,0.332549792595935,-0.119668960991642,0.12106544436202,0.814434678571377,1.42188610000708,0.220995392500224,-0.790600372828686,1.40668350241657,0.61461195387819,1.59585326418252,-0.539911247053717
"103",-55.875,47.875,-1.01493063863167,0.968015431636502,-0.220486596313625,-1.13837074860583,-1.32653553471683,-0.821434983991532,0.943181736520416,0.745945791065706,-1.12393620130936,0.999581775685131,-0.798474045198669,-0.519587789390914
"104",-55.875,48.125,-1.05385646060834,1.14055629648646,-0.22977561893547,-1.26959006086638,-1.33358443718806,-0.828900278780213,0.543914073104557,0.889780201219132,-1.16883082220078,0.795779840746899,-0.817835182471293,-0.519587789390914
"105",-56.125,47.875,-1.11786200351668,0.00132649958611716,-0.229770228982332,-1.2267602747021,-1.37105327265303,-0.828900278780213,-0.0903596774526773,0.810762390922114,-1.14118293023787,0.88593402377487,-0.798474045198669,-0.519587789390914
"106",-56.125,48.125,-1.10507827712729,0.247540496733652,-0.229773087803502,-1.3118054854295,-1.35482072761613,-0.83138871037644,0.250022676931566,0.924595183067618,-1.18604216387069,0.722243060099083,-0.817835182471293,-0.519587789390914
"107",-56.375,-15.875,0.699986812604185,-0.480219025482441,-0.219273902517305,-0.486198187342811,0.73212745967959,1.46792208453728,-0.331130720595609,-0.778107385017484,1.40573653466202,0.488262394401488,1.59585326418252,0.748718130486965
"108",-56.625,-29.875,0.629232297575235,-0.424219298916329,-0.227465567400818,-0.484088018850417,-1.06523265843067,1.45299149495992,-0.910709178916036,-0.181688443380413,0.739338637289432,0.80055495637338,0.434185027825068,-0.337646969899178
"109",-56.875,-18.375,1.52201405233838,2.30900002051131,-0.22961823750866,-1.13208422887532,0.670468786711077,1.5251560112505,-0.477055690595026,-0.980042520523306,1.51137953666704,0.238905856386623,1.10537111994271,-0.276705002707665
"110",-57.875,-15.625,0.743243719916071,-0.368162329174704,-0.221058711092529,-0.308409531749198,0.951613800527821,1.5064927742788,0.303689966452241,-0.749392056772423,1.46189590913767,0.603629187937282,1.73783493751509,-1.37455025087598
"111",-57.875,-24.875,1.31603264173806,-0.903634869334775,-0.227698010615674,-0.673779880517394,-0.24508565291847,1.47538737932596,-1.71104210979752,-0.420434037668512,1.16801749787385,0.152094254297204,0.89239860994384,0.707958883244626
"112",-58.375,-12.125,1.58316933698413,-0.183263956999342,-0.229377567182374,-1.22759304045564,1.243869819221,1.36714060489009,-0.474027643213108,-0.765829997614448,1.36908681680825,1.44720111451151,1.45387159084994,-1.18788844246056
"113",-58.375,-25.125,1.41064852778468,-0.826555078359153,-0.214874080134441,-0.224344908418092,-0.24769812078835,1.47041051613351,-1.58466658887498,-0.30114926649522,1.1379078023683,0.071108293272062,0.718148374490222,0.707958883244626
"114",-58.625,-3.125,1.3794650413792,3.35039007064641,-0.225126675314469,-0.816785631291302,0.263592046694145,1.06977302914096,0.179878458773979,-1.61460305141921,1.65401502061334,1.75615109554486,2.43483587932956,-0.992850951518788
"115",-58.875,-13.125,0.954799641625384,0.00496511994574957,-0.229499254284768,-0.962651422852972,1.09830023014019,1.39078070505424,0.582672686759689,-0.604952544651169,1.30929561978611,1.49944087946522,1.5829458393341,-0.514622919603465
"116",-59.125,-13.125,1.28499947323367,-0.00907350384220934,-0.22965935323484,-1.04600491800418,1.08332681141399,1.40819972622783,0.220813453158604,-0.63780064855591,1.30384893770145,1.47671132908316,1.67975152569722,-0.514622919603465
"117",-59.375,-11.875,1.7963806728685,-1.00240690868062,-0.229747461137388,-1.21250701606442,1.21778397463029,1.37087325228443,-1.76440142181983,-0.797073742496334,1.30544172881861,1.30509367346742,1.56358470206148,-1.05214343622281
"118",-59.875,51.875,-1.41971828919217,-0.486846248125399,-0.22977561893547,-1.32839416440906,-1.0229795033738,-0.848807731550028,0.581846891941643,1.73013529741842,-1.78147633692295,0.203665503063189,-0.901733443985998,-0.104702262180472
"119",-59.875,52.125,-1.52411730986324,-0.777796878514323,-0.22977561893547,-1.32839416440906,-1.02253250446536,-0.851296163146255,-0.350342602516064,1.68496870646816,-1.82511417973353,0.171099214490585,-0.908187156410206,-0.104702262180472
"120",-6.125,40.125,0.694857448147766,0.0900867820414834,-0.147954484136188,-0.205924551450597,0.206854666751458,-0.668396440823573,0.88869088299146,0.216789823057974,0.19310567913895,-0.635608819447206,-0.637131234593468,1.88425469914685
