"","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","PSV","x","y"
"1",0.0726827369290715,0.0639938752156501,0.0561551790069179,0.0605226597417414,0.070299076805908,0.0709864339487818,0.0722506079620937,0.0641035457144798,0.0756885752913707,0.0657021753678282,0.0695509083273134,0.06401611514534,0.0615005777841708,0.051778959837832,0.0713198045715575,0.0726071180112067,0.0584006507119308,0.0544156238359814,0.0686101765230203,0.0587569626097693,0.0899035502273264,0.0671680772100374,0.0530039566006453,0.0734479305161564,0.0660441894449033,0.064169087714715,0.063524350870525,0.0341648562327552,0.0561505786701899,0.0634688271924235,0.0795966228633844,0.0755707682839639,0.0566941674845296,0.06951367220669,0.0667639223148693,0.0712876732253378,0.0762872448821048,0.0744036294479613,0.0746276808937352,0.0684770063493243,0.0671741021516057,0.0794413557184492,0.06557956815087,0.0607013607916127,0.0582903090106652,0.0611348294571352,0.0739308382229573,0.0690537541235383,0.0565834943355292,0.0609860448445663,0.0737023041202933,0.0806224795827468,0.061934116573712,0.06816683043557,0.0609084577039887,0.0588276130508256,0.0755539132761269,0.0608909311832504,0.0685085225202919,0.0599674678215445,0.0695168590931869,0.0554179459344761,0.0680773999304056,0.0789934087464623,0.0817685437209232,0.0608812799738736,0.0690808158079712,0.0679196249145604,0.0742249063857288,0.0658849246917119,0.0549841382455309,0.0906287076247809,0.0625127929663787,0.0732178368530245,0.0829841148960342,0.0572107695421578,0.0792877444460023,0.0511598107222127,0.057654788971673,0.0670120258846869,0.0751889188525607,0.0688696381302054,0.067908517175101,0.0730136403411903,0.0677108044892596,0.0827242493445541,0.0461482918431821,0.102867411785112,0.0664285000276814,0.0657002364775723,0.0744531981329135,0.0726737485092177,0.0678610699747344,0.0563533001729142,0.060493685865759,0.0672378921800416,0.0585004526907715,0.0572071798653537,0.0670943017396581,0.0487988041665441,-149.375,70.375
"2",0.919214273034868,0.863773892769181,0.779475579151328,0.875616424019112,0.9921504688879,0.953679747835434,0.817530305746099,0.861729488558652,0.999492795530832,0.85559120231841,0.885900316470025,0.923453967307054,0.8680944261117,0.760272199448831,0.946540197906351,0.979246252678179,0.787013338465371,0.735352593198395,0.873719190902341,0.832847891221409,0.869156800705349,0.858538864645981,0.834927908582063,0.95177213726421,0.975467382594907,0.865111775845848,0.893147228857776,0.816444971005105,0.775129902743792,0.848126085387768,0.926989903549992,0.961361330624212,0.815803513018649,0.945291170293933,0.867971985665403,0.946663967878948,0.741977850945787,0.978824484456271,0.833653039207785,0.911870437787455,0.9420033376596,0.914696195097546,0.782596629713459,0.825471412498055,0.742076744012989,0.85054241242118,0.964707050412514,0.925229349312251,0.912231625293242,0.764765282556709,0.954208536027982,0.937137357872312,0.927335632521218,0.792924285398785,0.873699240370241,0.851880415146531,0.89733870054085,0.893941133488148,0.759396194192176,0.859655065392359,0.863390921328832,0.710937883089934,0.832303598000714,0.902748982698338,1,0.888216989824279,0.797710346896382,0.87042091521659,0.963447630791387,0.937828353474331,0.683180756548942,0.984077836750858,0.908206191683769,0.965607504604337,0.974663210880491,0.784575513242711,0.936588538116999,0.746269562516042,0.792014372214797,0.858879962650284,0.947931504571435,0.951973049816563,0.837355306001346,0.933666465777438,0.944388417848436,0.983602747444546,0.771539598826035,0.943607388450797,0.837682973870878,0.883890634128746,1,0.999190985744818,0.948485895137747,0.789146402578207,0.914197453217749,1,0.868823022100685,0.766388462085477,0.958508393466192,0.790386585602801,18.875,68.375
"3",0.919214273034868,0.863773892769181,0.779475579151328,0.875616424019112,0.9921504688879,0.953679747835434,0.817530305746099,0.861729488558652,0.999492795530832,0.85559120231841,0.885900316470025,0.923453967307054,0.8680944261117,0.760272199448831,0.946540197906351,0.979246252678179,0.787013338465371,0.735352593198395,0.873719190902341,0.832847891221409,0.869156800705349,0.858538864645981,0.834927908582063,0.95177213726421,0.975467382594907,0.865111775845848,0.893147228857776,0.816444971005105,0.775129902743792,0.848126085387768,0.926989903549992,0.961361330624212,0.815803513018649,0.945291170293933,0.867971985665403,0.946663967878948,0.741977850945787,0.978824484456271,0.833653039207785,0.911870437787455,0.9420033376596,0.914696195097546,0.782596629713459,0.825471412498055,0.742076744012989,0.85054241242118,0.964707050412514,0.925229349312251,0.912231625293242,0.764765282556709,0.954208536027982,0.937137357872312,0.927335632521218,0.792924285398785,0.873699240370241,0.851880415146531,0.89733870054085,0.893941133488148,0.759396194192176,0.859655065392359,0.863390921328832,0.710937883089934,0.832303598000714,0.902748982698338,1,0.888216989824279,0.797710346896382,0.87042091521659,0.963447630791387,0.937828353474331,0.683180756548942,0.984077836750858,0.908206191683769,0.965607504604337,0.974663210880491,0.784575513242711,0.936588538116999,0.746269562516042,0.792014372214797,0.858879962650284,0.947931504571435,0.951973049816563,0.837355306001346,0.933666465777438,0.944388417848436,0.983602747444546,0.771539598826035,0.943607388450797,0.837682973870878,0.883890634128746,1,0.999190985744818,0.948485895137747,0.789146402578207,0.914197453217749,1,0.868823022100685,0.766388462085477,0.958508393466192,0.790386585602801,19.125,68.375
"4",0.919214273034868,0.863773892769181,0.779475579151328,0.875616424019112,0.9921504688879,0.953679747835434,0.817530305746099,0.861729488558652,0.999492795530832,0.85559120231841,0.885900316470025,0.923453967307054,0.8680944261117,0.760272199448831,0.946540197906351,0.979246252678179,0.787013338465371,0.735352593198395,0.873719190902341,0.832847891221409,0.869156800705349,0.858538864645981,0.834927908582063,0.95177213726421,0.975467382594907,0.865111775845848,0.893147228857776,0.816444971005105,0.775129902743792,0.848126085387768,0.926989903549992,0.961361330624212,0.815803513018649,0.945291170293933,0.867971985665403,0.946663967878948,0.741977850945787,0.978824484456271,0.833653039207785,0.911870437787455,0.9420033376596,0.914696195097546,0.782596629713459,0.825471412498055,0.742076744012989,0.85054241242118,0.964707050412514,0.925229349312251,0.912231625293242,0.764765282556709,0.954208536027982,0.937137357872312,0.927335632521218,0.792924285398785,0.873699240370241,0.851880415146531,0.89733870054085,0.893941133488148,0.759396194192176,0.859655065392359,0.863390921328832,0.710937883089934,0.832303598000714,0.902748982698338,1,0.888216989824279,0.797710346896382,0.87042091521659,0.963447630791387,0.937828353474331,0.683180756548942,0.984077836750858,0.908206191683769,0.965607504604337,0.974663210880491,0.784575513242711,0.936588538116999,0.746269562516042,0.792014372214797,0.858879962650284,0.947931504571435,0.951973049816563,0.837355306001346,0.933666465777438,0.944388417848436,0.983602747444546,0.771539598826035,0.943607388450797,0.837682973870878,0.883890634128746,1,0.999190985744818,0.948485895137747,0.789146402578207,0.914197453217749,1,0.868823022100685,0.766388462085477,0.958508393466192,0.790386585602801,33.875,68.125
"5",0.919214273034868,0.863773892769181,0.779475579151328,0.875616424019112,0.9921504688879,0.953679747835434,0.817530305746099,0.861729488558652,0.999492795530832,0.85559120231841,0.885900316470025,0.923453967307054,0.8680944261117,0.760272199448831,0.946540197906351,0.979246252678179,0.787013338465371,0.735352593198395,0.873719190902341,0.832847891221409,0.869156800705349,0.858538864645981,0.834927908582063,0.95177213726421,0.975467382594907,0.865111775845848,0.893147228857776,0.816444971005105,0.775129902743792,0.848126085387768,0.926989903549992,0.961361330624212,0.815803513018649,0.945291170293933,0.867971985665403,0.946663967878948,0.741977850945787,0.978824484456271,0.833653039207785,0.911870437787455,0.9420033376596,0.914696195097546,0.782596629713459,0.825471412498055,0.742076744012989,0.85054241242118,0.964707050412514,0.925229349312251,0.912231625293242,0.764765282556709,0.954208536027982,0.937137357872312,0.927335632521218,0.792924285398785,0.873699240370241,0.851880415146531,0.89733870054085,0.893941133488148,0.759396194192176,0.859655065392359,0.863390921328832,0.710937883089934,0.832303598000714,0.902748982698338,1,0.888216989824279,0.797710346896382,0.87042091521659,0.963447630791387,0.937828353474331,0.683180756548942,0.984077836750858,0.908206191683769,0.965607504604337,0.974663210880491,0.784575513242711,0.936588538116999,0.746269562516042,0.792014372214797,0.858879962650284,0.947931504571435,0.951973049816563,0.837355306001346,0.933666465777438,0.944388417848436,0.983602747444546,0.771539598826035,0.943607388450797,0.837682973870878,0.883890634128746,1,0.999190985744818,0.948485895137747,0.789146402578207,0.914197453217749,1,0.868823022100685,0.766388462085477,0.958508393466192,0.790386585602801,34.125,68.125
"6",0.919214273034868,0.863773892769181,0.779475579151328,0.875616424019112,0.9921504688879,0.953679747835434,0.817530305746099,0.861729488558652,0.999492795530832,0.85559120231841,0.885900316470025,0.923453967307054,0.8680944261117,0.760272199448831,0.946540197906351,0.979246252678179,0.787013338465371,0.735352593198395,0.873719190902341,0.832847891221409,0.869156800705349,0.858538864645981,0.834927908582063,0.95177213726421,0.975467382594907,0.865111775845848,0.893147228857776,0.816444971005105,0.775129902743792,0.848126085387768,0.926989903549992,0.961361330624212,0.815803513018649,0.945291170293933,0.867971985665403,0.946663967878948,0.741977850945787,0.978824484456271,0.833653039207785,0.911870437787455,0.9420033376596,0.914696195097546,0.782596629713459,0.825471412498055,0.742076744012989,0.85054241242118,0.964707050412514,0.925229349312251,0.912231625293242,0.764765282556709,0.954208536027982,0.937137357872312,0.927335632521218,0.792924285398785,0.873699240370241,0.851880415146531,0.89733870054085,0.893941133488148,0.759396194192176,0.859655065392359,0.863390921328832,0.710937883089934,0.832303598000714,0.902748982698338,1,0.888216989824279,0.797710346896382,0.87042091521659,0.963447630791387,0.937828353474331,0.683180756548942,0.984077836750858,0.908206191683769,0.965607504604337,0.974663210880491,0.784575513242711,0.936588538116999,0.746269562516042,0.792014372214797,0.858879962650284,0.947931504571435,0.951973049816563,0.837355306001346,0.933666465777438,0.944388417848436,0.983602747444546,0.771539598826035,0.943607388450797,0.837682973870878,0.883890634128746,1,0.999190985744818,0.948485895137747,0.789146402578207,0.914197453217749,1,0.868823022100685,0.766388462085477,0.958508393466192,0.790386585602801,33.875,67.875
"7",0.919214273034868,0.863773892769181,0.779475579151328,0.875616424019112,0.9921504688879,0.953679747835434,0.817530305746099,0.861729488558652,0.999492795530832,0.85559120231841,0.885900316470025,0.923453967307054,0.8680944261117,0.760272199448831,0.946540197906351,0.979246252678179,0.787013338465371,0.735352593198395,0.873719190902341,0.832847891221409,0.869156800705349,0.858538864645981,0.834927908582063,0.95177213726421,0.975467382594907,0.865111775845848,0.893147228857776,0.816444971005105,0.775129902743792,0.848126085387768,0.926989903549992,0.961361330624212,0.815803513018649,0.945291170293933,0.867971985665403,0.946663967878948,0.741977850945787,0.978824484456271,0.833653039207785,0.911870437787455,0.9420033376596,0.914696195097546,0.782596629713459,0.825471412498055,0.742076744012989,0.85054241242118,0.964707050412514,0.925229349312251,0.912231625293242,0.764765282556709,0.954208536027982,0.937137357872312,0.927335632521218,0.792924285398785,0.873699240370241,0.851880415146531,0.89733870054085,0.893941133488148,0.759396194192176,0.859655065392359,0.863390921328832,0.710937883089934,0.832303598000714,0.902748982698338,1,0.888216989824279,0.797710346896382,0.87042091521659,0.963447630791387,0.937828353474331,0.683180756548942,0.984077836750858,0.908206191683769,0.965607504604337,0.974663210880491,0.784575513242711,0.936588538116999,0.746269562516042,0.792014372214797,0.858879962650284,0.947931504571435,0.951973049816563,0.837355306001346,0.933666465777438,0.944388417848436,0.983602747444546,0.771539598826035,0.943607388450797,0.837682973870878,0.883890634128746,1,0.999190985744818,0.948485895137747,0.789146402578207,0.914197453217749,1,0.868823022100685,0.766388462085477,0.958508393466192,0.790386585602801,34.125,67.875
"8",0.704364916501752,0.752947052915184,0.573617982450395,0.763293778066688,0.831853368825,0.770502855612096,0.618260484450405,0.738127366547184,0.755362782973833,0.798670493030816,0.673295871857609,0.775248260214903,0.631021885811084,0.639793241918279,0.760524304450473,0.832878243632682,0.606174291283665,0.632850357049254,0.666265282411723,0.692655630771586,0.6695296706424,0.666412746087143,0.622875526903622,0.8428475269132,0.737208616748829,0.75040900897675,0.674688329505009,0.710842268495086,0.596265228979304,0.629412935736883,0.730618597085519,0.743626642620572,0.631584252350262,0.706265000218121,0.70783995161491,0.711484394417786,0.585941853721866,0.834820227358814,0.629829567770451,0.763544961656162,0.739063137652922,0.781214268052124,0.664730102907703,0.618456744680266,0.562330502985501,0.761506118283839,0.748899642693314,0.777254656810373,0.799269675698762,0.639082196447986,0.730777868263814,0.739289446573718,0.70647675405347,0.607768320122096,0.707535953002697,0.740791554161487,0.695795484845627,0.786695620910652,0.61797147949864,0.734025450553277,0.661388353759777,0.590599522638258,0.656830750972998,0.714842375930987,0.845771127656918,0.655468063239833,0.800838941797419,0.783890502195089,0.731134009523111,0.709751399725565,0.589288040116354,0.745169302230231,0.726147873194878,0.736786500876088,0.76777879149754,0.67310191076054,0.75042302318033,0.562350941857753,0.605115839852646,0.764616509967762,0.734146777979759,0.721770218480781,0.710749084939305,0.716560829608961,0.825437521455518,0.851457261625857,0.571954237606123,0.717592080302453,0.646196434134877,0.727058109005685,0.757385631770027,0.752256096269463,0.709747423242423,0.583602054529655,0.686413517580094,0.738604666732104,0.734809477927614,0.658988110227618,0.726808296367083,0.583826874674897,-149.875,67.125
"9",0.775164245622879,0.761088581968183,0.636795669347595,0.75209030322037,0.823107594853755,0.817127744738317,0.675643366006063,0.740639751353941,0.813273187741218,0.793853688812249,0.743111400375605,0.807162693175692,0.678602093712618,0.640358763417578,0.792526313862899,0.819227998579576,0.651171013417233,0.632203539661759,0.735243212284137,0.713387608659406,0.73822896344593,0.705961585307288,0.690717351592972,0.845355806784437,0.813515116852115,0.749276944832165,0.746033531215294,0.719971376891299,0.654100762880848,0.696610087201855,0.789907817522955,0.814083272406599,0.678030361807186,0.765068524307564,0.748336042039661,0.793950879866586,0.617307973076864,0.839295712291643,0.696250354936616,0.762097425386871,0.782917723027269,0.784622270875777,0.65113818961707,0.686109328381501,0.6050021536804,0.753226513832057,0.813582859916108,0.800649496221022,0.796187465217761,0.645085252680877,0.791425394600983,0.796328529667818,0.757203910879459,0.649995313787711,0.740153426078155,0.733919157040861,0.743049863875377,0.784425726748848,0.62182703972627,0.754732367764537,0.730995851279151,0.618389852455263,0.697907233025087,0.769612031054423,0.855297507870121,0.703247782470999,0.797309369653926,0.776729370140114,0.817267907825389,0.771259568598295,0.587186096541381,0.818449895671054,0.761672300036713,0.790322386225512,0.822239543886645,0.673747674327759,0.785635037315643,0.618261671578261,0.655698266486993,0.757719818658675,0.786604624470914,0.788832428838743,0.71676102644794,0.774702603058552,0.819109843916582,0.854702558181909,0.624468031754066,0.740124560193486,0.686637363371381,0.752160751916327,0.809683780952558,0.817840691025747,0.784390281402572,0.633862217835829,0.732828597641925,0.81554717009989,0.745514460715353,0.667095656402371,0.792259730379879,0.642146241140962,-148.625,65.375
"10",0.784566876562697,0.770094841676162,0.646383202710866,0.745468046117617,0.818146423087437,0.820963103793168,0.683611530407871,0.749787950529647,0.827320934987347,0.794656918980936,0.758375146584303,0.813098546968805,0.686446664533514,0.635375942293495,0.783184373574598,0.816911743846119,0.659952923322502,0.640657880224851,0.73717227589145,0.726539828782435,0.754668384102583,0.710384594718677,0.708336366166021,0.852350778397073,0.821528998489292,0.754343175257778,0.748095643233733,0.730283312124091,0.670315459935986,0.707006326426662,0.78326167943518,0.82945948201667,0.684079354191876,0.772161502128707,0.744572104352476,0.810959835882331,0.616048932488026,0.847984648555013,0.710017487146904,0.769008452449754,0.777085232791651,0.783428552097256,0.650865803840369,0.698681147531797,0.607463308966776,0.751992678827025,0.829301148006341,0.81545500568928,0.805689683635462,0.649636537228307,0.803124555096705,0.801989586541723,0.764450228197672,0.657806403984679,0.731742116667498,0.737194926815342,0.739565147914891,0.786741368469088,0.633035728996451,0.765742779969131,0.744937467884609,0.628134096916351,0.699598531803616,0.778742940780993,0.858369389985463,0.7098744189675,0.807493819068644,0.784957842500589,0.835671157231415,0.792656584095032,0.59376913970433,0.82411507737594,0.765898517762987,0.800754904694485,0.831861459794414,0.683317582743131,0.785769658427175,0.631538275234378,0.666411743671428,0.768582989758524,0.796337546926422,0.796588558257416,0.724462037745844,0.787880623347346,0.819878049880554,0.858618280373953,0.639168143301946,0.721447182420531,0.695523794901414,0.76432630292512,0.818702240506282,0.818504951250651,0.789954542264962,0.646548218746883,0.734423256197651,0.829660742373933,0.753872756501222,0.666528333061791,0.799588414969366,0.649507791674965,-146.625,65.125
