"","x","y","aet","Ec.Het","Humanpopdens","Human_footprint","Prec.seas.","rad","shannon_diversity","trange","Temperature","precipitation","Host_richness","Degree_of_generalism"
"11",-113.125,51.375,-0.329524780035509,-1.07887085042848,-0.160557605372522,0.0610091915950251,1.03355591643454,-0.528560769877084,-2.06403965890948,1.32737410744176,-0.497685246353172,-0.851204424024615,-0.0219937272595782,1.57103555207771
"12",-113.375,49.625,0.0444287113501318,-0.950450883280658,-0.150943953319658,-0.0258018685371787,0.611738152459092,-0.473210652867988,-0.738112883141488,0.882655131965436,-0.26791567285393,-0.748180079828623,0.00845296257153199,1.12170720167016
"13",-114.125,52.375,-0.123139160125736,-0.418518633977465,-0.108127021695872,0.622072606489053,1.28098673143445,-0.528560769877084,-0.732385721752401,1.02911858927002,-0.611020059307189,-0.68060173319714,-0.0296053997173557,0.736443763349384
"14",-114.375,51.875,0.00247434751051506,-1.06653944790249,-0.159784769641136,-0.156812239798144,1.16612061910631,-0.516593177010252,-0.287393386997845,0.972258006681314,-0.583023997649324,-0.690542678689736,0.0160646350293095,0.713009972893803
"15",-114.875,50.875,-0.47199303118517,0.501308415718262,-0.164309379135101,-0.685550484333968,-0.0310516306048146,-0.474706601976342,0.339296744885278,0.572259118354704,-0.889862309999718,-0.446638066553218,0.0160646350293095,2.1475639300161
"16",-114.875,51.625,-0.0892038289904493,-1.22689813424564,-0.163610289364944,-0.504139646305896,1.08033362148837,-0.492657991276589,0.170594534783515,0.841110769298158,-0.669725475910592,-0.603082441073059,0.0160646350293095,1.6416616682434
"17",-115.125,51.375,-0.452642836078556,0.322451918293966,-0.164263949179613,-0.663449496331775,0.428831961690112,-0.480690398409757,0.0625362694500156,0.606759449686686,-0.794241424015446,-0.559402529060143,-0.0067703823440231,1.09853092530699
"18",-115.125,51.625,-0.255876767373134,-0.668853366787586,-0.164312592036549,-0.716049922654167,0.816634067128864,-0.492657991276589,-0.35445782919678,0.748148481598438,-0.721491257192542,-0.585409649086222,0.0160646350293095,0.538391674078762
"19",-115.625,52.125,-0.387585464027538,-0.550214542508318,-0.164321671110915,-0.848174998209023,0.671233333059106,-0.498641787710005,-0.827709130383003,0.854144883153013,-0.799407565850841,-0.494937003744517,-0.0448287446329108,1.79032080175556
"20",-116.125,53.375,-0.0822354576414997,-1.00621190871326,-0.164084160555324,-0.937653656186385,1.28801345282091,-0.500137736818359,-0.0983609810389869,1.11772862250483,-0.676408438444973,-0.558398393151795,-0.120945469210686,1.51447027685103
"21",-117.125,50.875,-0.555412012791011,1.54729634149788,-0.164262013821724,-0.885949926106683,-0.489248685830798,-0.474706601976342,1.00618249765518,0.233749577160249,-0.977545719005761,0.722376957939707,-0.113333796752909,-0.0767585445599896
"22",-117.125,52.875,-0.817284428824559,0.898853274171131,-0.164218612852039,-0.952773388475887,0.183972937771398,-0.492657991276589,0.063571403328414,0.498908644541883,-0.995280975663182,-0.430672305610563,-0.128557141668464,2.1475639300161
"23",-117.375,52.875,-0.995304901665474,0.870198983864382,-0.164245916471327,-0.885008876943274,-0.200620586371897,-0.494153940384943,0.42753963711008,0.466550734897303,-1.09256537935666,-0.341806277722207,-0.143780486584019,1.31109291400352
"24",-117.625,52.875,-1.03602598833951,0.239743534228803,-0.164310929213644,-0.948958726922058,-0.338265772612169,-0.497145838601651,0.321992182574631,0.491032175424869,-1.04441467610999,-0.342910827221383,-0.151392159041796,1.36209833394075
"25",-118.625,36.625,0.382000509173925,1.65049090942462,-0.164208116903447,-0.751601542502697,1.38188169713189,-0.133630205271639,1.04932802279346,0.140447790693963,-0.469282209585718,-0.327647961414571,-0.0143820548018006,0.624184696761067
"26",-118.625,53.125,-1.0008587671331,0.185431043078855,-0.164317120215258,-0.947184276886318,-0.856776803762169,-0.503129635035067,0.430051079967555,0.174056458262922,-1.10151013163289,-0.106838475169947,-0.181838848872907,1.89461279912975
"27",-119.125,38.625,-0.988912618083213,-0.0451094121755012,-0.164320861713557,-0.633475856942966,-0.28662945489173,-0.205435762472629,-0.117894682469028,0.846671878817014,-0.0098687375963945,-1.06207296477665,0.115016376980418,-1.41360458318815
"28",-119.375,50.375,0.292324627597885,-0.0392426597195488,-0.0605440885359131,0.467885855304593,-0.898252175280763,-0.450771416242678,1.11646565975584,0.454579878892378,-0.167227699967149,-0.583401377269542,0.0541229973181973,1.85173845136616
"29",-120.125,38.625,0.931082673198668,0.862214598770592,-0.163802348653709,-0.492726234155355,1.45257140360558,-0.209923609797691,0.372969105387161,0.208027029806736,-0.257180478013651,0.175022474301919,0.0693463422337524,-1.31058525689283
"30",-120.375,38.625,2.58149897370471,0.122530375119969,-0.163910907858892,-0.469081441852558,1.68235801782624,-0.212915508014399,-0.0770385228973151,0.0972092082373654,0.162351639113146,0.604893056663576,0.0388996524026422,-1.31058525689283
"31",-120.375,52.375,-0.326626645586781,0.959639138660708,-0.164288491291555,-0.905501807920189,-1.04183411959663,-0.503129635035067,0.505811623631007,0.164564212018712,-0.708176947413461,0.196812223512979,-0.120945469210686,0.366979673414918
"32",-120.375,55.875,-0.204082804445786,-0.824410246858838,-0.151104523932487,-0.422269276369928,0.419890876277734,-0.618317716378321,0.499560121750579,1.06428042399215,-0.695194584524711,-0.705303476542376,-0.26556724590846,0.671247388092281
"33",-120.625,49.125,-0.174361947847919,-0.174131957336634,-0.164181701604329,-0.794840683581691,-0.297519651473731,-0.492657991276589,-0.277265552105719,0.252112844323793,-0.547332983162671,-0.269508492321521,0.0617346697759748,1.32809472064926
"34",-120.875,46.625,-0.205029424358485,0.412242339376212,-0.154297412278374,-0.076065110338233,1.29828303160532,-0.426836230509015,-0.0891274609661504,0.391668326347893,-0.0319926620900099,-0.562314523194342,-0.0296053997173557,-1.41360458315698
"35",-121.125,54.875,-0.355364433596298,-0.288048462708238,-0.164321048321952,-0.848058681079577,-0.5576570400315,-0.552495955610747,-0.334354087711111,0.204438617025143,-0.700464367888515,-0.278646129087435,-0.197062193788462,0.368856801648769
"36",-121.125,55.125,-0.266623689047996,-0.719951686733876,-0.158702802515204,-0.6916244193821,-0.292161122715949,-0.564463548477579,-0.586594504297415,0.294102244794865,-0.628222283683638,-0.439809942376492,-0.204673866246239,0.876641107906076
"37",-121.125,55.375,-0.239067502696331,-0.84978859578253,-0.164230392207185,-0.768452689419732,-0.139780860360383,-0.582414937777826,-0.0597820548291349,0.395490454527217,-0.628062765134791,-0.518735024772248,-0.250343900992905,0.218957053671863
"38",-121.125,57.875,-0.0902603959155673,-1.22634786096836,-0.164321671110915,-0.897181645023102,0.667407651074125,-0.648236698545401,-0.344051343632286,1.65258338436291,-0.922462257041812,-0.780613669668102,-0.372130660317345,0.736443763349384
"39",-121.375,55.625,-0.166403092163487,-0.894058953267917,-0.163835361148913,-0.628712570221183,0.021122909328947,-0.607846072619844,0.715162693832857,0.585608517713967,-0.60306287388341,-0.618646547652375,-0.250343900992905,0.177543764085
"40",-121.375,58.625,-0.238339572299316,-1.02710838317193,-0.16431791650966,-0.878123769889568,0.806795281747325,-0.666188087845648,-0.557386278025213,1.89704969039946,-0.985298478502361,-0.779509120168924,-0.372130660317345,2.1475639300161
"41",-124.625,58.875,-0.941698061589149,-0.387268110024783,-0.164317741481772,-0.922280051106544,0.92729292264721,-0.708074662879559,-0.398004520679001,1.07986054648123,-1.07957188093151,-0.541930564254968,-0.433024039979566,2.1475639300161
"42",-126.625,55.125,-0.665376897302082,-0.167498063565049,-0.164278867346112,-0.961077192123956,-0.679621419679984,-0.65571644408717,-0.78104870577316,0.624123363931872,-0.705404357836752,-0.577979043364488,-0.364518987859568,0.212800032632481
"43",-127.125,55.625,-0.710074396960275,0.41015213445002,-0.164321671110915,-0.966149576345406,-0.704026025583856,-0.666188087845648,-0.894729351039343,0.399168598091116,-0.754794902009182,-0.35767162507403,-0.379742332775123,0.888503830088336
"44",-128.375,60.375,-0.990062744461353,-0.75372465018688,-0.164321448606925,-0.93620720504733,-0.144055120172769,-0.714058459312975,-1.10504898685525,1.71185537330413,-1.33942628135305,-0.68351372733134,-0.509140764557341,0.960507758948646
"45",-129.125,57.875,-1.05834736443164,-0.266495149624653,-0.164319044779709,-0.966149576345406,-0.318574860913824,-0.714058459312975,-0.0738579255070754,0.697960546303867,-1.07307416321916,-0.578280284136982,-0.463470729810676,0.0855706191439359
"46",-129.375,57.625,-1.18428097726907,0.178568894831656,-0.164319005922423,-0.867754527328656,-0.40191697643407,-0.714058459312975,0.646475759484256,0.526711406755894,-1.03977702039711,-0.493330386291154,-0.463470729810676,-0.172712256463652
"47",-129.625,57.375,-1.18884957608451,0.390176554344844,-0.164319005922619,-0.965695124452133,-0.554860693113201,-0.714058459312975,0.841582184513565,0.236683095721635,-1.18449189054238,-0.155639480315421,-0.478694074726231,1.85173845136616
"48",-129.875,57.375,-1.14087632203884,0.718566867823613,-0.164319005922423,-0.958112741885251,-0.586774256745998,-0.718546306638037,0.695663505120005,0.143307728792193,-1.1798720881723,-0.0700871009245902,-0.486305747184008,0.975299608974373
"49",-133.375,58.375,-1.0074692164914,2.57894014711304,-0.164315959778326,-0.913234012935501,-0.372879386627974,-0.785864016513965,0.463618806479657,-0.457839023328937,-1.03031691036681,0.96949480498292,-0.372130660317345,-1.41187562661945
"50",-134.625,59.125,-0.907727095226479,1.27017787030136,-0.164320179394851,-0.925157374535817,-0.246475338411132,-0.81428704957269,-1.23885960687475,-0.258774709521355,-1.2698884475666,0.24330371606926,-0.364518987859568,-0.955784015894117
"51",-145.125,65.125,-1.09519682046291,-0.841655894647276,-0.164319142968189,-0.924880079255687,1.61509481203712,-0.761928830780301,-0.167471403061458,1.94120896321385,-1.61412981385555,-1.07382135490426,-0.577645816677339,0.0970780317597184
"52",-145.375,63.125,-1.19902521562179,1.12658371835551,-0.164321474354387,-0.8427637968394,1.76937244429661,-0.809799202247628,0.435078356138473,1.10161988858611,-1.52974981366858,-0.995900408416842,-0.554810799304006,0.82252468040452
"53",-145.625,61.125,-1.34426485101,2.27199251187454,-0.164302481118886,-0.755557679506596,-0.609105611172574,-0.892076403207096,1.34290657660791,0.301828572139976,-1.26150208848734,-0.163170499627988,-0.638539196339559,-1.40841771350132
"54",-145.875,63.125,-1.20130105666397,-0.114742812468098,-0.164321671110915,-0.837559905320822,1.73604945716919,-0.811295151355982,-0.4475561176637,1.05262167718075,-1.43117851608743,-1.00172439668523,-0.554810799304006,0.543186471964749
"55",-146.375,64.875,-0.949018216757479,-0.204641342776838,-0.164318179310325,-0.682212898864254,1.12482485038707,-0.761928830780301,-0.132897097752721,1.81985803054204,-1.34576779331654,-0.986160290105916,-0.585257489135117,0.173965822710299
"56",-146.625,65.125,-0.965568062522677,-0.0923199503523162,-0.164291065925137,-0.786553270545362,1.00290931248364,-0.761928830780301,0.0575682271970189,1.66737106615419,-1.4267436308415,-0.973307350479124,-0.570034144219561,-0.161072650250232
"57",-146.875,63.125,-1.22532701672448,0.0810795576944176,-0.164321671110915,-0.869411779117991,1.38449195658284,-0.815782998681044,-0.58550670910412,0.819484196988002,-1.45455097920983,-0.935652253916263,-0.600480834050672,0.0557767820700713
"58",-147.875,63.375,-1.27931119639432,-0.00839070628025907,-0.164321671110915,-0.894703549245286,0.917309579936232,-0.815782998681044,-0.225348398584168,0.949904596709565,-1.42421668841145,-0.875203272234014,-0.608092506508449,0.0501369821300295
"59",-148.375,61.125,-1.36533513793639,3.15114557195367,-0.164310642323831,-0.913620157987807,-0.402628740715811,-0.916011588940759,0.113501586197305,-0.645588132779764,-1.12168961877919,-0.32292852264536,-0.608092506508449,0.173969964897953
"60",-148.625,60.125,-1.32349122041348,3.99619118138509,-0.164285870813714,-0.908076781109105,-0.281265032884389,-0.983329298816687,-0.376096055511172,-1.18811009373431,-0.912222234052629,0.370929390019656,-0.623315851424004,-1.41014667006038
"61",-148.625,65.375,-0.849589970378467,-0.387026273215363,-0.164309534785935,-0.842738782420038,0.881917172467103,NA,0.121209757285935,2.0401567644321,-1.36107440091643,-1.01769015762788,-0.600480834050672,-0.255632960887924
"62",-148.875,61.125,-1.38338557049967,3.11041374990569,-0.163696585825684,-0.699668786260711,-0.38075701788493,-0.911523741615697,-0.0719754685659326,-0.593626765389216,-1.19018866821602,-0.27653744367991,-0.623315851424004,-0.889671142873412
"63",-149.375,70.375,-2.02514159964845,NA,-0.163818997613146,0.106591555392185,1.149983896911,-0.857669573714955,-0.657492191061108,1.43236804084998,-2.25832680301245,-1.22444174115571,-0.973452784481771,-1.09474044719858
"64",-149.875,67.125,-1.06218156767386,NA,-0.16431986484271,-0.938009532604831,0.767147393310794,-0.857669573714955,-0.455109562146715,1.70880511310137,-1.60193027563709,-0.967282535029068,-0.722267593375112,0.225166278792362
"65",-150.375,59.625,-1.31805746900473,3.06601998192453,-0.164321671110915,-0.772350762163643,-0.20699583152432,-0.975849553274917,1.29018947155518,-0.915714498361567,-0.741600128542681,0.33297305268429,-0.608092506508449,-1.40841771350132
"66",-155.125,58.625,-1.48695418386976,1.4939312439131,-0.164320510255956,-0.966149576345406,-0.54136787318251,-0.905539945182281,1.03478052138891,-0.385178993984989,-0.714342095233637,-0.0743044717396292,-0.737490938290667,-1.15851327438402
"67",-159.375,62.875,-1.44440206081477,-0.49830469752239,-0.164321671110915,-0.966149534352956,0.684370684318475,-0.881604759448618,0.431916333859331,1.28147724597796,-1.17356803017419,-0.794671572384904,-0.72987926583289,-0.144847216996806
"68",-16.625,28.125,-0.909569179959665,0.505478747179726,0.257433368129466,1.60837860523251,1.65626921959215,0.250828715575327,0.927409150879673,-1.28435319294021,1.10786991013673,-0.95543373131062,-0.79077264549511,-0.566419989938193
"69",-2.125,40.875,0.529785581103516,-0.78502114812801,-0.16252921770358,-0.37132372120994,-0.360880573501141,-0.332591436682716,0.257531113268412,0.148732696740178,0.320076041661935,-0.577075321046973,-0.531975781930674,-0.708190912002893
"70",-38.875,-12.125,1.6031410983943,-0.0678733736219603,0.463855592192763,1.35717875952863,-0.709289854112823,1.92778766604011,-0.939432170178878,-1.71976936468304,1.86881898105565,0.0958965647245211,1.24915557318927,-0.0240327813735196
"71",-4.125,37.375,0.526158178810661,-0.906101544840734,-0.0805807791054329,0.755545050637588,0.624774899772525,-0.159061340113657,0.348356616492494,0.229402123811395,0.889104505538881,-0.62918997468998,-0.455859057352898,-0.793347849537648
"72",-4.125,40.375,0.18917818201069,-0.534082623602718,-0.0148438241970625,1.66330990314183,-0.315144225533741,-0.314640047382468,0.267987437597068,0.0520635565128658,0.769194162769116,-0.894783922446701,-0.440635712437343,-0.399042963261673
"73",-4.375,40.375,0.704564052037707,-0.454452610652249,-0.0871512668226243,0.657447299237769,-0.343515166343366,-0.313144098274114,0.604985854481476,-0.0770661981496229,0.685073338432606,-0.910749683389355,-0.455859057352898,-0.399042963261673
"74",-4.625,40.375,0.887927069076975,-0.278132934334962,-0.110470213081754,0.134283134801935,-0.347678249950383,-0.313144098274114,0.586611312077814,-0.222371743540118,0.472835533966881,-0.754807376823693,-0.478694074726231,0.198378162826293
"75",-45.375,-22.125,1.06203997128239,-0.794458311257212,-0.10233802388859,0.362233401049998,1.44266831585804,1.85747805794748,-0.834865613825208,-0.892290598324341,1.24169359174564,1.07191666763391,2.36045975202479,0.362560074375076
"76",-5.125,38.875,0.23152321362271,-0.582900162193158,-0.150281939454009,0.127222550774356,0.519704331238078,-0.235354744639708,0.143740373281862,0.109993590757705,0.921786227552488,-0.631097832915828,-0.440635712437343,-0.618781255558809
"77",-5.125,40.875,-0.299664471195431,-1.15746821686884,-0.133669848322121,0.551252217491402,-0.418634052866653,-0.356526622416379,-1.51757062125419,-0.0219830669118372,0.447128475125993,-0.795776121884079,-0.554810799304006,-0.382166199633908
"78",-5.125,41.375,-0.2758925169558,-0.924869069987509,-0.139518897699977,0.863922948198122,-0.428558169989658,-0.384949655475104,-1.18181914568369,-0.0423798693825666,0.543273683388482,-0.777099193988903,-0.524364109472896,-0.655879674514203
"79",-55.625,-15.625,1.31356575240324,-0.293260498415678,-0.16204255006894,0.214429037092254,1.17131951198046,2.17013142159345,0.259268056528891,-1.18183367900565,1.93592427416503,0.916978496976581,2.10927456091813,-0.27234741145312
"80",-55.625,-15.875,1.29746588866273,-0.246181012353187,-0.160359869407937,-0.121183402011917,1.20607664180115,2.18209901446029,0.373143242395899,-1.17327831008814,1.98571545861821,0.88263704891125,2.0179344914248,-0.27234741145312
"81",-55.875,47.875,-0.564393056394028,0.612745477468549,-0.153669413790007,-0.759710929481163,-1.29529299878694,-0.509113431468483,0.831771799876395,0.266557863254202,-0.419246635929987,1.24041067305386,-0.661374213712892,-0.806458608174191
"82",-55.875,48.125,-0.603746433381887,0.766242365387807,-0.164321671110915,-0.902265662280917,-1.30318561700671,-0.518089126118606,0.408766514552413,0.401360496928731,-0.463042323764486,1.02612807021347,-0.684209231086225,-0.806458608174191
"83",-56.125,47.875,-0.668455002950299,-0.247246402047995,-0.164315490141172,-0.855736011901428,-1.34513927073806,-0.518089126118606,-0.263216652159799,0.327304442304039,-0.436071198457112,1.12091849996105,-0.661374213712892,-0.806458608174191
"84",-56.125,48.125,-0.655530862152118,-0.0282079594322546,-0.164318768516085,-0.948127879243873,-1.32696377728582,-0.521081024335314,0.0974024215305958,0.433989345891233,-0.479832365244328,0.948809605271054,-0.684209231086225,-0.806458608174191
"85",-59.875,51.875,-0.973626829853902,-0.681537708086556,-0.164321671110915,-0.966149576345406,-0.955402941650421,-0.54202431185227,0.448954549611521,1.18894727862193,-1.06069146709672,0.403563807040803,-0.783160973037333,-0.760726382872865
"86",-59.875,52.125,-1.07917255269297,-0.940375035357882,-0.164321671110915,-0.966149576345406,-0.954902439374586,-0.545016210068978,-0.538656317007531,1.1466168278786,-1.10326114033498,0.369322772566307,-0.79077264549511,-0.760726382872865
"87",-6.125,40.125,1.16417506963607,-0.168282922065552,-0.0704926626508738,0.253284918429342,0.421635770125218,-0.325111691140946,0.774041306884891,-0.229370878942806,0.865556619243689,-0.478870829211031,-0.471082402268453,1.00328109283252
"88",-60.125,51.875,-0.996499899277159,-0.626828661815599,-0.164321671110915,-0.966149576345406,-0.942447904294537,-0.533048617202146,0.757788716190698,1.20848115072651,-1.0454088132827,0.374243038517187,-0.783160973037333,-0.760726382872865
"89",-60.125,52.125,-1.09508568831823,-0.991276492327921,-0.164321671110915,-0.966149576345406,-0.939913686604639,-0.54202431185227,-0.394521914213348,1.16411531997238,-1.09561627000123,0.34301441176772,-0.783160973037333,-0.760726382872865
"90",-68.875,-18.375,-2.03683251963304,-0.719602755949621,-0.162844654581461,-0.533536961357226,3.93586101248696,2.0938380170674,-0.0140749923507057,-0.510209487344029,-0.253627355661675,-0.967583775801572,-0.410189022606233,-0.322706053386516
"91",-69.125,-33.125,-0.757189108699688,-0.236293775665087,-0.13132756497897,-0.00802391488806526,-0.752553596587357,2.22847343681926,-0.587014218422595,-0.0158840247125615,0.542735087830807,-1.03516212243305,-0.311237280655125,-1.41360458320337
"92",-69.375,-33.125,-1.4022707796256,0.94201577641658,-0.142957690940289,-0.163327106084119,-0.0464540779798847,2.2628802663114,0.227154326711949,-0.569641635652932,-0.576047495653663,-0.926414203559511,-0.425412367521788,-1.41360458320337
"93",-7.125,41.875,1.08079033994574,-0.658396759934726,-0.140118973874381,0.00191746468995955,0.318122882705648,-0.446283568917616,0.0761456313299946,-0.466299970297288,0.472318151650236,0.468531400310579,-0.600480834050672,0.627508094922301
"94",-7.375,41.375,0.525522841159676,-0.782325186291716,-0.111754047042191,0.28737707463223,0.51943222640251,-0.432820026942431,-0.217805297175882,-0.729930022705024,0.633320297124135,0.513315861822694,-0.638539196339559,-0.440972608437097
"95",-7.625,40.125,1.42447039876831,-0.854518729785254,-0.0814811582128365,0.272690518865063,0.693020090513944,-0.347550927766255,0.58213646425018,-0.536912048769291,0.703254770048948,0.399547263407415,-0.630927523881782,-0.292923836736226
"96",-7.625,40.375,1.13156804393631,-0.61747731679818,-0.0272109282644453,0.688258406443127,0.653724572343991,-0.361014469741441,0.742580372755676,-0.68614074124161,0.446847799464682,0.857734478384344,-0.653762541255114,-0.0759892602626985
"97",-7.875,38.125,0.862372039809983,-0.676459114827663,-0.0631997464413691,0.895494366577719,0.853462574729381,-0.235354744639708,-1.22584140395754,-0.311047318728236,1.04019971365437,-0.563519486284346,-0.516752437015119,0.124822942289315
"98",-70.375,-12.875,1.60107754661254,0.0727202699068198,-0.161370797485257,-0.623705858169846,0.125598427138729,1.92928361514847,-1.10188257968413,-1.70753577890216,2.01463724333126,5.8181658655988,3.2053553948381,2.21980868968165
"99",-70.375,-29.375,-2.22931387049146,-1.0140123978532,-0.161108745449777,-0.635197250158186,0.84603517517803,2.37358050032959,-0.799973131826696,-1.17851276046634,-0.535107022589468,-1.31852927576745,-0.570034144219561,-0.759641924911781
"100",-70.625,-41.125,-1.26581715552119,-1.40657603359713,-0.163357440922139,-0.376126132116632,0.841262386229345,2.47380909058931,-1.09128281576512,-0.340579301234144,0.000519944824319462,-0.688032338918881,-0.379742332775123,-0.950078343801425
"101",-70.875,-34.375,0.434155313829808,-0.585593294861006,-0.0438968123582254,0.655689843877525,2.89128323899585,2.41845897358021,1.34541441080599,-0.431082037038419,0.961615736277421,-0.388599011050988,-0.341683970486235,-0.938975532876501
"102",-71.375,45.625,-0.064875414461097,-0.850611176529952,-0.152790414741893,-0.116037147843393,-1.14300173182711,-0.378965859041688,0.123877187507088,1.11574440553231,-0.421706434348166,0.470539672127282,-0.136168814126241,1.72169358867852
"103",-71.625,-43.625,0.622971305706233,0.992457965030048,-0.162715636340384,-0.671036902934734,0.145955982599749,2.46932124326425,0.941033595641433,-0.857782069666984,-0.131652624192296,0.137668618511544,-0.394965677690678,-1.41360458315408
"104",-71.625,45.625,-0.0694223592887853,-1.0913816693915,-0.153982000254942,0.0913471391996554,-1.07268838470471,-0.39093345190852,0.525954246215182,1.14112112593066,-0.394076799942072,0.428064723204372,-0.120945469210686,1.72169358867852
"105",-71.875,-11.375,2.08339936017207,-1.32725722918395,-0.162534795766603,-0.83253894906428,0.364650046146109,1.82157527934698,-2.22943684387712,-1.65499395291517,2.01306491620674,1.92503053536212,2.71820835754034,0.41261827913944
"106",-71.875,-39.125,1.12770824087211,1.33042572124393,-0.138835490895,-0.127422083125432,0.878791154237246,2.49924022543132,0.830898473340477,-0.792748717022638,0.167325174754213,1.72440418087519,-0.425412367521788,-0.930162966272687
"107",-72.125,-37.625,0.960584394764446,-0.756032544407726,-0.114818791077753,0.282190914713487,1.43032341301477,2.42593871912198,1.23957071548258,-0.625107390185776,0.579394257161559,0.707716573677915,-0.311237280655125,-0.810607227630265
"108",-72.125,4.625,1.4171406884083,0.0877068470895939,-0.159500892782529,0.016179290415612,0.894397033865661,1.51789761035113,-1.09343278769302,-1.61598599665001,2.2636241434388,2.9004481567265,1.35571898759816,-1.09739638844238
"109",-72.375,-42.625,0.347396044938451,1.52621465067666,-0.161761059841261,-0.886351608152439,0.0903049802049266,2.34964531459593,1.13245216099122,-1.16380907988121,-0.0506279495126384,1.46162181366181,-0.433024039979566,-1.16307120810957
"110",-72.375,10.625,2.60563196483432,0.197740755312861,-0.120611372755812,0.283432306732775,0.964459093559368,1.1483981805877,0.54668209479119,-1.85577803138148,2.16118247304688,0.421337012618474,1.75913762786037,-0.146132153632657
"111",-72.375,10.875,2.99452664477716,0.868922793097486,-0.07941107838819,0.294354110602089,0.93778434093076,1.15288602791276,0.547615192226691,-1.87298519468481,2.10891171685927,0.300840703617314,1.7134675931137,-0.146132153632657
"112",-72.375,4.625,1.4981472587381,-0.0442703279450381,-0.159445687326529,-0.0831736687394568,0.855376007140344,1.50742596659265,-1.53633054996646,-1.62946045714182,2.26143797672546,3.06974547087315,1.46989407446482,-1.02983126442391
"113",-72.625,-13.875,-0.330497042736581,-0.597281768840545,-0.144899155528195,-0.0484377963036363,2.02613896214286,2.07588662776715,-2.02908871427534,-0.930826261595068,-0.0139062124420338,0.0592456040699854,0.0236763074870871,-1.263718991383
"114",-72.875,-13.875,0.0118345088894869,-0.408118610494984,-0.151721281367052,-0.12476515704471,1.88359534454797,2.08935016974234,-1.71995814240615,-1.03756573664646,0.306739773029611,0.131844630243186,0.0388996524026422,0.227054367113432
"115",-73.125,42.125,0.46291059677067,-1.17646066091301,-0.14728180974274,0.246485980720412,-1.52787282619306,-0.229370948206293,-1.16972838535971,0.802318875472188,-0.0615671360583027,0.486405019479101,0.0845696871493074,-0.147226226053985
"116",-73.625,4.375,0.685528254992925,0.678300255323294,-0.113238510145912,0.16481079927754,0.157139486107906,1.3563351066489,0.47462067582005,-1.93365497420259,1.09201078357856,2.39436365892172,2.84760678932256,-0.773491014220693
"117",-73.875,11.125,2.45193562711834,2.66534900862332,0.0991942355107812,0.107095450521632,1.21061724927812,1.25311461817248,-1.21656788921973,-1.88916602475217,1.73410052239211,0.735129483975679,2.32240138973591,3.95003521318555
"118",-73.875,40.875,0.144968594597183,1.76027632898377,13.174614909573,4.01542824437788,-1.42450910314817,-0.18299652584732,-0.51528942010111,0.483425081903486,0.464808982730791,0.41983080875596,0.282473171051524,0.065044620566526
"119",-73.875,42.125,0.689529854923442,-0.393646234690882,-0.0279522388935365,1.44047875225851,-1.29043638542879,-0.235354744639708,0.665930244180289,0.886714359535244,0.17966522416035,0.203640347689711,0.092181359607085,0.0445155595609653
